,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Willow, I was told you that.",0.6674475073814392,0 days 00:00:00,0 days 00:00:03.600000,04/04/22,220404_001_me.wav
1," So talkative. Yeah, I feel you know, I asked you to put them on.",0.804276168346405,0 days 00:00:07.900000,0 days 00:00:13.700000,04/04/22,220404_001_me.wav
2, God. I believe it seem like you have seemed like you why we might have to open up my own question. I'm not sure if they're open past 12 to say that. I was in my bed woke up. I was just the frame and like the fog me.,0.9147794246673584,0 days 00:00:14.800000,0 days 00:00:41.700000,04/04/22,220404_001_me.wav
3," They wanted to see my dad and Flamel train station together. I told you about like 11 or 9 p.m., You know, his kind of interior decorating, you know, about the diesel around. I'm just like a thriving restaurant, recommend an apple and because of that, whenever a lot of evidence that he did it to why the fuck are we probably like drunk and see all the, you know, just like right now why we wrong somehow, you know, like we sort of just felt really wrong nothing. No, but when I might as well like one and it was like in the",0.9509473443031311,0 days 00:00:44.500000,0 days 00:01:43,04/04/22,220404_001_me.wav
4," Skyscraper, skyscraper, I duplicate that goes Vegas with. No. No, do you think you're just like some conscience. I didn't want to drive into that thing. It's kind of weird. It just looks like it was really, yeah, but what about how it's Herman know? It just doesn't consider emotion. Right? Just like totally just cut out outside. So I become like emotionally.",0.9389216303825378,0 days 00:01:44.500000,0 days 00:02:29.400000,04/04/22,220404_001_me.wav
5," Just like having a place to sleep. So there are only three back three option if we want to be within like a 25-minute walk. But like a full two-minute walks away. But like I'm just call the park at Bauman's, one of the park and then she said she might like it might be the case of and then this one that's really nice like in like a smaller. So complex thing that would like complex things. He was 13. 71 feel like Subaru's in Swedish.",0.9551430940628052,0 days 00:02:30.700000,0 days 00:03:19.900000,04/04/22,220404_001_me.wav
6," Long as it's a, how do I get music on Bose? Then you choose to drink? Hayat. Could I please get one Katie found maybe? Sweet. Sweet tea? Yeah. Thank you.",0.8780538439750671,0 days 00:03:20.700000,0 days 00:03:45.300000,04/04/22,220404_001_me.wav
7, Okay. Thank you so much for stopping for food. Weight. Tonight. Is this way to pick up? Thank you.,0.9092684388160706,0 days 00:03:48,0 days 00:03:53.800000,04/04/22,220404_001_me.wav
8," Or I can let you in at home. What's Oakland right now? I know I just so crazy now, why is it? I'm just curious. I love to just walked in the store and buy tires. Yahoo! Practice that I really want to keep him. Why I like I stopped watching like an hour before sleep type thing for like the last hour stolen book and and that has been so like even if I was felt like she likes like we are delighted to be just like fun, and I'm just like Auto access time. She only just like cuz I've been feeling very uncomfortable this weekend.",0.9637370109558105,0 days 00:03:55.500000,0 days 00:04:35.100000,04/04/22,220404_001_me.wav
9," But I didn't I didn't get it. I feel so it's just been like the wrong. No, no. No, I didn't feel like any released and everything, but it's for grounding and they always end with a smile. And, you know, I do you like great and it's like, oh, that's like one of the best moments of the day. And it's like, so stabilizing for me, because my parents read like, every single night without fail, but when we were younger, I knew was the best part of it. Like, it was so fun. So, I, I like, and I realize, it's like a deeply deeply calming in the 100 ways.",0.9504789113998413,0 days 00:04:38.700000,0 days 00:05:14.200000,04/04/22,220404_001_me.wav
10," Really me to watch Lily. And I realize that I'm like, I need those. I feel like maybe like my day. I don't think I have money because I like stopped caring too much about right now. I just kind of deck.",0.895945131778717,0 days 00:05:15.100000,0 days 00:05:29.500000,04/04/22,220404_001_me.wav
11, Exactly. I was that's what I was thinking.,0.7515920996665955,0 days 00:05:30.500000,0 days 00:05:32.200000,04/04/22,220404_001_me.wav
12," like,",0.9202727675437927,0 days 00:05:33.700000,0 days 00:05:34.300000,04/04/22,220404_001_me.wav
13, I feel really sad about.,0.9878327250480652,0 days 00:05:36.300000,0 days 00:05:37.800000,04/04/22,220404_001_me.wav
14," Ing close to enough time. I discovered that I had like a midterm due today and I don't like what everything you did everything and then like open the Midtown like a like a. Yeah. It's just it's just it's just kind. And like I will feel a little disappointed because I'm a tree and then we would like all the time of the swap, because we got to give us a report to drink together and do a little Soiree. You know what, we just like me to read and write in the crate poetry and stuff like that. You know, me like super into it and it was great. And then, it was just like, it didn't happen to rush really reached out.",0.9405910968780518,0 days 00:05:38.900000,0 days 00:06:24.800000,04/04/22,220404_001_me.wav
15," To make it happen. And then I'm just a spindly. No, but it just felt like like that. Would have been some problem.",0.9154669642448425,0 days 00:06:25.400000,0 days 00:06:33,04/04/22,220404_001_me.wav
16," Yeah, if I gave you.",0.7729363441467285,0 days 00:06:34.600000,0 days 00:06:38,04/04/22,220404_001_me.wav
17," Salon. Yeah, probably.",0.8081770539283752,0 days 00:06:40,0 days 00:06:41.400000,04/04/22,220404_001_me.wav
18, What did the first American?,0.881041407585144,0 days 00:06:42.900000,0 days 00:06:45,04/04/22,220404_001_me.wav
19," Yes, alone, but also S1.",0.8851181864738464,0 days 00:06:48.600000,0 days 00:06:50.600000,04/04/22,220404_001_me.wav
20, What? I couldn't find a parking spot.,0.9873825907707214,0 days 00:06:51.700000,0 days 00:06:53.300000,04/04/22,220404_001_me.wav
21, That's the shitt. Of course. I'm sorry that we're both tired.,0.8682057857513428,0 days 00:07:02.300000,0 days 00:07:07.500000,04/04/22,220404_001_me.wav
22," Oh, the proposals are huge.",0.8159399032592773,0 days 00:07:10.900000,0 days 00:07:12.800000,04/04/22,220404_001_me.wav
23, I love that. I would definitely.,0.957885205745697,0 days 00:07:14,0 days 00:07:16.300000,04/04/22,220404_001_me.wav
24, It's so nice to see.,0.9573577642440796,0 days 00:07:20.600000,0 days 00:07:22.500000,04/04/22,220404_001_me.wav
25," I need to say this is like a listen to same page. Like what you mean, like mentally and times would like a future in times of like, what do you mean?",0.9064052700996399,0 days 00:07:26.800000,0 days 00:07:35.200000,04/04/22,220404_001_me.wav
26," Is it nice? Yeah, I'm thinking about it cuz it's kind of like it's funny because I have been piecing a spot on my leg conceptions of what the future was it. And I'm like, oh would like one that I stopped to believe this note about like off button. Tell me about Austin One X like my expectations of like what the right path is in life, you know, and I like what sort of the natural stages of life like that and I really think it's just been built Hot For Me by like a lot of people around me and have I really do. I really have autonomy of what I was going to happen to me because it's just that if the product of set of like the people's conception is around me of what should happen. And I'm just like",0.9608203768730164,0 days 00:07:40,0 days 00:08:20.400000,04/04/22,220404_001_me.wav
27," I know if that makes any makes any sense, but it's not even that I want anything different necessarily. It just feels like strange to know that like it. Why did these why did these ideas of myself? Come from? You know?",0.9549115300178528,0 days 00:08:22.900000,0 days 00:08:34.800000,04/04/22,220404_001_me.wav
28, WhatsApp.,0.32888054847717285,0 days 00:08:36.900000,0 days 00:08:38.100000,04/04/22,220404_001_me.wav
29, How do I feel about? What can you tell me what happened? Tell me what the outside?,0.9482822418212891,0 days 00:08:39.300000,0 days 00:08:44,04/04/22,220404_001_me.wav
30," I don't know if I feel the same way. If you don't talk to me, my question is, do you want it to be?",0.6699209809303284,0 days 00:08:45.800000,0 days 00:08:50.800000,04/04/22,220404_001_me.wav
31," Philly to who know, it's it's lovely. It's like it's like it's like I'm I'm like a zillion juveniles, like the fucking best thing in the world. I believe the same thing. Like the bills here. Yeah. I know her.",0.9107009172439575,0 days 00:08:52.200000,0 days 00:09:17.700000,04/04/22,220404_001_me.wav
32, What was the note on the same page right now? Because we don't know where the same page. I feel like we're freaking out because we have different Minds now. There is an incompatibility somewhere.,0.8871152400970459,0 days 00:09:18.600000,0 days 00:09:33.200000,04/04/22,220404_001_me.wav
33," Oh my God. Yeah. I know, you're living in a totally different.",0.9143572449684143,0 days 00:09:38.900000,0 days 00:09:43.300000,04/04/22,220404_001_me.wav
34, What the hell happened to talk app?,0.6663364171981812,0 days 00:09:53.200000,0 days 00:09:55,04/04/22,220404_001_me.wav
35," You're really good at design, though. It's what are you dying? Your hair has? What kind of?",0.8448998332023621,0 days 00:10:01.300000,0 days 00:10:08,04/04/22,220404_001_me.wav
36," like the like the wig pink or like,",0.9327928423881531,0 days 00:10:09,0 days 00:10:11.600000,04/04/22,220404_001_me.wav
37," like,",0.579712450504303,0 days 00:10:21.600000,0 days 00:10:22.100000,04/04/22,220404_001_me.wav
38, And our relation relationship is crazy because she's like constantly worrying.,0.8411543369293213,0 days 00:10:35.600000,0 days 00:10:41.500000,04/04/22,220404_001_me.wav
39," She's like no, that's no. That's the one.",0.810476541519165,0 days 00:10:44.200000,0 days 00:10:48.800000,04/04/22,220404_001_me.wav
40, You rip off Destiny's reason.,0.7890521287918091,0 days 00:10:51.200000,0 days 00:10:53,04/04/22,220404_001_me.wav
41," Yeah, I know and she she's like super obsess over him like constantly cuz I mean, he has like he's up. He's a very like a rasic in-laws like a lot in life past and write. So it's like, she like just worries him. So deep know, he worries. So deeply all the time and so is she? She's like blind until like so many things because she's just like, I totally codependent.",0.940201461315155,0 days 00:10:54.100000,0 days 00:11:23.700000,04/04/22,220404_001_me.wav
42, He thinks he's being his rattle.,0.9119659066200256,0 days 00:11:30.500000,0 days 00:11:32.500000,04/04/22,220404_001_me.wav
43," That's great. Yeah, that was crazy.",0.8408059477806091,0 days 00:11:40.100000,0 days 00:11:42.500000,04/04/22,220404_001_me.wav
44, Take one.,0.7466493844985962,0 days 00:11:50.300000,0 days 00:11:52.300000,04/04/22,220404_001_me.wav
45, You guys did shrooms know about this truth.,0.9061297178268433,0 days 00:11:57.300000,0 days 00:12:01.400000,04/04/22,220404_001_me.wav
46, I was it was that your first psychedelics know? It was you were ready to. Remember you mentioned something about being ready to serve take psychedelics again.,0.8685241937637329,0 days 00:12:04,0 days 00:12:12.800000,04/04/22,220404_001_me.wav
47, What did you guys do?,0.9623360633850098,0 days 00:12:14.700000,0 days 00:12:15.600000,04/04/22,220404_001_me.wav
48, How did you get that?,0.9430238008499146,0 days 00:12:16.800000,0 days 00:12:17.800000,04/04/22,220404_001_me.wav
49, What's crazy?,0.8381558656692505,0 days 00:12:22.300000,0 days 00:12:23.200000,04/04/22,220404_001_me.wav
50, Metallica theme to the trip.,0.7038015127182007,0 days 00:12:27.700000,0 days 00:12:29.300000,04/04/22,220404_001_me.wav
51, Which one was it?,0.9876290559768677,0 days 00:12:33.700000,0 days 00:12:34.700000,04/04/22,220404_001_me.wav
