,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Call Amanda's like one thing was like been able to like respond to well with friend, but she tell me I like that. You tells me.",0.9096015691757202,0 days 00:00:05.500000,0 days 00:00:19.900000,03/17/22,220317_002_me.wav
1," But you also like don't know it's not I don't care like oh I was hits on it's like, oh, I'm just reminding you about like it, you know, I am like that, you know that I am, you know, I am. Yeah. I know, I know. But it's like, it's like you have like that's like another childish excitement about like, you know, like horseshit and yeah,",0.9417091608047485,0 days 00:00:21,0 days 00:00:45.200000,03/17/22,220317_002_me.wav
2," Yeah, but like any Wheels with the funds in his like why you always tell me that when you get hit on and I was like I don't like it and when I unpacked and packed it is sort of like me. So cheaply saying that like you you're a lucky bar.",0.922239363193512,0 days 00:00:49.800000,0 days 00:01:04.400000,03/17/22,220317_002_me.wav
3, 1 sack.,0.46158918738365173,0 days 00:01:21,0 days 00:01:21.900000,03/17/22,220317_002_me.wav
4, When do dinner?,0.863233745098114,0 days 00:01:57.800000,0 days 00:01:58.700000,03/17/22,220317_002_me.wav
5, Everything.,0.2781235873699188,0 days 00:02:19.700000,0 days 00:02:20.500000,03/17/22,220317_002_me.wav
6," Oh, yeah, let's do that now. Oh my God, you have to do it. Like before 7 though, cuz they accident they stopped Manning the desk at 7.",0.8605778813362122,0 days 00:02:24.800000,0 days 00:02:32,03/17/22,220317_002_me.wav
7, Sweet like 5 minutes to go. See the obvious. They do breakfast at 7. So,0.9042574763298035,0 days 00:02:34.300000,0 days 00:02:40,03/17/22,220317_002_me.wav
8, What do you feel like what?,0.8221283555030823,0 days 00:02:48.200000,0 days 00:02:54.200000,03/17/22,220317_002_me.wav
9," It's better than this feels like a close at the saying. I don't know what it is. Like. It's it's like, I'm just saying somehow like those two things alike, intertwine do can come out in the same night. They can come out to the same. Now.",0.849113404750824,0 days 00:02:55.500000,0 days 00:03:13.500000,03/17/22,220317_002_me.wav
10, Now not in like that. I don't have a mosque.,0.8037940859794617,0 days 00:03:16.200000,0 days 00:03:19.100000,03/17/22,220317_002_me.wav
11," Indians pitching spies just, you know, it's like you don't like the Percy Jackson ever read those.",0.849715530872345,0 days 00:03:20.500000,0 days 00:03:27.500000,03/17/22,220317_002_me.wav
12," The deposit, the accident thing, you know, how like that the goddesses I like can be told because that there's something else about them like Ambrosia. Like do you think that we could do breakfast at 7 tomorrow? Yes. At like 7:30 something tomorrow, so much.",0.9320374131202698,0 days 00:03:28.700000,0 days 00:03:56,03/17/22,220317_002_me.wav
13," If I was just like, not alive before I'm like outside.",0.8736200332641602,0 days 00:03:57.300000,0 days 00:04:01.600000,03/17/22,220317_002_me.wav
14," Yeah, I know ya. Let's do that. I would love to just write some more poetry.",0.8822627663612366,0 days 00:04:03.100000,0 days 00:04:09.100000,03/17/22,220317_002_me.wav
15," I also think I haven't spent, I haven't spent enough time alone in the past week.",0.976686418056488,0 days 00:04:12.900000,0 days 00:04:17.100000,03/17/22,220317_002_me.wav
16," Yeah, I know. That's so fantastic. When that's done. You know, I feel like spiritually heels a little bit and everything. I own everything else. I just, I feel very much like healed partly. The reason why I stopped writing. The Poetry was the same reason why I like it. I stopped doing music because it was just most of it ended up for really doc. You know, it was just like I was surprised that. Yeah. I know. I know. It's like it's like slightly like it. I couldn't show any of it. This is what I did this one time. She just came so, so yeah. And I felt like also like it because you look me in the eyes.",0.967570424079895,0 days 00:04:28.400000,0 days 00:05:26.700000,03/17/22,220317_002_me.wav
17," Do you know, do you know what I mean? Yeah.",0.9014085531234741,0 days 00:05:28.300000,0 days 00:05:34.500000,03/17/22,220317_002_me.wav
18," Exactly know. But it was it was different than that. I'm sorry about that, by the way.",0.8878138661384583,0 days 00:05:38.600000,0 days 00:05:42,03/17/22,220317_002_me.wav
19," If it was not bad thing is like you'd like me to home in the pet more than, you know, like, you recognized it immediately when it was happening last minute, but like I know, right? But the thing is is I don't, you know, and the fact that like I wasn't sharing the stock, I wasn't sharing this dog side with her fully but like it was like I'm trying to shop it scary.",0.9571255445480347,0 days 00:05:45.600000,0 days 00:06:18.300000,03/17/22,220317_002_me.wav
20," Oh, yeah, looking we did it. We did it fall before then.",0.8360487818717957,0 days 00:06:19.800000,0 days 00:06:23.700000,03/17/22,220317_002_me.wav
21," Yeah, I don't know how to respond to that either with sanch. She like 12 this like, our tender and then like, you know, I really like yeah, it's almost as if we were talking about like the fact that like I have a big penis or something like that. Just a weird Carson pussy, and we just talked about that.",0.9351995587348938,0 days 00:06:26.200000,0 days 00:07:07.500000,03/17/22,220317_002_me.wav
22," Yeah, I end up end up saying something that I just in The Rustic I'm still reeling from that thing. I said, you know, it sounds like, well, yeah, you're too bad. I don't have to say anything too bad for like this. I feel like if you still in the. So it's like, after you want to sit down by the rain just like",0.9390982985496521,0 days 00:07:12.500000,0 days 00:07:32.300000,03/17/22,220317_002_me.wav
23, A reservation for for Ariana.,0.7333233952522278,0 days 00:07:36.300000,0 days 00:07:39.300000,03/17/22,220317_002_me.wav
24," You know, we should always have otherwise I'll be back again.",0.8929973840713501,0 days 00:07:41.800000,0 days 00:07:44.300000,03/17/22,220317_002_me.wav
25," Now, whenever you're done with you.",0.7662220597267151,0 days 00:07:45.600000,0 days 00:07:48.300000,03/17/22,220317_002_me.wav
