,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,International Love.,0.9524617195129395,0 days 00:00:03.500000,0 days 00:00:07.300000,03/30/22,220330_002_me.wav
1, And it's just like a thing that people can get into really easily and play with each other really easily in the psych.,0.8539974093437195,0 days 00:00:18.600000,0 days 00:00:23.700000,03/30/22,220330_002_me.wav
2," But you bite to this, that's kind of insane.",0.8730983734130859,0 days 00:00:26.600000,0 days 00:00:29.300000,03/30/22,220330_002_me.wav
3, I need to eat some dinner and then more walk.,0.9348558187484741,0 days 00:00:35.100000,0 days 00:00:39,03/30/22,220330_002_me.wav
4, Tell me about you and the kids doing.,0.7188682556152344,0 days 00:00:40.300000,0 days 00:00:43.800000,03/30/22,220330_002_me.wav
5, Olympics.,0.8908442258834839,0 days 00:00:47.800000,0 days 00:00:48.500000,03/30/22,220330_002_me.wav
6, Okay.,0.9729730486869812,0 days 00:00:51.300000,0 days 00:00:51.900000,03/30/22,220330_002_me.wav
7," That's pretty cool. Look at that. Isn't this one is indicted with a suitcase, full of drugs.",0.9362151026725769,0 days 00:01:15.400000,0 days 00:01:21.700000,03/30/22,220330_002_me.wav
8," Wait, times poke. I feel like this qualifies as drunk drunk, but ask what?",0.8370662927627563,0 days 00:01:24.500000,0 days 00:01:29.200000,03/30/22,220330_002_me.wav
9," You sure about this, please, please stop. Stop doing that. There's no way. I'm going to see you.",0.9366940259933472,0 days 00:01:30.500000,0 days 00:01:50.300000,03/30/22,220330_002_me.wav
10, It stated so much safer. I said no interference.,0.8215251564979553,0 days 00:01:55.200000,0 days 00:01:59.800000,03/30/22,220330_002_me.wav
11," What? No, I don't want you to.",0.9615293145179749,0 days 00:02:05.800000,0 days 00:02:09.500000,03/30/22,220330_002_me.wav
12, It's what you want. I feel like it's it can like hit a wheel or something. I almost felt like I just felt like that. I almost fell right? That I almost wonderful just to spite you.,0.945124626159668,0 days 00:02:16.500000,0 days 00:02:27,03/30/22,220330_002_me.wav
13," Do you want that sounds, you take it when we reach the next phase?",0.8474963903427124,0 days 00:02:28.200000,0 days 00:02:34.400000,03/30/22,220330_002_me.wav
14, Had to grab it.,0.7402523756027222,0 days 00:02:42,0 days 00:02:42.700000,03/30/22,220330_002_me.wav
15, Which songs please don't pull the words. Why would you do this to me?,0.8572691679000854,0 days 00:02:44.500000,0 days 00:02:48.500000,03/30/22,220330_002_me.wav
16, Pussy.,0.8510412573814392,0 days 00:03:24,0 days 00:03:24.700000,03/30/22,220330_002_me.wav
17," You know, you can't see.",0.6582623720169067,0 days 00:03:27.300000,0 days 00:03:30.600000,03/30/22,220330_002_me.wav
18, I know.,0.9280130863189697,0 days 00:03:32.400000,0 days 00:03:33.500000,03/30/22,220330_002_me.wav
19, I'm fully aware.,0.9656171798706055,0 days 00:03:35.400000,0 days 00:03:36.500000,03/30/22,220330_002_me.wav
20," No, it's not. It's just more dangerous this way. No way.",0.8410018682479858,0 days 00:03:38.100000,0 days 00:03:43.900000,03/30/22,220330_002_me.wav
21, Find Cinemas biking with the suitcase.,0.745867908000946,0 days 00:03:54.300000,0 days 00:03:56.400000,03/30/22,220330_002_me.wav
22, How to do math homework?,0.6773395538330078,0 days 00:03:56.800000,0 days 00:03:58.200000,03/30/22,220330_002_me.wav
23," Okay, SEC. Sounds great. Mister.",0.8314980268478394,0 days 00:04:01.200000,0 days 00:04:04.200000,03/30/22,220330_002_me.wav
24, Yeah.,0.8482515215873718,0 days 00:04:05.300000,0 days 00:04:05.700000,03/30/22,220330_002_me.wav
25," Vape through the, through the glass, through the thing.",0.9084662199020386,0 days 00:04:11.300000,0 days 00:04:14.100000,03/30/22,220330_002_me.wav
26, Can let them come in there. I see everyone on the door. I had an interesting visual guy.,0.8226602673530579,0 days 00:04:21.900000,0 days 00:04:26.300000,03/30/22,220330_002_me.wav
27," Oh my God, I kind of want to stay at your house.",0.8456289768218994,0 days 00:04:33.400000,0 days 00:04:37.600000,03/30/22,220330_002_me.wav
28," Yeah, but like I know I tweak on but like",0.8722311854362488,0 days 00:04:38.700000,0 days 00:04:41.100000,03/30/22,220330_002_me.wav
29," I know, I wanted to.",0.9778510928153992,0 days 00:04:42.100000,0 days 00:04:43.300000,03/30/22,220330_002_me.wav
30, What do I eat with the drunken sailor? Stick them in the long? But until he's sober.,0.8571723699569702,0 days 00:04:45.800000,0 days 00:04:52.600000,03/30/22,220330_002_me.wav
31, Should I eat white cheddar macaroni and cheese?,0.8270753026008606,0 days 00:04:55.800000,0 days 00:04:59.200000,03/30/22,220330_002_me.wav
32, I really just want to like chill out and get hot.,0.9175003170967102,0 days 00:05:06.400000,0 days 00:05:10,03/30/22,220330_002_me.wav
33," Yeah, I know but I'm kind of like right. It's like I'm walking. It sucks that there's like so much goddamn walk like walk all day and then it's like 10 and then you have to like walk more on what the fuc.",0.8826701045036316,0 days 00:05:12.400000,0 days 00:05:28,03/30/22,220330_002_me.wav
34, Music.,0.4926925301551819,0 days 00:05:39.300000,0 days 00:05:40,03/30/22,220330_002_me.wav
35, What what? Yeah.,0.8876774311065674,0 days 00:05:42,0 days 00:05:43.800000,03/30/22,220330_002_me.wav
36, I was paying for it.,0.9030718803405762,0 days 00:05:44.800000,0 days 00:05:46.300000,03/30/22,220330_002_me.wav
37, Teresa.,0.8100163340568542,0 days 00:05:49.900000,0 days 00:05:50.600000,03/30/22,220330_002_me.wav
38, Balance.,0.8593168258666992,0 days 00:05:56.800000,0 days 00:05:58.300000,03/30/22,220330_002_me.wav
39, Probably because you shade that we should watch a movie or something. You are without me.,0.9155334234237671,0 days 00:06:14.900000,0 days 00:06:20.800000,03/30/22,220330_002_me.wav
40," At the check to make sure that my submission had no errors. Oh, and I have to put this ice cream in the freezer.",0.8286595344543457,0 days 00:06:26.700000,0 days 00:06:32.700000,03/30/22,220330_002_me.wav
41," Okay, no. One deserves that about the things love.",0.8845629096031189,0 days 00:06:36.500000,0 days 00:06:42.400000,03/30/22,220330_002_me.wav
42, I've had my share of pustules all over my penis.,0.9682594537734985,0 days 00:06:43.700000,0 days 00:06:46.300000,03/30/22,220330_002_me.wav
43, Since I was a little child.,0.9876289963722229,0 days 00:06:49.100000,0 days 00:06:50.300000,03/30/22,220330_002_me.wav
44, Or we can go get in and out.,0.9754675626754761,0 days 00:06:52.800000,0 days 00:06:56.100000,03/30/22,220330_002_me.wav
45, Talk.,0.31398844718933105,0 days 00:06:59.300000,0 days 00:07:00,03/30/22,220330_002_me.wav
46, Yep. I just printed to add to change this now.,0.6732328534126282,0 days 00:07:01.400000,0 days 00:07:04.500000,03/30/22,220330_002_me.wav
47, PD app to,0.6614511609077454,0 days 00:07:06.200000,0 days 00:07:07.400000,03/30/22,220330_002_me.wav
48," commit that sin change name. Get push origin, Maine. I'll fuck.",0.8984019756317139,0 days 00:07:22.800000,0 days 00:07:31.700000,03/30/22,220330_002_me.wav
49, Resubmit.,0.9597954750061035,0 days 00:07:37.700000,0 days 00:07:38.800000,03/30/22,220330_002_me.wav
50, I can say.,0.9416260719299316,0 days 00:07:45.200000,0 days 00:07:46,03/30/22,220330_002_me.wav
51," Okay, I'll have my other Foods.",0.8969305157661438,0 days 00:07:48.400000,0 days 00:07:50.600000,03/30/22,220330_002_me.wav
52, About was that was the end of that homework assignment.,0.9459688067436218,0 days 00:08:05.700000,0 days 00:08:09.700000,03/30/22,220330_002_me.wav
53, Are you okay?,0.9372472167015076,0 days 00:08:11.500000,0 days 00:08:12.800000,03/30/22,220330_002_me.wav
54, I'm definitively not drunk.,0.8868711590766907,0 days 00:08:14.400000,0 days 00:08:16.300000,03/30/22,220330_002_me.wav
55, And smoke some weed. Some weed or something.,0.9400833249092102,0 days 00:08:20.200000,0 days 00:08:25.600000,03/30/22,220330_002_me.wav
56, What you do that to me?,0.8652464747428894,0 days 00:08:27.700000,0 days 00:08:28.900000,03/30/22,220330_002_me.wav
57, I have one more thing. I want to complete 10 minutes.,0.9073852896690369,0 days 00:08:33.900000,0 days 00:08:36.400000,03/30/22,220330_002_me.wav
58, But I just don't know how long I'll take. So I'm going to roll this guy and I'm going to complete that thing.,0.9263030290603638,0 days 00:08:37.600000,0 days 00:08:42.300000,03/30/22,220330_002_me.wav
59, Exactly.,1.0,0 days 00:08:43.300000,0 days 00:08:44.500000,03/30/22,220330_002_me.wav
60," No, no.",0.949513852596283,0 days 00:08:50.600000,0 days 00:08:51.500000,03/30/22,220330_002_me.wav
61, Found your Nikon.,0.5622485876083374,0 days 00:08:53.800000,0 days 00:08:54.900000,03/30/22,220330_002_me.wav
62, Play Shawn from.,0.6944926381111145,0 days 00:08:57.200000,0 days 00:08:59.200000,03/30/22,220330_002_me.wav
63, We're school. I want to see.,0.9007565379142761,0 days 00:09:16.100000,0 days 00:09:18.100000,03/30/22,220330_002_me.wav
64, We do and UK Sean.,0.5111649632453918,0 days 00:09:42.600000,0 days 00:09:45.500000,03/30/22,220330_002_me.wav
65, Head itches and you love me.,0.7231950163841248,0 days 00:09:48.100000,0 days 00:09:51,03/30/22,220330_002_me.wav
66, Don't make me.,0.6146072745323181,0 days 00:09:52.100000,0 days 00:09:52.800000,03/30/22,220330_002_me.wav
67, Of course I do.,0.9400179386138916,0 days 00:10:07.200000,0 days 00:10:08,03/30/22,220330_002_me.wav
68, I am so.,0.9429445266723633,0 days 00:10:47.800000,0 days 00:10:50.100000,03/30/22,220330_002_me.wav
69," Hey, boo, boo.",0.8663763999938965,0 days 00:11:11.200000,0 days 00:11:11.900000,03/30/22,220330_002_me.wav
70," If you look really, just my find, says, listening listening waiting for the combine to come.",0.8885778188705444,0 days 00:11:27.900000,0 days 00:11:36.100000,03/30/22,220330_002_me.wav
71," waiting for the bones to come O, I",0.8318961262702942,0 days 00:11:38.900000,0 days 00:11:42,03/30/22,220330_002_me.wav
72, 1.,0.8049098253250122,0 days 00:11:43.700000,0 days 00:11:44.300000,03/30/22,220330_002_me.wav
73, Depends.,0.8634013533592224,0 days 00:11:49.600000,0 days 00:11:50.400000,03/30/22,220330_002_me.wav
74, How much you love me?,0.6402864456176758,0 days 00:11:52.200000,0 days 00:11:53.200000,03/30/22,220330_002_me.wav
75," If you want, you buff out.",0.9319222569465637,0 days 00:11:54.300000,0 days 00:11:56.200000,03/30/22,220330_002_me.wav
76, Set mean.,0.5914669632911682,0 days 00:11:58.500000,0 days 00:11:59.100000,03/30/22,220330_002_me.wav
77, What's that mean? What's that mean?,0.9822196960449219,0 days 00:12:00,0 days 00:12:01.600000,03/30/22,220330_002_me.wav
78, I don't know cuz I would be prostitution. I can cheese. Prostitution.,0.9317548274993896,0 days 00:12:06.500000,0 days 00:12:12.100000,03/30/22,220330_002_me.wav
79, Guess what science?,0.7872435450553894,0 days 00:12:24.100000,0 days 00:12:25.200000,03/30/22,220330_002_me.wav
80, It's not working to login to the Sava.,0.8582364320755005,0 days 00:12:26.500000,0 days 00:12:30.100000,03/30/22,220330_002_me.wav
81," No, the other side.",0.5582178831100464,0 days 00:12:31.800000,0 days 00:12:32.900000,03/30/22,220330_002_me.wav
82, But that means not my problem right now. I'm checking tomorrow before I emailing too much everything.,0.9134770035743713,0 days 00:12:34.300000,0 days 00:12:41.400000,03/30/22,220330_002_me.wav
83," Even asking for a lava device. Yeah, he said listen to your heart and I was like, Wow, kind of profound. I just, I just asking questions all the time in the same, like my questions for like questions. When I ask, you have something really tough in like, you know, the code to do and try to figure out these kinds of things myself, but I means I'm going to smoke a little weed. Would you? So kiss me if I smoked a little weed, what some gays?",0.9391701221466064,0 days 00:12:44.500000,0 days 00:13:13.400000,03/30/22,220330_002_me.wav
84, Using kumquats.,0.5883870124816895,0 days 00:13:18.800000,0 days 00:13:20.200000,03/30/22,220330_002_me.wav
85, Where do you find kumquats to the transit center?,0.9803043007850647,0 days 00:13:21.900000,0 days 00:13:24.900000,03/30/22,220330_002_me.wav
