,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,K-pop.,0.5396403670310974,0 days 00:00:11.100000,0 days 00:00:11.700000,04/01/22,220401_001_others.wav
1, Tacoma.,0.55403733253479,0 days 00:00:15.700000,0 days 00:00:16.600000,04/01/22,220401_001_others.wav
2, Hi-yah.,0.6496594548225403,0 days 00:00:32,0 days 00:00:33.600000,04/01/22,220401_001_others.wav
3, K-pop.,0.3922938406467438,0 days 00:00:41.600000,0 days 00:00:42.300000,04/01/22,220401_001_others.wav
4, Osher.,0.8731937408447266,0 days 00:00:53.300000,0 days 00:00:54.200000,04/01/22,220401_001_others.wav
5, Very well. Thank you.,0.7969094514846802,0 days 00:00:59.600000,0 days 00:01:00.700000,04/01/22,220401_001_others.wav
6, Pick up.,0.6183964014053345,0 days 00:01:02.600000,0 days 00:01:03.800000,04/01/22,220401_001_others.wav
7, When were the Kincaid?,0.9324780702590942,0 days 00:01:13.200000,0 days 00:01:14.200000,04/01/22,220401_001_others.wav
8, And my wife.,0.8167850375175476,0 days 00:01:16.600000,0 days 00:01:18.900000,04/01/22,220401_001_others.wav
9," Hi, Dad. Yeah.",0.7717351317405701,0 days 00:01:20.500000,0 days 00:01:23.400000,04/01/22,220401_001_others.wav
10," Do you want a Wikipedia? Okay, yeah.",0.823849618434906,0 days 00:01:24.800000,0 days 00:01:31.400000,04/01/22,220401_001_others.wav
11, Hagen Sky full name.,0.6712109446525574,0 days 00:01:38.700000,0 days 00:01:41.300000,04/01/22,220401_001_others.wav
12, But they almost.,0.5877604484558105,0 days 00:01:47.200000,0 days 00:01:48.900000,04/01/22,220401_001_others.wav
13, Peppa Pig for me.,0.6574662327766418,0 days 00:01:51.800000,0 days 00:01:53.700000,04/01/22,220401_001_others.wav
14, L.a. Airport.,0.7912588119506836,0 days 00:01:57.200000,0 days 00:01:58.800000,04/01/22,220401_001_others.wav
15, He will see about a solid axle.,0.5545494556427002,0 days 00:02:02.700000,0 days 00:02:05.700000,04/01/22,220401_001_others.wav
16," Housing, some an extremely some fancified with bottom side of it, or leave it.",0.7898241281509399,0 days 00:02:08.700000,0 days 00:02:16,04/01/22,220401_001_others.wav
17, 15th.,0.954937219619751,0 days 00:02:23.700000,0 days 00:02:24.500000,04/01/22,220401_001_others.wav
18," Courtyard, Valley Fence. I mean, to La bar in. Okay.",0.7668129801750183,0 days 00:02:25.800000,0 days 00:02:38.300000,04/01/22,220401_001_others.wav
19, The Men's Shop more businesses.,0.8181964755058289,0 days 00:02:44.400000,0 days 00:02:49.200000,04/01/22,220401_001_others.wav
20, Kim Simpson.,0.7840269804000854,0 days 00:02:56.400000,0 days 00:03:09,04/01/22,220401_001_others.wav
21, They had the dogs out.,0.7166706323623657,0 days 00:03:14.700000,0 days 00:03:16.100000,04/01/22,220401_001_others.wav
22, And also why do elements the coffee isn't coming from the Starbucks logo for Hitman don't believe it.,0.9032697677612305,0 days 00:03:20.500000,0 days 00:03:47.500000,04/01/22,220401_001_others.wav
23," So, how do I?",0.8551851511001587,0 days 00:03:59.600000,0 days 00:04:01.300000,04/01/22,220401_001_others.wav
24, Lapeer cheese.,0.8657503128051758,0 days 00:04:11.800000,0 days 00:04:13.200000,04/01/22,220401_001_others.wav
25," Go to heaven, the heart. So what do you have to take for my best. Okay.",0.7798956632614136,0 days 00:04:27.400000,0 days 00:05:03.800000,04/01/22,220401_001_others.wav
26, Send a lot of the hundred dollar man duct tape.,0.6227110624313354,0 days 00:05:11.800000,0 days 00:05:24.800000,04/01/22,220401_001_others.wav
27, I on the somebody at the yard on all kind of in the seventies team. Do I meant that I'm there for a time fall song. This means the sunset at iCloud. Nothing important for me to give me an item.,0.8784568309783936,0 days 00:05:30.600000,0 days 00:06:06.700000,04/01/22,220401_001_others.wav
28, Cheap. Small little drops that I bought at the brown.,0.8124574422836304,0 days 00:06:09,0 days 00:06:22.400000,04/01/22,220401_001_others.wav
29, Death.,0.5450724959373474,0 days 00:06:25.900000,0 days 00:06:26.700000,04/01/22,220401_001_others.wav
30, Underarm. Potato sandwich. My t-shirts.,0.6728986501693726,0 days 00:06:28.800000,0 days 00:06:33,04/01/22,220401_001_others.wav
