,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Can you bring your water bottle?,0.7448773980140686,0 days 00:00:05.200000,0 days 00:00:07.600000,03/20/22,220320_002_me.wav
1, Let's do it. This maybe do a walk.,0.82090824842453,0 days 00:00:10.200000,0 days 00:00:11.700000,03/20/22,220320_002_me.wav
2, We don't think the boss go with us and just like shit just to shoot shoot a little bit. Yeah.,0.9130889773368835,0 days 00:00:12.600000,0 days 00:00:17.100000,03/20/22,220320_002_me.wav
3," Yeah, we have the elementary school right here. I'll show you.",0.9241495728492737,0 days 00:00:18.600000,0 days 00:00:21.400000,03/20/22,220320_002_me.wav
4, Eric.,0.25545334815979004,0 days 00:01:02.300000,0 days 00:01:02.900000,03/20/22,220320_002_me.wav
5," Not fucking hot. Hang out. Maybe it's not as I'm not sure what it is coffee. So strong he doesn't, I don't think he knows the men who wants a bit more, like a bit more like the sweet ones. Like I'm like, it looks like",0.8615991473197937,0 days 00:01:10.900000,0 days 00:01:40.900000,03/20/22,220320_002_me.wav
6, Say something.,0.9429084062576294,0 days 00:01:52.300000,0 days 00:01:53.100000,03/20/22,220320_002_me.wav
7," Yeah, it looks like it like that. The only thing that I get to have some little side like it so it's amazing, you know, and I can take it for what it is, his wallet. Just like I was sort of like",0.9218899011611938,0 days 00:02:05.500000,0 days 00:02:13.600000,03/20/22,220320_002_me.wav
8," He loves like yeah. Yeah, I noticed social but it's also like a social and cultural if he'd like some sort of like the idea of the idea of it all set up on the stand.",0.871479332447052,0 days 00:02:14.900000,0 days 00:02:28.700000,03/20/22,220320_002_me.wav
9," It sort of just like, it's a whole world.",0.8110001087188721,0 days 00:02:29.600000,0 days 00:02:31.400000,03/20/22,220320_002_me.wav
10," Cool, cuz it's like it's like everywhere around the world. It's like a little extra thing that you can send them to your enjoyment of any place. Anyway, if you put like a little bit of time enjoying it, let you know that it's like, you know a little bit about sports for pretense, you know, like a all sorts of buses like golf not really having like it's just sort of like you hit a bowl, you know what I mean?",0.9525609016418457,0 days 00:02:34.400000,0 days 00:03:07.800000,03/20/22,220320_002_me.wav
11," where is Lake wine and sort of like, you know, it's like a",0.7598746418952942,0 days 00:03:08.500000,0 days 00:03:13,03/20/22,220320_002_me.wav
12," But even all exist, Russians about food. A lot of people would consider like pretentious or like whatever, but like we love it and I guess it was like we were steaks.",0.9188393354415894,0 days 00:03:14.100000,0 days 00:03:29.200000,03/20/22,220320_002_me.wav
13," Exactly, but makes it more fun because we got to talk about.",0.8088344931602478,0 days 00:03:37.700000,0 days 00:03:40.900000,03/20/22,220320_002_me.wav
14," Yeah, I know but it's with him with his faction over like the boy that I Know Her. Like I Do you like never have time for anything and now he's like he's like a nation from work, you know, which is good because you needed to be in this room. Cuz I was his whole life and he like we never saw of him. You know, I'm like whatever but that's almost like a slice of element like necessity to it than just pure enjoyment in this light element of like it. This is like filling in for something to boss of wine, but he like fully has like a, you know, half of half a bottle or football like every meal.",0.9609251618385315,0 days 00:03:41.800000,0 days 00:04:35.200000,03/20/22,220320_002_me.wav
15," That's part of animosity year. There's no no. I mean we were like with two years of hot you would like and I was gone. He's been will present for my brother. The animal. The animal, the animal, safety comes.",0.8925501704216003,0 days 00:04:39.800000,0 days 00:04:54.800000,03/20/22,220320_002_me.wav
16," Yeah, a little bit like that, but it's also just like all the things. My brother is the Venn diagram of what my brother has just been no block zero. Like we both like it like good good natural environments, you know, there is no life at all. I still have like overlap with everyone in my family and my older brother. Now for like his ideas or like like interesting things.",0.9399351477622986,0 days 00:04:56.200000,0 days 00:05:36.300000,03/20/22,220320_002_me.wav
17," It feels like I have to pull them away from my dad, like it cuz you have been drunk. Whatever is over to me so many times and called it. And you know, anything that is possibly damaging to his prison top know that he's a he's like, he'll say stuff. Like the only thing you'll say is about the brightness would be afraid of like covid-19.",0.9522992372512817,0 days 00:05:37.300000,0 days 00:06:23.900000,03/20/22,220320_002_me.wav
18," Don't walk out. That doesn't do a lot of things and everything like that, but like long walks by himself to school. We didn't have them in a lot longer than either. Yeah. Yeah. Yeah. I know, you know, you know, it was absolutely insane cuz it's so much like",0.9382326602935791,0 days 00:06:24.700000,0 days 00:06:53.900000,03/20/22,220320_002_me.wav
19, But like this was a wall ball. What is it? Yeah.,0.7606717944145203,0 days 00:06:55.700000,0 days 00:07:03.500000,03/20/22,220320_002_me.wav
20," But I was only here for 2 years, so pretty much have it.",0.8788416981697083,0 days 00:07:05.900000,0 days 00:07:11.200000,03/20/22,220320_002_me.wav
21," Yeah, I just thought if I got arrested here cuz it's really easy to get on the roof. That's a pretty cool school and like all these things and you know that Donuts on the roof is it was like it was like right now, I'll call the cops. Sorry. I've run for the cops several times here. Just like being on the roof and smoking is great. Run along the whole times.",0.944075882434845,0 days 00:07:18.200000,0 days 00:08:07.800000,03/20/22,220320_002_me.wav
22," Like, absolutely cuz it's like it's like this. It's so there's so many look like",0.8607228994369507,0 days 00:08:23.200000,0 days 00:08:28.900000,03/20/22,220320_002_me.wav
23," Yeah, but this is my we can go back to my place and play basketball.",0.960250198841095,0 days 00:08:31.600000,0 days 00:08:34.700000,03/20/22,220320_002_me.wav
24," Yeah, it's great for just a walk in the school.",0.8682439923286438,0 days 00:08:37.800000,0 days 00:08:39.800000,03/20/22,220320_002_me.wav
25," Yep, but now, but it looks like I'm like, yeah, but I think I like the city was really like, the best part about this play music, like that. Even a train ride into the city. I think you just like, you don't walk around. Yeah, most weekends like a lot of weekends, like every other weekend, I mean, sometimes like if it's like nice, it's like we go every weekend, sometimes not really with my family. We got we go up and do nature stuff with City maintains a sort of magnitude and granddaughter.",0.9499911665916443,0 days 00:08:41.300000,0 days 00:09:21.100000,03/20/22,220320_002_me.wav
26," Yeah, like space-efficient.",0.8054078221321106,0 days 00:09:26.100000,0 days 00:09:30.600000,03/20/22,220320_002_me.wav
27," Go to cafes and stuff. Go to, you know, go to go to like I use fake IDs at like Concepts, right? That is also like, neighbor is neighborhood. That has Soul. Still, on your relief. You are like in the city and you got all of the universe, like the restaurants are like a couple of good restaurants, but it's like, it just like, it's almost it's free, you know.",0.9214524030685425,0 days 00:09:38.600000,0 days 00:10:15.900000,03/20/22,220320_002_me.wav
28," Exactly. Was I really loved me. You would like some tastic, but it's like, but it's like maybe not for kids.",0.8496111035346985,0 days 00:10:17.700000,0 days 00:10:34.600000,03/20/22,220320_002_me.wav
29," Like, like a lot of New York City cuz I meet, and I don't like a lot of them. They kind of got lost, a lot of them, especially, like the rich kid.",0.8823815584182739,0 days 00:10:35.500000,0 days 00:10:44.100000,03/20/22,220320_002_me.wav
30," yeah, it's like",0.9786858558654785,0 days 00:10:49.700000,0 days 00:10:50.600000,03/20/22,220320_002_me.wav
31," Yeah, exactly. Exactly. Beautiful for a long time. Like I'm not happy. I mean, a spirit to it, you know, in this Forest, you know, I'm not stressed out like a couple of oligarchy cultural elements like the mushrooms Aiko sets an HR, you know, you can just sort of like interactable and like everyone's happy on caring for one another vet.",0.9376847147941589,0 days 00:10:51.500000,0 days 00:11:41.200000,03/20/22,220320_002_me.wav
32," Still like in the progress of like being like a maiden's, like a home, you know what I mean? It's still like, it feel like it was like, very recently, a building site cuz I like before it was like that because then the police to like, like no kids, like old people feel like it's back in the old, the handles would like, you know, like gold plated real gold for like 10 seconds. It was like it's happening. He's done. So we just tore everything else. They haven't really put things back in.",0.9491419792175293,0 days 00:11:51.400000,0 days 00:12:33.400000,03/20/22,220320_002_me.wav
33," Be spending time outside that when you when you are there, so that doesn't really must like the most beautiful living room. I was just like, you know that back what we said sometime play Monopoly during the summer. I like, you know, that's like the longest song that's like the shining on the water like one of the best. It's like this is the best in the table and my own place, but I was a private cuz it's fantastic.",0.9314893484115601,0 days 00:12:35.300000,0 days 00:13:02,03/20/22,220320_002_me.wav
34, But it's like you can go to tell what holic that kid here can get like frustrated or like pull into themselves or getting you know just should have let us like nothing. You don't even fall into the wrong class is full by yourself.,0.9470415115356445,0 days 00:13:06.900000,0 days 00:13:23.100000,03/20/22,220320_002_me.wav
35," That one was what his that's like that family desktop. And he has a laptop when playing violin it was. You would like walk into the room where I'm sitting and I know, but like a violin violin is one of those. Like, when you don't know how to play a song on violin, it just, it just possible that I can do on this number. So that's what's up because we're here for like a second.",0.9484999775886536,0 days 00:13:26.500000,0 days 00:14:17.900000,03/20/22,220320_002_me.wav
36," Both. But I just locked into a place. When we are not happy. They should be like out scene 5. I got should have like four at like an old friends like to see like once if I see when they go to Europe, exactly.",0.8887837529182434,0 days 00:14:26.500000,0 days 00:14:49.200000,03/20/22,220320_002_me.wav
37," Yeah, my dad would fucking love my parents with both of my parents with love New Orleans.",0.8914318680763245,0 days 00:14:52,0 days 00:14:59.500000,03/20/22,220320_002_me.wav
38," Yeah, I bet they would.",0.5725607872009277,0 days 00:15:03.500000,0 days 00:15:04.700000,03/20/22,220320_002_me.wav
39, It doesn't bounce.,0.9427952170372009,0 days 00:15:05.900000,0 days 00:15:06.800000,03/20/22,220320_002_me.wav
40, They need a little bit more hour or something.,0.819284975528717,0 days 00:15:08.400000,0 days 00:15:10.200000,03/20/22,220320_002_me.wav
41, We can take shots.,0.8840562701225281,0 days 00:15:11.800000,0 days 00:15:13.300000,03/20/22,220320_002_me.wav
42, And you just take care of it.,0.7583444714546204,0 days 00:15:15.400000,0 days 00:15:16.500000,03/20/22,220320_002_me.wav
43," Corner, I put this in like 2 years ago.",0.7810773849487305,0 days 00:15:18,0 days 00:15:21.600000,03/20/22,220320_002_me.wav
44, Nice.,0.8739374876022339,0 days 00:15:25.700000,0 days 00:15:26.400000,03/20/22,220320_002_me.wav
45, That we got right here.,0.9505075216293335,0 days 00:15:28.300000,0 days 00:15:32.400000,03/20/22,220320_002_me.wav
46, Backwards.,0.8178018927574158,0 days 00:15:37.500000,0 days 00:15:38.200000,03/20/22,220320_002_me.wav
47," Young Middle, single.",0.6532863974571228,0 days 00:15:39.700000,0 days 00:15:41.600000,03/20/22,220320_002_me.wav
48, Do I have to go?,0.9609032869338989,0 days 00:15:54.300000,0 days 00:15:55.100000,03/20/22,220320_002_me.wav
