,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Hanuman.,0.5152578353881836,0 days 00:00:38.900000,0 days 00:00:39.800000,04/02/22,220402_001_others.wav
1," New York, okay.",0.762697696685791,0 days 00:00:50,0 days 00:00:52.800000,04/02/22,220402_001_others.wav
2," Yeah, I'm doing. I'm doing alright.",0.9267978668212891,0 days 00:01:01.100000,0 days 00:01:05.600000,04/02/22,220402_001_others.wav
3," Oh, no. What?",0.7734389901161194,0 days 00:01:11.800000,0 days 00:01:12.700000,04/02/22,220402_001_others.wav
4," I know it just re during it my way, just got on the flight without the thread.",0.8532880544662476,0 days 00:01:18.600000,0 days 00:01:34.900000,04/02/22,220402_001_others.wav
5," c, e o of any sort of like my",0.6423769593238831,0 days 00:01:37,0 days 00:01:45.500000,04/02/22,220402_001_others.wav
6, Is an insult like that really real wild. You want anything?,0.8291267156600952,0 days 00:01:46.700000,0 days 00:01:50.500000,04/02/22,220402_001_others.wav
7, You just would have liked him and then like manic Cleburne die.,0.8258001208305359,0 days 00:01:55.400000,0 days 00:02:00.300000,04/02/22,220402_001_others.wav
8," I,",0.6533412337303162,0 days 00:02:08.200000,0 days 00:02:10.100000,04/02/22,220402_001_others.wav
9, I have nothing.,0.6733038425445557,0 days 00:02:12.300000,0 days 00:02:13.700000,04/02/22,220402_001_others.wav
10," you know, it was just it was just",0.9025591015815735,0 days 00:02:16.100000,0 days 00:02:23.700000,04/02/22,220402_001_others.wav
11, You know what? No more 30.,0.8331307768821716,0 days 00:02:26.900000,0 days 00:02:33.900000,04/02/22,220402_001_others.wav
12," Yeah, I bet move real life sea.",0.8874815702438354,0 days 00:02:41.200000,0 days 00:02:45.200000,04/02/22,220402_001_others.wav
13," I like like you all, all the people I made relationships with like, freshman year or no.",0.8630646467208862,0 days 00:02:46.200000,0 days 00:02:53.400000,04/02/22,220402_001_others.wav
14, I don't know what I find out. Cool people here. Just a few weeks in a little bit of time.,0.8913744688034058,0 days 00:02:55.700000,0 days 00:03:13.500000,04/02/22,220402_001_others.wav
15, But like the future holds for me and I saw a little bit lonely.,0.8807136416435242,0 days 00:03:33.500000,0 days 00:03:37.200000,04/02/22,220402_001_others.wav
16, I like to see them happiness tomorrow.,0.6826586127281189,0 days 00:03:40.300000,0 days 00:04:07.100000,04/02/22,220402_001_others.wav
17, I don't I don't like that. Leo.,0.6142610907554626,0 days 00:04:16.200000,0 days 00:04:30.400000,04/02/22,220402_001_others.wav
18, Then out like a in my life. I just,0.7640561461448669,0 days 00:04:33.700000,0 days 00:04:36.600000,04/02/22,220402_001_others.wav
19, you know what? I don't even know. But,0.8256382942199707,0 days 00:04:38.300000,0 days 00:04:43.800000,04/02/22,220402_001_others.wav
20," Now, you go to school at the same people. You would marry someone. That was your school and go to college and then you go back to your hometown.",0.9174227714538574,0 days 00:04:51.700000,0 days 00:04:58.800000,04/02/22,220402_001_others.wav
21," Searching for something and I am going well for a while. I would say my job, but I don't think it would be like obviously great look a bit, right?",0.8800354599952698,0 days 00:05:27.800000,0 days 00:06:18.400000,04/02/22,220402_001_others.wav
22," Doesn't really, really cute.",0.6787923574447632,0 days 00:06:20.300000,0 days 00:06:33.700000,04/02/22,220402_001_others.wav
23, I really need to get back to.,0.7216779589653015,0 days 00:06:50.600000,0 days 00:06:52.400000,04/02/22,220402_001_others.wav
24, I really,0.536921501159668,0 days 00:06:55.100000,0 days 00:07:03.100000,04/02/22,220402_001_others.wav
25, I don't know.,0.95402592420578,0 days 00:07:06.300000,0 days 00:07:07.900000,04/02/22,220402_001_others.wav
26," I was just as well, I think.",0.9454731941223145,0 days 00:07:09.300000,0 days 00:07:14.300000,04/02/22,220402_001_others.wav
27," And I'm being like, like, like but a weed High.",0.7199300527572632,0 days 00:07:15.700000,0 days 00:07:29.100000,04/02/22,220402_001_others.wav
28," Maybe those are more than any given moment. I I thought I was and that's what I've been possible. And then my dad that was super rough. Food was planted that for Owens, like a fool.",0.9397475719451904,0 days 00:07:30.300000,0 days 00:08:01,04/02/22,220402_001_others.wav
29," You know, I don't know how to.",0.9104165434837341,0 days 00:08:03.900000,0 days 00:08:06,04/02/22,220402_001_others.wav
30," I don't know, really know that I was just like",0.793732225894928,0 days 00:08:07,0 days 00:08:09.500000,04/02/22,220402_001_others.wav
31, Demons.,0.7338092923164368,0 days 00:08:10.700000,0 days 00:08:11.500000,04/02/22,220402_001_others.wav
32," In a moment to moment. Because, you know what? I mean, I've read it until I agree with that. Now, I see it is like, being in the wild that we grew up in.",0.8532118797302246,0 days 00:08:14,0 days 00:08:35.800000,04/02/22,220402_001_others.wav
33, I don't know.,0.8286035060882568,0 days 00:08:55.400000,0 days 00:08:56,04/02/22,220402_001_others.wav
34, Play music at 100%.,0.8011026382446289,0 days 00:09:01.100000,0 days 00:09:03.800000,04/02/22,220402_001_others.wav
35, All In.,0.8071093559265137,0 days 00:09:08.200000,0 days 00:09:09,04/02/22,220402_001_others.wav
36," Spelling, I said, sure you reflect on your life today.",0.7922593355178833,0 days 00:09:12.500000,0 days 00:09:16,04/02/22,220402_001_others.wav
37, Asher Street relationships Taylor.,0.521437406539917,0 days 00:09:28.800000,0 days 00:09:30.600000,04/02/22,220402_001_others.wav
