,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Three lives in.,0.6530005931854248,0 days 00:00:00,0 days 00:00:05.400000,02/26/22,220226_002_me.wav
1," Fucking like there, like, hunt, like, like rat. Ridiculous. Shit, like, you don't know, but it's easy. Just like fucking pussy. Ruin the meat.",0.9171803593635559,0 days 00:00:11.900000,0 days 00:00:26.400000,02/26/22,220226_002_me.wav
2, Isn't like the meat of the peppered with pallets.,0.6952759623527527,0 days 00:00:28.900000,0 days 00:00:31.900000,02/26/22,220226_002_me.wav
3," You're not so mean. Nobody would be so dark. I don't want to just like, like, like that, like fun.",0.8316149711608887,0 days 00:00:32.600000,0 days 00:00:57.500000,02/26/22,220226_002_me.wav
4, Have you ever killed a paintball?,0.8849785327911377,0 days 00:00:58.700000,0 days 00:01:03,02/26/22,220226_002_me.wav
5," Yeah, I got like a, I got like a NRA shooting license.",0.9425826072692871,0 days 00:01:03.800000,0 days 00:01:07.400000,02/26/22,220226_002_me.wav
6, Like is not great. I just love that. All of your politics. And yeah.,0.8624461889266968,0 days 00:01:10.800000,0 days 00:01:24.300000,02/26/22,220226_002_me.wav
7," It don't, that's why I say it because it's like so funny.",0.8381205201148987,0 days 00:01:28.700000,0 days 00:01:33.300000,02/26/22,220226_002_me.wav
8, So fucking it's just like dick. They're just like a local little chapter often.,0.8602396845817566,0 days 00:01:35.200000,0 days 00:01:40.700000,02/26/22,220226_002_me.wav
9, Okay. Are you for lunch though? I'd like I'm thinking.,0.7157372236251831,0 days 00:01:46.800000,0 days 00:01:50.600000,02/26/22,220226_002_me.wav
10, If we want to go until a then they Simon's place is also like not crazy expensive. We could like go out.,0.9218583703041077,0 days 00:01:51.700000,0 days 00:02:01.300000,02/26/22,220226_002_me.wav
11," What up, my thing is that we could also just like grab like a like and don't do anything much for lunch, but then just like make a little bit longer of a trip to LA.",0.9229271411895752,0 days 00:02:06.500000,0 days 00:02:18.900000,02/26/22,220226_002_me.wav
12, You tried got have you been up with that? That those are some cool shit out that the museums and shit like that. We got any stuff to the Griffith once a week.,0.8860399723052979,0 days 00:02:23.500000,0 days 00:02:37.200000,02/26/22,220226_002_me.wav
13, I just don't know if I'll be sick cuz I'ma get a set of like it.,0.832650899887085,0 days 00:02:38.800000,0 days 00:02:41.800000,02/26/22,220226_002_me.wav
14," We're about something, casual and then leave in like three hours of something. Two and a half hours.",0.8168351054191589,0 days 00:02:42.700000,0 days 00:02:47.200000,02/26/22,220226_002_me.wav
15," Let you know, if not can go to LA tomorrow.",0.9325375556945801,0 days 00:02:50.100000,0 days 00:02:52.800000,02/26/22,220226_002_me.wav
16," First of all, and he's going to cancel them, too.",0.892581582069397,0 days 00:02:54.400000,0 days 00:02:58.400000,02/26/22,220226_002_me.wav
17, 4th amendment.,0.8519853353500366,0 days 00:03:01.900000,0 days 00:03:02.700000,02/26/22,220226_002_me.wav
18," Do I be feeling like I said, so I was a little bit like this. Missing this morning. What did he commit to that? Like what?",0.8658236861228943,0 days 00:03:06.400000,0 days 00:03:19.800000,02/26/22,220226_002_me.wav
19, The thing was cuz you told me about.,0.8844901323318481,0 days 00:03:20.800000,0 days 00:03:23.100000,02/26/22,220226_002_me.wav
20, Auntie like I I can only go into LA today.,0.805446445941925,0 days 00:03:25,0 days 00:03:27.100000,02/26/22,220226_002_me.wav
21, Eye test 226.,0.6939074397087097,0 days 00:03:32.600000,0 days 00:03:34.900000,02/26/22,220226_002_me.wav
22, Was that?,0.6322200894355774,0 days 00:03:46.600000,0 days 00:03:48.100000,02/26/22,220226_002_me.wav
23," Foo Fighters, I love that fights.",0.8607175350189209,0 days 00:03:52.800000,0 days 00:03:58.500000,02/26/22,220226_002_me.wav
24, Fuck man.,0.4638088345527649,0 days 00:04:00.700000,0 days 00:04:01.600000,02/26/22,220226_002_me.wav
25," that was like, actually stretching thing that snaps like,",0.8307642340660095,0 days 00:04:04.800000,0 days 00:04:09.300000,02/26/22,220226_002_me.wav
26, You just feel like it so happy.,0.8539358973503113,0 days 00:04:12.400000,0 days 00:04:14.200000,02/26/22,220226_002_me.wav
27, I also have a bunch of like big pizzas and shit like that. We can throw in the oven from Trader. Joe's I have some I have like two two burritos.,0.9556286931037903,0 days 00:04:21,0 days 00:04:30.800000,02/26/22,220226_002_me.wav
28, Shut up.,0.7263168096542358,0 days 00:04:34.300000,0 days 00:04:35,02/26/22,220226_002_me.wav
29," Yeah, I love that.",0.931175708770752,0 days 00:04:38.600000,0 days 00:04:39.800000,02/26/22,220226_002_me.wav
30, It's in this big shopping like this big like place with a bunch of food stalls.,0.9270653128623962,0 days 00:04:48.400000,0 days 00:04:52.600000,02/26/22,220226_002_me.wav
31," Go. See Ron, are you with an early?",0.7927177548408508,0 days 00:04:56,0 days 00:04:58.200000,02/26/22,220226_002_me.wav
32," Ha like perhaps like this perfect about, it's not like Mexican place. You talked about Simon.",0.8077448606491089,0 days 00:04:59.700000,0 days 00:05:07.300000,02/26/22,220226_002_me.wav
33, Do we actually like now?,0.7535868287086487,0 days 00:05:09.100000,0 days 00:05:10.800000,02/26/22,220226_002_me.wav
34, It was an awesome.,0.8873335719108582,0 days 00:05:15.600000,0 days 00:05:16.300000,02/26/22,220226_002_me.wav
35," Oh my God, you got to be such a mess. I didn't see nothing will say, I think it might be fun. I think it's going to be super fun. I just think that the range of possibility, as long as it could be, like the Fantastic or it could be like one of those like crazy disasters. And yeah, I agree.",0.9123247265815735,0 days 00:05:23.400000,0 days 00:05:42.100000,02/26/22,220226_002_me.wav
36," And like, Justin might like a load.",0.8145096898078918,0 days 00:05:43.100000,0 days 00:05:51,02/26/22,220226_002_me.wav
37, We are we are we doing like three of those days when we have to arrive and called again to a backpacking trip. So I think it's going to be great.,0.8675010204315186,0 days 00:05:55.200000,0 days 00:06:03,02/26/22,220226_002_me.wav
38, Oh.,0.8368935585021973,0 days 00:06:04.300000,0 days 00:06:04.600000,02/26/22,220226_002_me.wav
39, Make might want to make have an iced latte.,0.9620583653450012,0 days 00:06:07.100000,0 days 00:06:09.700000,02/26/22,220226_002_me.wav
40, Mooyah have Bailey's.,0.6780228614807129,0 days 00:06:11.900000,0 days 00:06:13.900000,02/26/22,220226_002_me.wav
41, I need a listing of Red Bull. They go for it.,0.5913735032081604,0 days 00:06:15,0 days 00:06:19.300000,02/26/22,220226_002_me.wav
42," Yeah, s.",0.7992212772369385,0 days 00:06:21.700000,0 days 00:06:23,02/26/22,220226_002_me.wav
43," Don't worry about me, by the way.",0.9797912240028381,0 days 00:06:27,0 days 00:06:28.400000,02/26/22,220226_002_me.wav
44, No.,0.6756070852279663,0 days 00:06:29.500000,0 days 00:06:29.900000,02/26/22,220226_002_me.wav
45, 24 inch.,0.6834436655044556,0 days 00:06:32.700000,0 days 00:06:33.600000,02/26/22,220226_002_me.wav
46," Hey, I like the central feature.",0.8761927485466003,0 days 00:06:36.500000,0 days 00:06:42.100000,02/26/22,220226_002_me.wav
47," I'm a burrito to Burrito that we can just grab throw that shit on top of it so I can see how hungry, I had a big breakfast, but I don't think I don't think I'm like,",0.9188718795776367,0 days 00:06:44.300000,0 days 00:07:05.800000,02/26/22,220226_002_me.wav
48," Okay, I'm through that those back. Cool. Now if you can't, we do this burritos, avocado.",0.8718091249465942,0 days 00:07:09.300000,0 days 00:07:17.200000,02/26/22,220226_002_me.wav
49," We can, but we can also do is that I have I have bok choy, wishes. Sometimes just really fucking fantastic. Was just so, you know, some soy sauce in a little bit chilly, Stastny type thing and I have I have done things in chat to that could be another.",0.9393283724784851,0 days 00:07:20.200000,0 days 00:07:35.700000,02/26/22,220226_002_me.wav
50," I'm really happy for your job was, by the way, what happened to you?",0.841069757938385,0 days 00:07:59,0 days 00:08:02.400000,02/26/22,220226_002_me.wav
51," Not, you have a job.",0.874785304069519,0 days 00:08:08.300000,0 days 00:08:09.700000,02/26/22,220226_002_me.wav
52," No, there are two policy. You know, one of them towards you right into like the Neiman wild and throws you into.",0.8737009167671204,0 days 00:08:12.700000,0 days 00:08:20.700000,02/26/22,220226_002_me.wav
53," When an angel and that's why that's like such a fucking light power power Gap, you know.",0.8273769617080688,0 days 00:08:33.300000,0 days 00:08:39.300000,02/26/22,220226_002_me.wav
54," On the team that I can, like, fucking like a damn thing is, is that like I think that there is a massive like power vacuum, you know, that you could like, you could like Phil, you know, and that's also why I think they ultimately want you, right? It's one of those things were going to be very very quick. I sent to, you know, like a very very quick Ascent to sort of a manager position.",0.9232786893844604,0 days 00:08:40.100000,0 days 00:09:01.800000,02/26/22,220226_002_me.wav
55," Yeah, but the thing is like, I feel like meeting so you do deal with some shit like that and doing like you doing like that kind of like whatever they can set up like a walking for like, yeah, you can just jump up.",0.8872822523117065,0 days 00:09:04.300000,0 days 00:09:21.700000,02/26/22,220226_002_me.wav
56, The thing is that you need to just find a little bit of the technical side so you can speak the language.,0.8678213357925415,0 days 00:09:23.100000,0 days 00:09:27.500000,02/26/22,220226_002_me.wav
57," Y'all and I saw something like that and dropping the scales at like that. This is, don't don't go for the other job.",0.8417633771896362,0 days 00:09:30.100000,0 days 00:09:37.700000,02/26/22,220226_002_me.wav
58," If I'd known the best places to be at the beginning of like a real like this, you know.",0.8763006329536438,0 days 00:09:41.500000,0 days 00:09:46.400000,02/26/22,220226_002_me.wav
59," I think it's one of those things where, like, project for them.",0.9079122543334961,0 days 00:09:51.700000,0 days 00:09:56.300000,02/26/22,220226_002_me.wav
60," no, I mean, the only worried that if it's like, if they're like, if that just like doing this in, like, like Buck around, so it'll be a little bit and like,",0.9043189287185669,0 days 00:09:56.700000,0 days 00:10:05,02/26/22,220226_002_me.wav
61, Retirement.,0.7296357154846191,0 days 00:10:08.500000,0 days 00:10:09.400000,02/26/22,220226_002_me.wav
62," By the way, did you get an even distribution of this yet?",0.913838803768158,0 days 00:10:21.400000,0 days 00:10:24.600000,02/26/22,220226_002_me.wav
63, Weehawken.,0.7924266457557678,0 days 00:10:28.800000,0 days 00:10:29.300000,02/26/22,220226_002_me.wav
64, I know I'm not pong Jetta.,0.9309733510017395,0 days 00:10:35,0 days 00:10:37.300000,02/26/22,220226_002_me.wav
65," Again, I'm going to take a piss.",0.8733510375022888,0 days 00:10:40.600000,0 days 00:10:44.600000,02/26/22,220226_002_me.wav
66, Like the thing is is that like I'm pretty sure that the only reason I'm I'm going to do a PhD in the main reasons. It's cute.,0.8088473081588745,0 days 00:10:48.300000,0 days 00:10:55,02/26/22,220226_002_me.wav
67," Because I'm not done with this place. You know, I'm not in times of school. I don't feel like I don't like the way I feel like I'm battling on the anyting. You know, what is a cool thing is that when you're walking like you're like in the process also like walking.",0.9294623136520386,0 days 00:10:58.600000,0 days 00:11:18.200000,02/26/22,220226_002_me.wav
