,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Do you know what pump?,0.8340682983398438,0 days 00:07:48.600000,0 days 00:07:49.600000,03/24/22,220324_004_others.wav
1,Nate.,0.9263870120048523,0 days 00:07:50.900000,0 days 00:07:51.700000,03/24/22,220324_004_others.wav
2, Coffin.,0.9285771250724792,0 days 00:07:53,0 days 00:07:53.900000,03/24/22,220324_004_others.wav
3, Okay.,0.9729730486869812,0 days 00:07:55.900000,0 days 00:07:56.400000,03/24/22,220324_004_others.wav
4, It's on the other side.,0.982120156288147,0 days 00:07:59.400000,0 days 00:08:00.200000,03/24/22,220324_004_others.wav
5," No, I didn't know, I'm really know the apartments.",0.722122848033905,0 days 00:08:17.100000,0 days 00:08:19.700000,03/24/22,220324_004_others.wav
6, How you been doing? Really? Well.,0.6596300005912781,0 days 00:08:23.100000,0 days 00:08:25,03/24/22,220324_004_others.wav
7, How are yourself?,0.5886631608009338,0 days 00:08:29.200000,0 days 00:08:29.800000,03/24/22,220324_004_others.wav
8, Sec.,0.8085442781448364,0 days 00:08:35.200000,0 days 00:08:35.700000,03/24/22,220324_004_others.wav
9," So, we don't need her.",0.8232711553573608,0 days 00:08:47.700000,0 days 00:08:48.600000,03/24/22,220324_004_others.wav
10, ISO.,0.7910471558570862,0 days 00:08:54.600000,0 days 00:08:55.300000,03/24/22,220324_004_others.wav
11," I am doing that. Oh my God, is that how you doing?",0.9341275095939636,0 days 00:08:56.700000,0 days 00:09:03.900000,03/24/22,220324_004_others.wav
12, I thought I'd offer my services.,0.8259568214416504,0 days 00:09:06,0 days 00:09:07.900000,03/24/22,220324_004_others.wav
13," 5:30, okay.",0.9537137746810913,0 days 00:09:13.700000,0 days 00:09:14.600000,03/24/22,220324_004_others.wav
14, Thank you. Thank.,0.9876291155815125,0 days 00:09:16.800000,0 days 00:09:17.700000,03/24/22,220324_004_others.wav
15, Yeah.,0.5564428567886353,0 days 00:09:19.500000,0 days 00:09:19.900000,03/24/22,220324_004_others.wav
16, Glad I can get it out now.,0.9591957926750183,0 days 00:09:27.600000,0 days 00:09:28.800000,03/24/22,220324_004_others.wav
17, Where are you guys?,0.7895923256874084,0 days 00:09:40.200000,0 days 00:09:41.200000,03/24/22,220324_004_others.wav
18, What do you need at 4:30 and if you don't need it?,0.8950000405311584,0 days 00:09:44.800000,0 days 00:09:48.700000,03/24/22,220324_004_others.wav
19," I need a little longer than that. Honestly, if you need me, I can probably get there.",0.9132289886474609,0 days 00:09:49.600000,0 days 00:09:55,03/24/22,220324_004_others.wav
20, A couple of days ago.,0.920394241809845,0 days 00:09:56.100000,0 days 00:10:00.400000,03/24/22,220324_004_others.wav
21, I'm curious. What she got this.,0.7911328673362732,0 days 00:10:02.800000,0 days 00:10:04.700000,03/24/22,220324_004_others.wav
22, Oh.,0.7732146382331848,0 days 00:10:05.500000,0 days 00:10:05.800000,03/24/22,220324_004_others.wav
23," Yeah, not at the Village at the shop in The Villages, like, yeah, that one.",0.8693773150444031,0 days 00:10:18.900000,0 days 00:10:25.100000,03/24/22,220324_004_others.wav
24," Right now, I have one.",0.9291700124740601,0 days 00:10:27.200000,0 days 00:10:28,03/24/22,220324_004_others.wav
25," Yeah, okay.",0.9828540086746216,0 days 00:10:35.700000,0 days 00:10:37.200000,03/24/22,220324_004_others.wav
26, Icon.,0.7338915467262268,0 days 00:10:39.500000,0 days 00:10:40.700000,03/24/22,220324_004_others.wav
27," Yeah, I was just asking.",0.7718866467475891,0 days 00:10:47.600000,0 days 00:10:48.600000,03/24/22,220324_004_others.wav
28," Oh, yeah, I feel like this like, on these.",0.7627606391906738,0 days 00:11:39.300000,0 days 00:11:42.800000,03/24/22,220324_004_others.wav
29," What I didn't have an understanding of these prefixes here, so too.",0.9178099632263184,0 days 00:11:44.300000,0 days 00:11:52.500000,03/24/22,220324_004_others.wav
30," 10 model a quality. And then when it called him a little and 10mil that I might have to even though. Yeah, I was able to write a few.",0.8491629362106323,0 days 00:11:56.800000,0 days 00:12:23.300000,03/24/22,220324_004_others.wav
31, Kind of basic ones.,0.9271737337112427,0 days 00:12:24.800000,0 days 00:12:26.500000,03/24/22,220324_004_others.wav
32, I wrote this one that looked at like the percentage of observations that add subtitles on or subtitles off.,0.9057779908180237,0 days 00:12:30.300000,0 days 00:12:37.300000,03/24/22,220324_004_others.wav
33, Oh.,0.7838758230209351,0 days 00:12:38.500000,0 days 00:12:39.300000,03/24/22,220324_004_others.wav
