,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Call the.,0.9876290559768677,0 days 00:00:07,0 days 00:00:08.400000,03/20/22,220320_002_others.wav
1, You want to go for a walk?,0.9423615336418152,0 days 00:00:14,0 days 00:00:16.200000,03/20/22,220320_002_others.wav
2, We do think that I should just shoot shoot shoot a little bit.,0.8010941743850708,0 days 00:00:20.100000,0 days 00:00:22.800000,03/20/22,220320_002_others.wav
3, I hope we have.,0.8803752064704895,0 days 00:00:24.700000,0 days 00:00:25.600000,03/20/22,220320_002_others.wav
4, Headache.,0.32674121856689453,0 days 00:01:41.800000,0 days 00:01:42.400000,03/20/22,220320_002_others.wav
5," Oh, yes.",0.7064603567123413,0 days 00:01:54.400000,0 days 00:01:55.300000,03/20/22,220320_002_others.wav
6," Yeah, I got like I got like pains.",0.9534008502960205,0 days 00:02:02.200000,0 days 00:02:07,03/20/22,220320_002_others.wav
7, Yeah.,0.8485004901885986,0 days 00:02:17.400000,0 days 00:02:17.800000,03/20/22,220320_002_others.wav
8, Yeah.,0.5337259769439697,0 days 00:02:20.700000,0 days 00:02:21.900000,03/20/22,220320_002_others.wav
9," Also, if you don't have enough water.",0.9612887501716614,0 days 00:02:25.300000,0 days 00:02:26.800000,03/20/22,220320_002_others.wav
10," Okay, lovely.",0.8909262418746948,0 days 00:02:30.800000,0 days 00:02:32.100000,03/20/22,220320_002_others.wav
11, You think so? I think so. I think I like the mint.,0.9122829437255859,0 days 00:02:35.100000,0 days 00:02:47.600000,03/20/22,220320_002_others.wav
12, Is it? Because it really end?,0.9169805645942688,0 days 00:02:56.800000,0 days 00:02:58.400000,03/20/22,220320_002_others.wav
13, I like it. It's amazing. You know how,0.8374000191688538,0 days 00:03:06.800000,0 days 00:03:08.500000,03/20/22,220320_002_others.wav
14," I got. It was like, why why?",0.8396015763282776,0 days 00:03:15,0 days 00:03:18.200000,03/20/22,220320_002_others.wav
15," I mean, if you're enjoying this of any place.",0.572406530380249,0 days 00:03:31.600000,0 days 00:03:33.700000,03/20/22,220320_002_others.wav
16, You hit a ball?,0.9238036870956421,0 days 00:03:41,0 days 00:03:41.900000,03/20/22,220320_002_others.wav
17, Place where you?,0.8197441101074219,0 days 00:03:44.200000,0 days 00:03:44.800000,03/20/22,220320_002_others.wav
