,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"but I was just telling you that I'm winning right or bad, feeling comes from the attempts of expelling it and started pushing, but then they're not even like actually sort of like when when you have like a",0.9347166419029236,0 days 00:00:00,0 days 00:00:31.800000,12/05/21,211205_002_me.wav
1,"Does this to myself as well? Is that like the more I started like suppress my perversions, you know, like it. Like when I tried like, I like, I like those. Like, but like for like kindergarten teachers always end up being like somehow the most, the most pedophiles and was a horrible thing. Cuz, you know, they should have like, yeah, I know, like, you know, the most upgraded to sort of like, whatever people often times, like by far the largest, thank you very much like that, with instead of just like you're cutting yourself. Appreciate you. See where it is. Where it is? This",0.9445019364356995,0 days 00:00:33.200000,0 days 00:01:16.600000,12/05/21,211205_002_me.wav
2,"Even today when you asked me about greatest show shortest, like to like, do you like, when I would like me to fly back for the fact unless you're doing like a Sticks and Stones Dave, Chappelle the most recent one that was like, just like he just did the same thing, but it's cool. I mean, the dude, there is nothing. That's it. That's the thing. Is that, like I think there is this other fools of Comedy trying it said of just like, I believe it, like everyone should become a comedian, you know, and have that part of them. But if you're trying to be a comedian, you think, of course, right, but I think that",0.9582589864730835,0 days 00:01:23,0 days 00:02:22.800000,12/05/21,211205_002_me.wav
3,"In in trying to like, find material always. So like things to Bashon the things to whatever. I think that like that, like it rather than being truthful or whatever, but like it makes you better rather than sort of like it, you know, it's less, it's less. Like I've seen this the ones in which involves set of like South negation and tearing down the busing. I don't necessarily see that. As much as I see sort of like his, he hasn't called. He's on God mode. Sure. I write in my notes. That was like, that was so dumb.",0.9443105459213257,0 days 00:02:23,0 days 00:03:14.600000,12/05/21,211205_002_me.wav
4,"And I had not hit me up like not my head and made me late for me and her because he trains joke, sir. I have only watch Clips. I haven't walked.",0.7444875240325928,0 days 00:03:23,0 days 00:03:52.100000,12/05/21,211205_002_me.wav
5,And his last 20 minutes of the hour.,0.8739411234855652,0 days 00:03:54.300000,0 days 00:03:59.700000,12/05/21,211205_002_me.wav
6," Find me the greatest have you seen? She has no other celebrity has as much power story, but it was worth it. Just like the amount of power and Troost in absolute last thing, you know, she was a terrorist when she was in this bunch of notes and he was like, it's going to be a fucking mother. I write my stories. Like she was the extreme that she was just playing in the hole in the wall to hide her entire life. And then this manager hot husband picked. I picked her up, you know, at this point you can just pay the piano, She Wants To Be Wild fast like classical pianist today, like black pants that kind of healer and he was",0.9663816094398499,0 days 00:04:03.600000,0 days 00:05:01.200000,12/05/21,211205_002_me.wav
7," Maybe half, I think and but he like beat her to a pulp like weekly and he was like, you know, you have to. You should say no, you have to say, you know, because I talk like that is how she has about me, but he took all the money, you know, pretty much type thing. You're just fucking Infuse. Do it like a pulp as she was going to ask you was going through this and getting like off of Fame and same thing. She was being so much drugs. So much would have had to be just fucking get through it before music. That's one place where she had like control, you know, she was like playing that sound like she was playing she was she was every single whatever became of the Black Panthers started. Like, you know, like buying a ship from Guns. She sausage.",0.9476317167282104,0 days 00:05:01.900000,0 days 00:06:01.900000,12/05/21,211205_002_me.wav
8," And I like a notes and how things were like, I'm going to fucking, I'm going to kill, you know, she was so angry. I like to sell fucking an angry. You know, I think she ended up getting away from that manager. Ba heco power. Correa. She just fucking like, exploded into like some and trim and just if you know people or some shit like that, but she's like a walking like whatever I just left, I would have went to Africa and disappeared, ten years that completely disappeared from the spotlight wasn't famous, you know, and she was just like this, and then she broke up with it that speak about life, because she was Finding, like, appreciate them, except station with, but then she was just a chance to escape. I like Sonic 10 years later, she appeared",0.9628642797470093,0 days 00:06:01.900000,0 days 00:07:00.100000,12/05/21,211205_002_me.wav
9," Active life because you have to go back and Chrissy have no money and has no whatever that she felt herself. The cops would have liked the hands of this like white crowd and you know, and was like that's just like to perform to like it be. I like no one was listening to what she was saying. Yeah. I was just like, whatever was playing at like some like, you know, as you would just like this, real, like I'm drugged up just walking like a folding a positive, you know, until like some people like Valentine Gothic me, like fucking scraping it by and, you know, just like it drinking yourself to death in like Switzerland, you know, because like Switzerland was better than America. She couldn't have to go back to pull back and rest.",0.9603257179260254,0 days 00:07:01.900000,0 days 00:07:50.900000,12/05/21,211205_002_me.wav
