,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Honda.,0.47089558839797974,0 days 00:00:00,0 days 00:00:02,12/05/21,211205_003_others.wav
1," You know, it's really funny.",0.9059367179870605,0 days 00:00:03.400000,0 days 00:00:06.600000,12/05/21,211205_003_others.wav
2," And just like a plastered up here. The room is like, really yellow.",0.8888381123542786,0 days 00:00:12.100000,0 days 00:00:15.600000,12/05/21,211205_003_others.wav
3, Bye.,0.6201698184013367,0 days 00:00:33,0 days 00:00:33.600000,12/05/21,211205_003_others.wav
4, Beautiful Village.,0.9607192873954773,0 days 00:00:49.200000,0 days 00:00:50.900000,12/05/21,211205_003_others.wav
5, What do you say you and Haley?,0.9244259595870972,0 days 00:01:02.900000,0 days 00:01:04.200000,12/05/21,211205_003_others.wav
6, Up here.,0.40192514657974243,0 days 00:01:11.800000,0 days 00:01:12.500000,12/05/21,211205_003_others.wav
7, I'm here.,0.7424953579902649,0 days 00:01:14,0 days 00:01:14.600000,12/05/21,211205_003_others.wav
8, Why don't use the little lock thing on the side?,0.9255722165107727,0 days 00:01:31.300000,0 days 00:01:33.200000,12/05/21,211205_003_others.wav
9, I filled with no hair. Oh my God.,0.7909157276153564,0 days 00:01:44.200000,0 days 00:01:47.200000,12/05/21,211205_003_others.wav
10, What do weird things like right on the edge of social acceptability?,0.7773337364196777,0 days 00:01:48.600000,0 days 00:01:52.200000,12/05/21,211205_003_others.wav
11, Before a massage.,0.9522975087165833,0 days 00:02:08.200000,0 days 00:02:09,12/05/21,211205_003_others.wav
12," I mean, last actual then massage a massage from you.",0.6964899301528931,0 days 00:02:10.900000,0 days 00:02:16.600000,12/05/21,211205_003_others.wav
13, I'm a massage therapist.,0.8754356503486633,0 days 00:02:21.600000,0 days 00:02:25.100000,12/05/21,211205_003_others.wav
14, I'll send you my time. Massage isn't.,0.8740386962890625,0 days 00:02:27.600000,0 days 00:02:30.500000,12/05/21,211205_003_others.wav
15," In in Budapest, like, take off my underwear.",0.8654772043228149,0 days 00:02:31.800000,0 days 00:02:45.200000,12/05/21,211205_003_others.wav
16," Prostitution itself. You know, I feel like",0.7819596529006958,0 days 00:02:53.100000,0 days 00:02:59.500000,12/05/21,211205_003_others.wav
17, The kind that I accept like that. I if I ever would do it for all of my life.,0.8320982456207275,0 days 00:03:01,0 days 00:03:11.300000,12/05/21,211205_003_others.wav
18," Yeah, like salvation unit.",0.9332634210586548,0 days 00:03:12.900000,0 days 00:03:14.400000,12/05/21,211205_003_others.wav
19, I don't know.,0.9671592712402344,0 days 00:03:24,0 days 00:03:24.900000,12/05/21,211205_003_others.wav
20, Even now they're like a lot of it has been removed.,0.8516727685928345,0 days 00:03:27.400000,0 days 00:03:30.200000,12/05/21,211205_003_others.wav
21," Oh, yeah. Oh, yeah, to that point. It gets it. Which I've given it up.",0.840243935585022,0 days 00:03:41.300000,0 days 00:03:48.700000,12/05/21,211205_003_others.wav
22, Which one?,0.9860167503356934,0 days 00:03:52.100000,0 days 00:03:52.800000,12/05/21,211205_003_others.wav
23, Bellesa.,0.45595410466194153,0 days 00:03:54.100000,0 days 00:03:54.800000,12/05/21,211205_003_others.wav
24," Yeah, I use the phone but it's like human phone anymore. I'll just pay the money or really fucking good shit. Sort of like. If you say like what I can to speak to it.",0.8714771866798401,0 days 00:04:02.900000,0 days 00:04:43.300000,12/05/21,211205_003_others.wav
25," I've only played as a couple times but like it's the times I haven't. I meant it makes you realize that. Holy shit. The market is Jesus. Oh my God, like perfect time of day right now.",0.9025617241859436,0 days 00:04:55.100000,0 days 00:05:12.600000,12/05/21,211205_003_others.wav
26, We are pointed really like,0.6175552606582642,0 days 00:05:18.800000,0 days 00:05:23.800000,12/05/21,211205_003_others.wav
27, It's like better than sex because you don't have to think about yourself at all like another person and it's I think it's going to fuck you up. So hardcore because it's so good. It's like really,0.9351291060447693,0 days 00:05:26.500000,0 days 00:05:39.300000,12/05/21,211205_003_others.wav
28," Yeah, you were watching.",0.9604848623275757,0 days 00:05:44.300000,0 days 00:05:45.400000,12/05/21,211205_003_others.wav
29, Grass-type starter didn't cost.,0.5001579523086548,0 days 00:05:47.900000,0 days 00:05:49.500000,12/05/21,211205_003_others.wav
30, I feel like that's like pretty.,0.8975458145141602,0 days 00:05:57.700000,0 days 00:05:59.500000,12/05/21,211205_003_others.wav
31," spray like, Florida to",0.8092860579490662,0 days 00:06:00.100000,0 days 00:06:02.100000,12/05/21,211205_003_others.wav
32, I don't know. I really.,0.9340940713882446,0 days 00:06:09.600000,0 days 00:06:10.300000,12/05/21,211205_003_others.wav
33," Caso Cerrado full episodes, watch, vrporn with with girlfriend's mom.",0.8288179636001587,0 days 00:06:11.300000,0 days 00:06:17,12/05/21,211205_003_others.wav
34," But partly, the reason why I like the animated like a lot of these like episodes that I like animated. I like him.",0.9355547428131104,0 days 00:06:24.700000,0 days 00:06:32.800000,12/05/21,211205_003_others.wav
35, 30 minutes long.,0.9191908836364746,0 days 00:06:34.600000,0 days 00:06:36.200000,12/05/21,211205_003_others.wav
36, and websites labeled over at 6 and,0.9058380722999573,0 days 00:06:37.500000,0 days 00:06:42.100000,12/05/21,211205_003_others.wav
37," homeless, man, if you",0.6017900705337524,0 days 00:06:44.100000,0 days 00:06:46,12/05/21,211205_003_others.wav
38," I'm like a on, some golf manhandle him. You know what? I mean? Fucking flooring. It.",0.776639461517334,0 days 00:06:49.400000,0 days 00:07:02.200000,12/05/21,211205_003_others.wav
39," And I don't know. It doesn't like alienate me as like, unless like something like to know what to look for. The middle of spinning freely provided show me and yeah, I know, but",0.9281667470932007,0 days 00:07:08.600000,0 days 00:07:26,12/05/21,211205_003_others.wav
40, games in the future.,0.8767162561416626,0 days 00:07:29.700000,0 days 00:07:30.900000,12/05/21,211205_003_others.wav
41," Look like 100, exactly.",0.8269397020339966,0 days 00:07:32.200000,0 days 00:07:36.600000,12/05/21,211205_003_others.wav
42, For like the implications for what we thought at 3.,0.9040692448616028,0 days 00:07:38,0 days 00:07:43.200000,12/05/21,211205_003_others.wav
43, I think it's going to,0.9876290559768677,0 days 00:07:48.800000,0 days 00:07:49.700000,12/05/21,211205_003_others.wav
44," lead to a wave of one sexual violence, but two of like the down on him so culture, don't you think that would be released for that?",0.8882777094841003,0 days 00:07:50.700000,0 days 00:07:59.800000,12/05/21,211205_003_others.wav
45, Wouldn't need to even time to sort of like that kind of like violence.,0.834726870059967,0 days 00:08:01,0 days 00:08:06.200000,12/05/21,211205_003_others.wav
46, Experience.,0.8769449591636658,0 days 00:08:10.200000,0 days 00:08:11.300000,12/05/21,211205_003_others.wav
