,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Hi, what's your name?",0.9744354486465454,0 days 00:00:48.100000,0 days 00:00:48.900000,03/03/22,220303_005_others.wav
1,I'll get.,0.9323533773422241,0 days 00:01:07,0 days 00:01:07.600000,03/03/22,220303_005_others.wav
2,Contact stops.,0.5461190938949585,0 days 00:01:49.100000,0 days 00:01:50.100000,03/03/22,220303_005_others.wav
3, Anxious mind of his.,0.9896330833435059,0 days 00:01:53.300000,0 days 00:01:54.500000,03/03/22,220303_005_others.wav
4, Do you know any?,0.5835311412811279,0 days 00:01:58.200000,0 days 00:01:59,03/03/22,220303_005_others.wav
5, No hack.,0.5263765454292297,0 days 00:02:00.200000,0 days 00:02:01.300000,03/03/22,220303_005_others.wav
6, I know he wants most.,0.8683962821960449,0 days 00:02:05.800000,0 days 00:02:07.600000,03/03/22,220303_005_others.wav
7," It's not like we got, right.",0.8875799179077148,0 days 00:02:17.200000,0 days 00:02:21.900000,03/03/22,220303_005_others.wav
8," Like, if you wanted to, you can just tell like hey.",0.7929306030273438,0 days 00:02:26.800000,0 days 00:02:29.900000,03/03/22,220303_005_others.wav
9," You know, I mean in Spanish.",0.8274931907653809,0 days 00:02:31.400000,0 days 00:02:33,03/03/22,220303_005_others.wav
10, You got it.,0.9716157913208008,0 days 00:02:35.700000,0 days 00:02:36.500000,03/03/22,220303_005_others.wav
11, Michael Eva.,0.7333656549453735,0 days 00:02:44,0 days 00:02:44.900000,03/03/22,220303_005_others.wav
12, We can take it down a little bit.,0.8715404272079468,0 days 00:02:46.900000,0 days 00:02:48.200000,03/03/22,220303_005_others.wav
13, I'm at 2.,0.9015561938285828,0 days 00:02:56.900000,0 days 00:02:58,03/03/22,220303_005_others.wav
14, Boots.,0.22808372974395752,0 days 00:03:07.700000,0 days 00:03:08.500000,03/03/22,220303_005_others.wav
15, Sauce.,0.5578528046607971,0 days 00:03:11.800000,0 days 00:03:12.400000,03/03/22,220303_005_others.wav
16," No, no. No. Yeah.",0.8762730360031128,0 days 00:03:15.600000,0 days 00:03:19.900000,03/03/22,220303_005_others.wav
17, I think we share it a lot.,0.8647640347480774,0 days 00:03:29.200000,0 days 00:03:30.800000,03/03/22,220303_005_others.wav
18, And that's no coincidence.,0.9720437526702881,0 days 00:03:32.600000,0 days 00:03:33.700000,03/03/22,220303_005_others.wav
19, I think it's cuz we are at 2. So cute.,0.905308723449707,0 days 00:03:35.100000,0 days 00:03:37.600000,03/03/22,220303_005_others.wav
20, Zu.,0.2457621842622757,0 days 00:03:42.300000,0 days 00:03:43.200000,03/03/22,220303_005_others.wav
21, Mountains.,0.9739474058151245,0 days 00:03:48.900000,0 days 00:03:50.200000,03/03/22,220303_005_others.wav
22, What do you do with a drunken son? Do?,0.8881857395172119,0 days 00:04:04.300000,0 days 00:04:08.100000,03/03/22,220303_005_others.wav
23, What do you do with a drunken soon to what do you do with it? He put her in the bathtub.,0.9028580784797668,0 days 00:04:09.200000,0 days 00:04:14.400000,03/03/22,220303_005_others.wav
24," This is like cross. Come in late. Yeah, I know which is",0.896052896976471,0 days 00:04:21.900000,0 days 00:04:25.200000,03/03/22,220303_005_others.wav
25, How's your afternoon?,0.9876291155815125,0 days 00:04:34.500000,0 days 00:04:36.800000,03/03/22,220303_005_others.wav
26," Yeah, let's do it.",0.9761976003646851,0 days 00:04:41,0 days 00:04:41.800000,03/03/22,220303_005_others.wav
27, Power.,0.4420642852783203,0 days 00:05:26.500000,0 days 00:05:27.500000,03/03/22,220303_005_others.wav
28, Thank God.,0.5275610685348511,0 days 00:05:48.700000,0 days 00:05:49.400000,03/03/22,220303_005_others.wav
29," Actually, in the Andes Stars.",0.799493134021759,0 days 00:05:52.800000,0 days 00:05:56.700000,03/03/22,220303_005_others.wav
30, Yeah.,0.8490197062492371,0 days 00:05:59.900000,0 days 00:06:00.400000,03/03/22,220303_005_others.wav
31, Did you know why these are nice?,0.5309889316558838,0 days 00:06:12.800000,0 days 00:06:14.400000,03/03/22,220303_005_others.wav
32, Yeah.,0.8491753935813904,0 days 00:06:18.100000,0 days 00:06:18.500000,03/03/22,220303_005_others.wav
33," Oh, really?",0.963851809501648,0 days 00:06:22.300000,0 days 00:06:23,03/03/22,220303_005_others.wav
34, Isabel.,0.5872060656547546,0 days 00:06:25.700000,0 days 00:06:26.300000,03/03/22,220303_005_others.wav
35, More fuel for my imagination.,0.9369033575057983,0 days 00:06:32.800000,0 days 00:06:34.500000,03/03/22,220303_005_others.wav
36, more fuel for the,0.5603250861167908,0 days 00:06:36.200000,0 days 00:06:37.300000,03/03/22,220303_005_others.wav
37, only.,0.5252026915550232,0 days 00:06:42.700000,0 days 00:06:43.900000,03/03/22,220303_005_others.wav
38, Like I was out in the Mojave Desert.,0.87098628282547,0 days 00:06:45.100000,0 days 00:06:47.900000,03/03/22,220303_005_others.wav
39," I was sitting area. I, I slept out and I was like, so I worked out like",0.9373596906661987,0 days 00:06:49.400000,0 days 00:06:56.100000,03/03/22,220303_005_others.wav
40, End.,0.2970878779888153,0 days 00:06:59.200000,0 days 00:06:59.900000,03/03/22,220303_005_others.wav
41, The only thing I started blowing and I wasn't even mine and I hopefully the caked with sand of the moon going in the moon believable thing of my life.,0.8799062967300415,0 days 00:07:05.400000,0 days 00:07:20.500000,03/03/22,220303_005_others.wav
42, You put on.,0.7674365043640137,0 days 00:07:29.300000,0 days 00:07:29.900000,03/03/22,220303_005_others.wav
43," Yeah, yeah. Yeah.",0.41555094718933105,0 days 00:07:34,0 days 00:07:35.700000,03/03/22,220303_005_others.wav
44," Anything. This is like an oven finishing, you know.",0.8126963376998901,0 days 00:07:40.800000,0 days 00:07:44.600000,03/03/22,220303_005_others.wav
45, Sing that again.,0.8777028918266296,0 days 00:07:45.600000,0 days 00:07:46.400000,03/03/22,220303_005_others.wav
46, Things with the Moon.,0.7482424378395081,0 days 00:07:52,0 days 00:07:54,03/03/22,220303_005_others.wav
47," Yes, thing that exists.",0.6374701261520386,0 days 00:08:00.700000,0 days 00:08:02.300000,03/03/22,220303_005_others.wav
48, Lockly in and out.,0.536881685256958,0 days 00:08:14.600000,0 days 00:08:16.600000,03/03/22,220303_005_others.wav
49, Hello.,0.9713259935379028,0 days 00:08:22.400000,0 days 00:08:22.900000,03/03/22,220303_005_others.wav
50, The great job didn't see.,0.9294260144233704,0 days 00:08:25.200000,0 days 00:08:26.600000,03/03/22,220303_005_others.wav
51, Maybe you should wait a minute.,0.6935822367668152,0 days 00:09:20.800000,0 days 00:09:22.200000,03/03/22,220303_005_others.wav
52, Yeah.,0.6459512710571289,0 days 00:09:58.700000,0 days 00:10:00,03/03/22,220303_005_others.wav
