,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,I found back in style.,0.7349469661712646,0 days 00:00:44.500000,0 days 00:00:45.800000,03/28/22,220328_001_me.wav
1," Oatmeal, is that oatmeal for you or no?",0.8031295537948608,0 days 00:00:51.300000,0 days 00:00:55.400000,03/28/22,220328_001_me.wav
2, It's okay.,0.8986907601356506,0 days 00:00:56.800000,0 days 00:00:57.400000,03/28/22,220328_001_me.wav
3, Wake me up in the night and we should all take a spoon.,0.8867623209953308,0 days 00:00:58.900000,0 days 00:01:03.700000,03/28/22,220328_001_me.wav
4, High School.,0.7071670889854431,0 days 00:01:04.700000,0 days 00:01:05.600000,03/28/22,220328_001_me.wav
5, Going to start raining soon.,0.9022926092147827,0 days 00:01:09.500000,0 days 00:01:11,03/28/22,220328_001_me.wav
6," No, it actually love some.",0.45854321122169495,0 days 00:01:16,0 days 00:01:17.600000,03/28/22,220328_001_me.wav
7, Mossad.,0.8219306468963623,0 days 00:01:22.100000,0 days 00:01:22.800000,03/28/22,220328_001_me.wav
8," That's some deep incestral shit, right? That",0.8585997819900513,0 days 00:01:39.900000,0 days 00:01:45.900000,03/28/22,220328_001_me.wav
9, Are you going to drive?,0.8982407450675964,0 days 00:01:51.800000,0 days 00:01:54.100000,03/28/22,220328_001_me.wav
10," now, I'm just super stressed, but",0.7707412242889404,0 days 00:02:03.500000,0 days 00:02:05.500000,03/28/22,220328_001_me.wav
11, Resume. But like finished and not.,0.9281291961669922,0 days 00:02:11.100000,0 days 00:02:15.600000,03/28/22,220328_001_me.wav
12, I got to see you for my love. Did you end up having it then?,0.8077265620231628,0 days 00:02:26.400000,0 days 00:02:30,03/28/22,220328_001_me.wav
13, Did you end up? Finding it then?,0.7173250913619995,0 days 00:02:30.800000,0 days 00:02:32.800000,03/28/22,220328_001_me.wav
14, That is tragic.,0.9876291155815125,0 days 00:02:34.100000,0 days 00:02:34.900000,03/28/22,220328_001_me.wav
15, Results of the last Minstrel.,0.9731701016426086,0 days 00:02:43.500000,0 days 00:02:45,03/28/22,220328_001_me.wav
16, High School.,0.8156590461730957,0 days 00:02:46.200000,0 days 00:02:47.100000,03/28/22,220328_001_me.wav
17, At least not one that you attended.,0.9789877533912659,0 days 00:02:50.500000,0 days 00:02:52.200000,03/28/22,220328_001_me.wav
18," Oh, no. I'm okay. Thank you.",0.8667962551116943,0 days 00:03:02.600000,0 days 00:03:05,03/28/22,220328_001_me.wav
19, Did you take your permit?,0.8636543154716492,0 days 00:04:07.900000,0 days 00:04:10.100000,03/28/22,220328_001_me.wav
20, Thank you.,0.9614259004592896,0 days 00:04:14.200000,0 days 00:04:14.900000,03/28/22,220328_001_me.wav
21, As long as the fog is fantastic. It's like totally corresponding with my feeling corresponding with my feelings and I miss home. So that's really want to go. I tried like cost and me things and I like I could come actually technically. But like to spend that time with my family. I think it's like I just sold them for a second.,0.9295309782028198,0 days 00:04:16.800000,0 days 00:04:38.900000,03/28/22,220328_001_me.wav
22, But let you down here for a second.,0.9080938100814819,0 days 00:04:40.400000,0 days 00:04:42.100000,03/28/22,220328_001_me.wav
23," I feel like,",0.7972171306610107,0 days 00:04:44.900000,0 days 00:04:45.500000,03/28/22,220328_001_me.wav
24, Baboons.,0.3964444696903229,0 days 00:04:52.900000,0 days 00:04:53.900000,03/28/22,220328_001_me.wav
25, And caught with this proponent.,0.5210954546928406,0 days 00:04:56.200000,0 days 00:04:57.900000,03/28/22,220328_001_me.wav
26," Toca, thank you.",0.8010043501853943,0 days 00:05:02.200000,0 days 00:05:03.400000,03/28/22,220328_001_me.wav
27, I'm sorry for trying to be in sleep.,0.7339962124824524,0 days 00:05:08.100000,0 days 00:05:11.200000,03/28/22,220328_001_me.wav
28, Really?,1.0,0 days 00:05:13.800000,0 days 00:05:15,03/28/22,220328_001_me.wav
29," Are you reading it? And I was like,",0.9171231985092163,0 days 00:05:16.500000,0 days 00:05:18.600000,03/28/22,220328_001_me.wav
30," and due to,",0.7048042416572571,0 days 00:05:22.800000,0 days 00:05:23.900000,03/28/22,220328_001_me.wav
31, I'm so happy for the rain. Plus the spot show oil needs.,0.8694841265678406,0 days 00:05:28.400000,0 days 00:05:33.200000,03/28/22,220328_001_me.wav
32," it's going to be like,",0.826336681842804,0 days 00:05:46.800000,0 days 00:05:48,03/28/22,220328_001_me.wav
33, the ice.,0.8508898019790649,0 days 00:05:51.300000,0 days 00:05:52,03/28/22,220328_001_me.wav
34, Sounds like a long hot summer day after like revive me thoroughly.,0.7308964729309082,0 days 00:05:53.100000,0 days 00:05:57.900000,03/28/22,220328_001_me.wav
35, I really want my grandmother to think I'm cool.,0.9812875390052795,0 days 00:06:09.800000,0 days 00:06:12.700000,03/28/22,220328_001_me.wav
36, I know it was just that bubbling beneath the surface.,0.8948066830635071,0 days 00:06:18.600000,0 days 00:06:21.700000,03/28/22,220328_001_me.wav
37, Spell pupil.,0.6139335036277771,0 days 00:06:30.300000,0 days 00:06:31.600000,03/28/22,220328_001_me.wav
38, Online. Do you have a different conception of gold? Even?,0.8935853838920593,0 days 00:06:32.500000,0 days 00:06:36.400000,03/28/22,220328_001_me.wav
39," I'm probably like confession of cool is like 12 in g.i., Joe fucking life.",0.8412436246871948,0 days 00:06:40.600000,0 days 00:06:47.100000,03/28/22,220328_001_me.wav
40, It could be very religious.,0.850945770740509,0 days 00:06:52,0 days 00:06:53.300000,03/28/22,220328_001_me.wav
41, I apologize for that system. You knew mom sister.,0.7396273016929626,0 days 00:06:57.100000,0 days 00:07:00.200000,03/28/22,220328_001_me.wav
42, What I want.,0.6770634651184082,0 days 00:07:03,0 days 00:07:03.700000,03/28/22,220328_001_me.wav
43, That's just what he does. A swan say.,0.6300370097160339,0 days 00:07:05.300000,0 days 00:07:08.300000,03/28/22,220328_001_me.wav
44, A self.,0.5858217477798462,0 days 00:07:12.600000,0 days 00:07:13.400000,03/28/22,220328_001_me.wav
45," I know, but she's so selfish.",0.8038651347160339,0 days 00:07:15.400000,0 days 00:07:18,03/28/22,220328_001_me.wav
46, Good morning.,0.9346051216125488,0 days 00:08:51.400000,0 days 00:08:52.300000,03/28/22,220328_001_me.wav
47, Trying to beat this Jamaican guy is really good.,0.9126210808753967,0 days 00:08:54.600000,0 days 00:08:57.800000,03/28/22,220328_001_me.wav
48, When did you see Max last?,0.9158229827880859,0 days 00:23:36.200000,0 days 00:23:37.900000,03/28/22,220328_001_me.wav
49, Michigan tested today.,0.847984790802002,0 days 00:23:40.400000,0 days 00:23:41.700000,03/28/22,220328_001_me.wav
50, We're going to see raining.,0.6651216745376587,0 days 00:23:43.300000,0 days 00:23:44.700000,03/28/22,220328_001_me.wav
51, I'm going to go.,0.8589805364608765,0 days 00:23:46.100000,0 days 00:23:47.100000,03/28/22,220328_001_me.wav
