,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,So we're looking for quantity.,0.8593785166740417,0 days 00:00:01.900000,0 days 00:00:03.400000,03/16/22,220316_002_me.wav
1, Awesome. Thank you. How is that little in the front of the block that way to,0.8478870987892151,0 days 00:00:08.900000,0 days 00:00:23.700000,03/16/22,220316_002_me.wav
2," Thank you. But yeah, I'll take it out and take a look at these faces that you guys have breakfast.",0.8492409586906433,0 days 00:00:35.100000,0 days 00:00:41.900000,03/16/22,220316_002_me.wav
3," Good morning, sweetie. We love you. Would we just call down to the reception or something? How would we do it?",0.8456586003303528,0 days 00:00:46.900000,0 days 00:00:53.900000,03/16/22,220316_002_me.wav
4, I can't.,0.6429311037063599,0 days 00:00:55,0 days 00:00:55.600000,03/16/22,220316_002_me.wav
5, 49th. Thank you.,0.8917976021766663,0 days 00:00:59.500000,0 days 00:01:07.500000,03/16/22,220316_002_me.wav
6, Oh no. It cuz you didn't.,0.8893804550170898,0 days 00:01:14.200000,0 days 00:01:15.800000,03/16/22,220316_002_me.wav
7," After midnight, that's this one.",0.7820408940315247,0 days 00:01:20.200000,0 days 00:01:24.500000,03/16/22,220316_002_me.wav
8, And we have to go through that.,0.9277248382568359,0 days 00:01:26,0 days 00:01:28,03/16/22,220316_002_me.wav
9," Okay, can we we can do it, we can do it early cuz we've been sleeping. Pretty early maybe 888.",0.8643149137496948,0 days 00:01:29.700000,0 days 00:01:37.600000,03/16/22,220316_002_me.wav
10," Oh, you do off laundry service? Okay. So does it cost anything extra to do laundry? How much?",0.9356470108032227,0 days 00:01:43.700000,0 days 00:01:51.800000,03/16/22,220316_002_me.wav
11," A 1,000 pesos. Okay. Awesome. Thank you.",0.954815685749054,0 days 00:01:53.600000,0 days 00:01:57,03/16/22,220316_002_me.wav
12," Yeah, we'll keep it in the pocket. Yeah. Thank you.",0.8726592063903809,0 days 00:01:58.600000,0 days 00:02:01.400000,03/16/22,220316_002_me.wav
13, It was a nice Lounge beds.,0.8772070407867432,0 days 00:02:03.100000,0 days 00:02:15.800000,03/16/22,220316_002_me.wav
14," Yeah, okay, we'll get to thank you. Do we bring it to reception?",0.9275099039077759,0 days 00:02:16.200000,0 days 00:02:21.900000,03/16/22,220316_002_me.wav
15," Let's go fucking hate. Oh, yeah. Yeah.",0.8190650939941406,0 days 00:02:26.900000,0 days 00:02:30.700000,03/16/22,220316_002_me.wav
16," It's going to be a little more than that because of the exchange rate. And also there's some value added tax on top, if there's like a couple thousand so it's going to be like, 50 bucks a night. I'm fine. I'm fine with that. Oh, yeah.",0.9350143074989319,0 days 00:02:33.100000,0 days 00:02:48.400000,03/16/22,220316_002_me.wav
17, I do know people out this weekend. Just keep this open.,0.735314130783081,0 days 00:02:57.700000,0 days 00:03:01,03/16/22,220316_002_me.wav
