,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Yeah, self money. Probably really fun.",0.6523932814598083,0 days 00:00:12.600000,0 days 00:00:32.500000,02/26/22,220226_002_others.wav
1,I don't know. Maybe you should. So we go to the shooting range right now.,0.7910867929458618,0 days 00:00:36.200000,0 days 00:00:44.600000,02/26/22,220226_002_others.wav
2, Got.,0.5398052930831909,0 days 00:00:47.900000,0 days 00:00:48.800000,02/26/22,220226_002_others.wav
3, Oh my God.,0.9183270335197449,0 days 00:01:03.300000,0 days 00:01:04.100000,02/26/22,220226_002_others.wav
4, How to dig 3?,0.8589943647384644,0 days 00:01:09,0 days 00:01:10.100000,02/26/22,220226_002_others.wav
5, Fat.,0.6523749232292175,0 days 00:01:13.400000,0 days 00:01:14.700000,02/26/22,220226_002_others.wav
6, Which we would do if we want to go until a then.,0.853814423084259,0 days 00:01:16.200000,0 days 00:01:21.500000,02/26/22,220226_002_others.wav
7, So much.,0.6101420521736145,0 days 00:01:26.100000,0 days 00:01:26.700000,02/26/22,220226_002_others.wav
8, I don't have much shit to make you.,0.8654630184173584,0 days 00:01:30.200000,0 days 00:01:32.500000,02/26/22,220226_002_others.wav
9," Yeah, whatever.",0.9680556058883667,0 days 00:01:33.900000,0 days 00:01:36,02/26/22,220226_002_others.wav
10," you know, and then like actually,",0.9717562794685364,0 days 00:01:37.700000,0 days 00:01:40.400000,02/26/22,220226_002_others.wav
11," Good beach, music.",0.7230417728424072,0 days 00:01:41.800000,0 days 00:01:45.200000,02/26/22,220226_002_others.wav
12, And a half hours.,0.5782667994499207,0 days 00:01:48.300000,0 days 00:01:48.900000,02/26/22,220226_002_others.wav
13, I can't go tomorrow cuz we fry.,0.774837076663971,0 days 00:01:55.100000,0 days 00:01:58.500000,02/26/22,220226_002_others.wav
14, First.,0.7727339863777161,0 days 00:02:01.900000,0 days 00:02:03.900000,02/26/22,220226_002_others.wav
15, I like II.,0.7406579852104187,0 days 00:02:05.800000,0 days 00:02:07.200000,02/26/22,220226_002_others.wav
16, Guns Outlet.,0.4272037148475647,0 days 00:02:15.700000,0 days 00:02:16.600000,02/26/22,220226_002_others.wav
17, That should be performing in this faux spiders.,0.8104854226112366,0 days 00:02:29.100000,0 days 00:02:34.200000,02/26/22,220226_002_others.wav
18, Can I be happy?,0.6524041891098022,0 days 00:02:38.500000,0 days 00:02:41.600000,02/26/22,220226_002_others.wav
19, Oii the oven.,0.6507095098495483,0 days 00:02:46.700000,0 days 00:02:48.300000,02/26/22,220226_002_others.wav
20, I had breakfast.,0.7987764477729797,0 days 00:02:50.500000,0 days 00:02:52.100000,02/26/22,220226_002_others.wav
21," I mean, I can scrounge up and then heading that way, early. Yeah, I love that.",0.8189860582351685,0 days 00:02:55.700000,0 days 00:03:01.300000,02/26/22,220226_002_others.wav
22, Santa Monica.,0.8037944436073303,0 days 00:03:11.900000,0 days 00:03:13.600000,02/26/22,220226_002_others.wav
23, But what do you have going on today?,0.7813671231269836,0 days 00:03:18.700000,0 days 00:03:20.100000,02/26/22,220226_002_others.wav
24, Everything was good with the with an early dinner and then eating then maybe something to do after like.,0.8710570335388184,0 days 00:03:22.800000,0 days 00:03:40.500000,02/26/22,220226_002_others.wav
25, Awesome. Awesome. I'm really excited to years ago today was an awesome trip. That was,0.9043319225311279,0 days 00:03:47.900000,0 days 00:04:01.100000,02/26/22,220226_002_others.wav
26," Yeah, it was the last Stanley. Awesome trip. I ever had. Oh my God. Yeah, I think it's going really fast.",0.8854349255561829,0 days 00:04:02.800000,0 days 00:04:15.100000,02/26/22,220226_002_others.wav
27," Yeah, I agree.",0.986764132976532,0 days 00:04:18.400000,0 days 00:04:19.600000,02/26/22,220226_002_others.wav
28," Yeah, that's the thing is.",0.7134886980056763,0 days 00:04:40.500000,0 days 00:04:42.400000,02/26/22,220226_002_others.wav
29, We are.,0.7935351729393005,0 days 00:04:50.200000,0 days 00:04:50.900000,02/26/22,220226_002_others.wav
30," so,",0.8861202001571655,0 days 00:04:52.200000,0 days 00:04:52.700000,02/26/22,220226_002_others.wav
31," Yeah, I got a lot honey to it.",0.830938994884491,0 days 00:04:58.400000,0 days 00:04:59.800000,02/26/22,220226_002_others.wav
32, I'm going to quickly see if,0.9524993300437927,0 days 00:05:04.200000,0 days 00:05:06.200000,02/26/22,220226_002_others.wav
33, Dino.,0.7840456366539001,0 days 00:05:09.400000,0 days 00:05:10,02/26/22,220226_002_others.wav
34," Yeah, s.",0.812157154083252,0 days 00:05:14.200000,0 days 00:05:15.500000,02/26/22,220226_002_others.wav
35, Where's Olive Garden?,0.901857316493988,0 days 00:05:22.600000,0 days 00:05:23.600000,02/26/22,220226_002_others.wav
36, Grocery store.,0.4367859363555908,0 days 00:05:27.900000,0 days 00:05:28.600000,02/26/22,220226_002_others.wav
37, Fruit for lunch.,0.7149331569671631,0 days 00:05:30.400000,0 days 00:05:32.300000,02/26/22,220226_002_others.wav
38," I have two burritos burritos are bad. We could maybe talk to him up. I have like it on top of them and maybe a little cheese, put them in the oven and then throw the shed over with. I can take avocado.",0.9120919704437256,0 days 00:05:51.300000,0 days 00:06:28,02/26/22,220226_002_others.wav
39," You have any say, what we can do? I have a plastic.",0.6654114723205566,0 days 00:06:31,0 days 00:06:36.200000,02/26/22,220226_002_others.wav
40," I think you like not, you haven't.",0.8052545785903931,0 days 00:07:12.800000,0 days 00:07:26.500000,02/26/22,220226_002_others.wav
41, Weather in New Orleans.,0.8720207214355469,0 days 00:07:40.600000,0 days 00:07:42.300000,02/26/22,220226_002_others.wav
42," Are is but like horrible. And so I kind of like, really what I need to do is like, you know, like",0.9195716381072998,0 days 00:07:43.300000,0 days 00:07:52.600000,02/26/22,220226_002_others.wav
43, Irene Fairy Tail.,0.6996059417724609,0 days 00:07:54.700000,0 days 00:07:55.700000,02/26/22,220226_002_others.wav
44, And went image.,0.4882408678531647,0 days 00:07:57.100000,0 days 00:07:58.100000,02/26/22,220226_002_others.wav
45," potential, I jumped some other space and then,",0.9354517459869385,0 days 00:07:58.700000,0 days 00:08:01.300000,02/26/22,220226_002_others.wav
46," Me up on it too, which is like Oh, I thought you know.",0.7929173111915588,0 days 00:08:10.500000,0 days 00:08:14.800000,02/26/22,220226_002_others.wav
47, Dial. They're like that.,0.7987799048423767,0 days 00:08:25.200000,0 days 00:08:28,02/26/22,220226_002_others.wav
48," Thanks for the drink to Studios. And one of them. It's like 49 people on click up and running in life, but it is a, I do not it.",0.8814985156059265,0 days 00:08:29,0 days 00:08:37.400000,02/26/22,220226_002_others.wav
