,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Rough out here for stray. Dogs into Simons.,0.8713406920433044,0 days 00:00:00,0 days 00:00:03.300000,03/18/22,220318_001_me.wav
1," Yeah, they could never date that like yeah, I know but they need different things like confidence in his willing blind and I like you too, but like it's different somehow know. It's not make some more endearing. You know, he no. Like he's willing to say yeah, and I said that cuz I was jealous, you know what I mean? He is real. Ultimately. You know what I mean? It's really bugging.",0.9336862564086914,0 days 00:00:04.500000,0 days 00:00:41.300000,03/18/22,220318_001_me.wav
2," Like I don't think it's like not have been a family. I think having you know, I I think what I think. I think something came up and change after that. He definitely assumed a little bit more like being like a little bit more. Like if you didn't know it was it was it was like, oh, this is something not like it is here. I know I don't know if I like like except for like, I mean before that it was like people picked me.",0.9453893899917603,0 days 00:00:44.900000,0 days 00:01:35.100000,03/18/22,220318_001_me.wav
3," And the thing is, is that they keep the dogs at, but you also like doesn't deserve it at all. But maybe you just out. I know. I told him not to and he said I wouldn't mind but I was kind of like angry that like, you know, that this is meant to be like our trip and you still have like turned it into your own.",0.938573956489563,0 days 00:01:44.900000,0 days 00:02:16,03/18/22,220318_001_me.wav
4," It is and I will, I want to say like it. I want to say like, oh, it's your own for the benefits and it's your own for the miseries as well.",0.8933103680610657,0 days 00:02:16.900000,0 days 00:02:25.300000,03/18/22,220318_001_me.wav
5," Walking stick just say something again. It's the lack of a good thing is. I think this. She liked it when he said that thing yesterday about the jealousy. What is that like opened up like a different thing? It's like, you know, you need to care about your parents because they believe that like they've taken it. I do it in the way and the way in which would have liked it doesn't, you know, are you okay? Like, what's up, you know, and that was so like that, like, I don't think he thinks that we like, I think that he's just like this is not the whole society. You know, it's one of those things.",0.9479979872703552,0 days 00:02:30.300000,0 days 00:03:13.200000,03/18/22,220318_001_me.wav
6," Kind of like a little, like, jealous of reticence is not willing to admit something about the feet for, you know. Kind of like, no, but that's like really hard for him to return to say. It's hard for him to say, like anything was sorry or any any of that? Because like I also don't think he doesn't think he has to be sorry. Be like you guys have had it? When I felt like a hundred times. This is like, you know, like I don't have to be sorry for like me. Trying to like be do this with you. No, like me. Romantically, did you know what? You know what I mean? I know, but the thing is, I write a song about it on this thing. You know why they didn't send it, you know, she's been like that for the whole problem.",0.9556061625480652,0 days 00:03:15,0 days 00:04:07.100000,03/18/22,220318_001_me.wav
7," Difficult to reach out and I do think that he does it from time to take a beer or something. I'm happy. OK, Google waiting for the food. So I'm fine with that. Mine that have so many other ones that have. So I am with Jimmy Church, looks great.",0.940437912940979,0 days 00:04:15,0 days 00:04:47.800000,03/18/22,220318_001_me.wav
8, That bag is what what's the thing to take Teresa?,0.9183080792427063,0 days 00:04:50.100000,0 days 00:04:54,03/18/22,220318_001_me.wav
9," There's some interesting things, pork buns and roasted vegetables with apple chutney. Got to go while we wait. Okay? Yeah for the price of one. When you got some great.",0.9318668842315674,0 days 00:04:56.100000,0 days 00:05:14,03/18/22,220318_001_me.wav
10," I was just really hungry and lamb and then I'm going to go cuz I know I wouldn't like him. I got like so like why don't we like spending time and just like chilling in Waukee and shit like that? I don't feel like yeah, they like the honey.",0.8778508901596069,0 days 00:05:19.700000,0 days 00:06:04.900000,03/18/22,220318_001_me.wav
11, Author.,0.5982403755187988,0 days 00:06:05.600000,0 days 00:06:06.400000,03/18/22,220318_001_me.wav
12," Reminder infinite and Kimmy, It's true. Trying to thrive. You know, it's like I feel like we're helping prop up. Like we don't we don't see what it would be. Like if we wants me to Austin and pretty. You're pretty hot too just like when he's going to see if I'm quiet all this time and it's like an update email. Give us the see, you know, I mean rosin like how you feeling?",0.9614537358283997,0 days 00:06:07.400000,0 days 00:06:50.200000,03/18/22,220318_001_me.wav
13," Isn't really sweet, VC guide.",0.8297525644302368,0 days 00:06:59.500000,0 days 00:07:01.700000,03/18/22,220318_001_me.wav
14," I know, you know, it's unlike some people like, you know, like it's been really interesting is the hiking like what everything is dissipated. Big fight with him and have a great relationship with him. I wouldn't say great, but it was you guys had a relationship in freshman year that I didn't have with.",0.9363107085227966,0 days 00:07:13.600000,0 days 00:07:48,03/18/22,220318_001_me.wav
15," Yeah, why you friends with like Jack? Yo yo yo, yeah. I just wonder what you are.",0.8552815318107605,0 days 00:07:49.500000,0 days 00:07:59,03/18/22,220318_001_me.wav
16," if not, as long as it's not 11:00 Plainfield and he's just like he's going through some shit and he is just like 5, I think that's like the most",0.9201276898384094,0 days 00:08:05.300000,0 days 00:08:18.700000,03/18/22,220318_001_me.wav
17," I feel the same way. I feel like I could be, I could be anyone.",0.9664376974105835,0 days 00:08:20.300000,0 days 00:08:27.500000,03/18/22,220318_001_me.wav
18," I don't say, I think that's the big thing. Is that like, I don't feel like I have to give too much and, you know, I don't have to give him my house on the Plaza and I think I don't have to it's like, it's like, it's like so I'm barely hung out with him. This semester, you know, I mean, we talked back in the room. Sometimes, you know, we don't like do things together and that's fine. I don't really want to, you know, what is like not necessarily want to, you know, but it's just like, that's okay, you know, it doesn't have to like it because I think I think I think the problem is is that like because I'm roommates with him and I feel that him like sucking the life out of me in a little bit. So I'm like I feel that too. But just like, you know, someone who's had a kid is like, you know, that kid is like literally",0.9705588221549988,0 days 00:08:30.900000,0 days 00:09:20.200000,03/18/22,220318_001_me.wav
19," I like, it could be absolutely terrible. I'm not sure if I'm going to be there for him with that, you know, if it is terrible and it seeming, like it might be open with, like, the small cat in the cat who, like, no one paid attention from Psych published at when they would like younger. And preschool know, that's just like a lots of that. Like a j is not the time and routes to Aiden Like Preschool and it's like, oh, I think you're really cool. Please. Come be. My friends type thing. I don't think AJ will end up because it's like, it's weird. You know what? I know, but it's a song about I don't like blames me for not like being friends, but what I mean to say, is that, like if he was like, this soft Beats beat back. Be back, be back. Be back.",0.9511194825172424,0 days 00:09:30.800000,0 days 00:10:30.200000,03/18/22,220318_001_me.wav
20," Funnymike found something in like it, you know, I was some kind of, like, being a right mess. Really, fucking really talk with music and he just doesn't have the key guy. Just doesn't happen balls to do it. You know, you got to be, you know, and it's like, he only really he always would just like, you know, and so until they can called step out there when the states that have, like, let loose and open up his soul to people, you know, that shitt to the dog thing. I was on the not someone, I expect, I expect a lot phone. I just, I just, I just, I want, I want. I just I just I just wanted to be happy if you got any more coming.",0.9583085179328918,0 days 00:10:30.800000,0 days 00:11:20.900000,03/18/22,220318_001_me.wav
21," Got to him. I see that like there is some kind of like getting in the way, you know, and he's just like a fucking kid. Do you know what I felt. You go in freshman year when he was in Washington. You what's up?",0.9229968786239624,0 days 00:11:30.700000,0 days 00:11:48.300000,03/18/22,220318_001_me.wav
22," Inbox now, go for it.",0.7970073223114014,0 days 00:11:52.300000,0 days 00:11:55.300000,03/18/22,220318_001_me.wav
23," Need to get off on speakers back cuz I'm like in his room. You know what I mean? He's like the friend. That wasn't, I think it was. I think it was. I think it's just you just like her that was his on-set.",0.9118053317070007,0 days 00:12:01.700000,0 days 00:12:18.200000,03/18/22,220318_001_me.wav
24," I don't think that's it. Just a fling with him right now. And it's just like we go to like, it just like giving him like somebody got this is like a couple wise, a couple conversations mean",0.9172877073287964,0 days 00:12:27.400000,0 days 00:12:41.500000,03/18/22,220318_001_me.wav
25," How much are they giving this? Yeah, you know, whether we like it or not. Like we don't really got like a, we would have liked found different communities it. That's fine. We'll just wait until they go away. Yeah, I can sweeten like they are out and watch out for swallowing the natural.",0.9261696934700012,0 days 00:12:48.400000,0 days 00:13:26.500000,03/18/22,220318_001_me.wav
26," Nothing much we can do for a while. You might feel like he's like this cost on that, you know. Yet which one?",0.8858410120010376,0 days 00:13:27.700000,0 days 00:13:52.900000,03/18/22,220318_001_me.wav
27," Like, we just started this. Oh my God. That multiply to 6.",0.8697829246520996,0 days 00:13:55.100000,0 days 00:13:59.400000,03/18/22,220318_001_me.wav
28," felt like fat Leesburg as well, if you like those that we",0.8511503338813782,0 days 00:14:04.800000,0 days 00:14:08.100000,03/18/22,220318_001_me.wav
29, What station in puppies in the fridge and have the link later tonight or tomorrow?,0.7720097899436951,0 days 00:14:09.900000,0 days 00:14:14.300000,03/18/22,220318_001_me.wav
30," Give me a call. The bag is outside. You know, you don't have to give you a like. She's never experienced this week as him if I could be Simon. Simon doesn't like Meme. And also like Simon understood that you didn't you didn't want him to Klingons. You mean to me. And then I like push them away a little bit ago. And now he's like, he's like understand sort of like a little bit about whether relation or where our relationship is. And so like nyman was was",0.9449869990348816,0 days 00:14:17.700000,0 days 00:15:05.600000,03/18/22,220318_001_me.wav
31," You're my best friend called her. That you're going to, you know, what up, when they, you never even liked seeing the man. I like like the amount of emotional sort of like him, you know, I down paint.",0.9086119532585144,0 days 00:15:06.400000,0 days 00:15:22.200000,03/18/22,220318_001_me.wav
