,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,pizza,0.1781095266342163,0 days 00:00:00,0 days 00:00:00.800000,02/26/22,220226_001_me.wav
1, islandshäst som kontakt Tele2 Ja det är så betraktar like when I say that are like people in the real thing about old is there is Nothing Else Matters men hittar inte Sims I looking Beyond any way to say when I want to see that is exactly meeting accounting Office life before I even my credit.,0.7899261116981506,0 days 00:00:01.600000,0 days 00:00:59.100000,02/26/22,220226_001_me.wav
2, I do understand take a job and I need to go and check out Our records show that was rejected From all of these places And So It feels like very much crumbling to get someone to like it. Like it. Like it Like thing outside this way that I can only Go a single page to compare yourself out like a wrong with you like me fucking great and its roots of a Down in home to do not want to follow Along The Path of least resistance.,0.8368147015571594,0 days 00:01:01.500000,0 days 00:02:01,02/26/22,220226_001_me.wav
3, drive some wine and dine Burger King James distancing jazz hit or miss I guess in a relationship South Africa facts and it's been like three months for a month now and,0.6952213048934937,0 days 00:02:01.500000,0 days 00:02:45.700000,02/26/22,220226_001_me.wav
4, Queen is happening Happening Now and,0.5761201977729797,0 days 00:02:46.600000,0 days 00:02:51,02/26/22,220226_001_me.wav
5, etac i Solna han inte duschat handpenning jazz all time. I think that I should like to Ali have a present for me.,0.7565196752548218,0 days 00:02:52.800000,0 days 00:03:15.700000,02/26/22,220226_001_me.wav
6," Nej tack, I have the Last Dance for Me and I have time to time series analysis. Min kompis vill inte. Nu är vi uppe i am not want to watch jazz and his own Life sounds like this is my gun in this is Forever and my wife hem från Richard S Simme makes me feel very much like.",0.8499138951301575,0 days 00:03:16.700000,0 days 00:04:12.400000,02/26/22,220226_001_me.wav
7, I know where is me because I can I can't stand the Choice of time. I can we deserve blackfield and I don't think it's I think it's gonna be concerned in justice design Nike Court of mist and I feel like something with someone like you like it. Like it Like A Check What you doing doing.,0.908330500125885,0 days 00:04:16.800000,0 days 00:05:13.200000,02/26/22,220226_001_me.wav
8, Extremely Like This is the way to love me now and You're living my dad. Why are you not in a Hurry adopted and raise anything för Tottenham i CS online? I hate you I feel like There's Something About not Having a child is like a young Age of my Dreaming that. I don't have now I know.,0.8721825480461121,0 days 00:05:16.300000,0 days 00:06:05.400000,02/26/22,220226_001_me.wav
9, Vad äter så äter symptom? It's like it's hard to like in in specifics alike.,0.6655075550079346,0 days 00:06:16.300000,0 days 00:06:37.600000,02/26/22,220226_001_me.wav
