,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,What's on Church?,0.8299630284309387,0 days 00:00:20.500000,0 days 00:00:21.400000,03/24/22,220324_005_me.wav
1, and when,0.6510509252548218,0 days 00:00:22.300000,0 days 00:00:22.900000,03/24/22,220324_005_me.wav
2, IPhone.,0.43358561396598816,0 days 00:00:31.700000,0 days 00:00:32.500000,03/24/22,220324_005_me.wav
3," Beautiful. He's really counting on. This is really like powerful. That's why I was all about pretty much prison reform and shit like that and he was going around like the man-made until I've gotten, it was a he just he was a beautiful, don't make it so it's like it's like the music was fantastic and all the shops were great as like as everything's going. Great guy. He's like one of those people who just like unbelievably Suave just right. So so he's like,",0.8991122841835022,0 days 00:00:33.600000,0 days 00:01:11.300000,03/24/22,220324_005_me.wav
4," He's pretty, he's pretty little thing. Is that like heavy stuff?",0.904741644859314,0 days 00:01:12.800000,0 days 00:01:15.500000,03/24/22,220324_005_me.wav
5," If you got any, what about why?",0.7744610905647278,0 days 00:01:23.700000,0 days 00:01:28.200000,03/24/22,220324_005_me.wav
6, Really? It's really funny though. Sometimes.,0.88104647397995,0 days 00:01:30,0 days 00:01:42.600000,03/24/22,220324_005_me.wav
7, Sea anemone.,0.855173647403717,0 days 00:01:46.500000,0 days 00:01:47.300000,03/24/22,220324_005_me.wav
8," Time to go to do things. He's back together with re but he's not he thinks he's back together with already, but he's not. I would like to practice back together cuz I would like to look like everyday. I'm just like yeah, that doesn't mean she's nice of. You got to be really clear about what it means. When you",0.9189152717590332,0 days 00:01:50.800000,0 days 00:02:08.100000,03/24/22,220324_005_me.wav
9, He got like anxious and walked away Rave tomorrow.,0.7745935916900635,0 days 00:02:12.100000,0 days 00:02:17.200000,03/24/22,220324_005_me.wav
10," The race tomorrow I want to see I'm like, so it's not like we don't we were happy about it at the same time. I'm like, no, I'm feeling. Like I'd really don't want to go. I know but it says is oh, so it was like probably about a person.",0.9307875037193298,0 days 00:02:18.100000,0 days 00:02:32.500000,03/24/22,220324_005_me.wav
11," Yeah, I know, but we know.",0.8446037173271179,0 days 00:02:34.500000,0 days 00:02:36,03/24/22,220324_005_me.wav
12," Yeah, we're going to have to double up in the Simon has remained constant to cheated on him, And also she's going to go back to bed.",0.8716811537742615,0 days 00:02:46.400000,0 days 00:03:02.400000,03/24/22,220324_005_me.wav
13," do they come around 8, I mean,",0.9309601187705994,0 days 00:03:04.800000,0 days 00:03:09.400000,03/24/22,220324_005_me.wav
14, Yeah.,0.8473051190376282,0 days 00:03:14.900000,0 days 00:03:15.400000,03/24/22,220324_005_me.wav
15," No, it's okay. He was just like the way he isn't.",0.9201463460922241,0 days 00:03:18.900000,0 days 00:03:23.200000,03/24/22,220324_005_me.wav
16," That's a right to just write in his in his heroics. He wrote 22novels cuz he was why he was reading through and I'll go on like what? I'm reading the viewing like looking at the other way. But it's like he's not it wasn't so well at all, but it cuz his dad walked in like an oil in an oil rig. I'd like a walk on the way already and I was talking to all these people and everything. I thought and I need like the books that have like a fiction about set of this like throw rag type thing. They wasn't like it was a bit like hard to understand. Sometimes that's probably cool.",0.9459383487701416,0 days 00:03:24,0 days 00:04:04.900000,03/24/22,220324_005_me.wav
17, He's friends with someone on one of the people inside of the song. He's coming. He's like there's positive him that I really like. There's a positive him that I just can't stand. Get some really hot takes that would like it.,0.9055985808372498,0 days 00:04:05.900000,0 days 00:04:25.900000,03/24/22,220324_005_me.wav
18, Kind of beer.,0.8207183480262756,0 days 00:04:26.900000,0 days 00:04:27.500000,03/24/22,220324_005_me.wav
19," I know it's going, we can't always do what they have to house meeting people. Arguing about it.",0.8437420129776001,0 days 00:04:29.600000,0 days 00:04:35.600000,03/24/22,220324_005_me.wav
20, The lane drum.,0.7149584889411926,0 days 00:04:42.500000,0 days 00:04:44.600000,03/24/22,220324_005_me.wav
21, I hit it three times.,0.9540702104568481,0 days 00:04:45.500000,0 days 00:04:48.300000,03/24/22,220324_005_me.wav
22, Really? I have not seen that bounce like ever.,0.8204554319381714,0 days 00:04:53.700000,0 days 00:04:56.700000,03/24/22,220324_005_me.wav
23, I want to see that.,0.9825214147567749,0 days 00:04:59.200000,0 days 00:05:00.100000,03/24/22,220324_005_me.wav
24, We have to get married to this year.,0.6649658679962158,0 days 00:05:01.300000,0 days 00:05:02.900000,03/24/22,220324_005_me.wav
25, I'd love to do it when I call your parents that you late. That might be too late salon.,0.7858192920684814,0 days 00:05:05.200000,0 days 00:05:10,03/24/22,220324_005_me.wav
26," Are you going to start and clock? Like, if you want to do a job? Why would you be?",0.897696852684021,0 days 00:05:22.700000,0 days 00:05:26.400000,03/24/22,220324_005_me.wav
27, Toilet Time.,0.6201416850090027,0 days 00:05:33.600000,0 days 00:05:34.500000,03/24/22,220324_005_me.wav
28, Incredible.,0.5926970839500427,0 days 00:05:39.800000,0 days 00:05:40.700000,03/24/22,220324_005_me.wav
29, Buck was the official shooter.,0.7948324084281921,0 days 00:05:46,0 days 00:05:48.300000,03/24/22,220324_005_me.wav
30, Skyrim book.,0.8778175711631775,0 days 00:06:05.100000,0 days 00:06:07,03/24/22,220324_005_me.wav
31," Creepy, beautiful.",0.9639277458190918,0 days 00:06:10.800000,0 days 00:06:12.800000,03/24/22,220324_005_me.wav
32, I know.,0.9768294095993042,0 days 00:06:17.900000,0 days 00:06:18.300000,03/24/22,220324_005_me.wav
33, Today.,0.9876290559768677,0 days 00:06:23.200000,0 days 00:06:23.700000,03/24/22,220324_005_me.wav
34, Beautiful.,0.8325930833816528,0 days 00:06:28.300000,0 days 00:06:31.500000,03/24/22,220324_005_me.wav
35, We got it.,0.7924565672874451,0 days 00:06:33.300000,0 days 00:06:34.200000,03/24/22,220324_005_me.wav
36, Run for me to where is going to be. So fucking fun with me. I have to order.,0.7866388559341431,0 days 00:06:36.900000,0 days 00:06:41.200000,03/24/22,220324_005_me.wav
37, You should.,0.9780744314193726,0 days 00:06:43.800000,0 days 00:06:44.500000,03/24/22,220324_005_me.wav
38, s u b u,0.554321825504303,0 days 00:06:50.700000,0 days 00:06:51.700000,03/24/22,220324_005_me.wav
