,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Hello once.,0.9179227352142334,0 days 00:00:03.100000,0 days 00:00:04,05/21/21,210521_002_me.wav
1, We are.,0.5901821851730347,0 days 00:00:07,0 days 00:00:07.600000,05/21/21,210521_002_me.wav
2, Okay.,0.9692745804786682,0 days 00:00:10.900000,0 days 00:00:11.400000,05/21/21,210521_002_me.wav
3," Time for us is 9, the time for us is now.",0.878150224685669,0 days 00:00:12.900000,0 days 00:00:17.600000,05/21/21,210521_002_me.wav
4," Hey, she's so sweet. I love her so much. And this is not at all strange. She's like so chill. I feel just like a zero before noon 17 necessary.",0.8931772112846375,0 days 00:00:19.600000,0 days 00:00:30.600000,05/21/21,210521_002_me.wav
5," She's told she's one hundred percent real and you feel that immediately when you ease her. Yeah, I'll I really like her.",0.8149076104164124,0 days 00:00:31.900000,0 days 00:00:38.800000,05/21/21,210521_002_me.wav
6, She said she do not like driving. I'll just use the Prius and will pick it up at some point.,0.9107087850570679,0 days 00:00:43.200000,0 days 00:00:49.200000,05/21/21,210521_002_me.wav
7," pick you up, then someone else can drop us off and then",0.8719179630279541,0 days 00:00:52.800000,0 days 00:00:56.600000,05/21/21,210521_002_me.wav
8, We also have like a mosque in like several must have been used. Like once like this one. I'm not sure if this is like,0.895405650138855,0 days 00:00:58.400000,0 days 00:01:05.600000,05/21/21,210521_002_me.wav
9," Like this is the guy. I think, I think this is literally been used once.",0.8397408127784729,0 days 00:01:07.400000,0 days 00:01:10.900000,05/21/21,210521_002_me.wav
10, I'll say something. You'll be like.,0.9115350842475891,0 days 00:01:19,0 days 00:01:20.600000,05/21/21,210521_002_me.wav
11," I don't get it sometimes, you know, I think I think sometimes I like it. Sometimes. She's like, she's like gone into some other nether. I'm just like, no, I'm looking for answers in. Like I'll like, I need to think about it. So I have to go for a WhatsApp.",0.9220530986785889,0 days 00:01:25.600000,0 days 00:01:45.900000,05/21/21,210521_002_me.wav
12, But like it. Yes.,0.7751821279525757,0 days 00:01:49.200000,0 days 00:01:50.700000,05/21/21,210521_002_me.wav
13," Yes, I know. It sounds like I said, if I open my way my way out of this way is like jumping into a ball and go like into hiding it. I'm like I need like I need to stay up all night in like walk. You know, I try to go through only God, I feel like right now.",0.9220446348190308,0 days 00:01:53.400000,0 days 00:02:18.400000,05/21/21,210521_002_me.wav
14," Run my issues, and I said my middle now cuz I think I need fancy wild. What that you would call yourself.",0.8062846660614014,0 days 00:02:21.100000,0 days 00:02:28.500000,05/21/21,210521_002_me.wav
15," Yeah, yeah, exactly.",0.6961250305175781,0 days 00:02:31.100000,0 days 00:02:34.400000,05/21/21,210521_002_me.wav
16," I think we caught up in all different kinds of kids stuff. You forget it. The only absolutely not rise, like the option of anything is, you know, can change into something, you know, and I'll bring him to the park to decline in this. Yeah. And late and Allianz at Dean's. So, you know, if they hid the fact of the matter what that when like you're like a maze. Like the Terraria singing slowly. So separating in the synaptic cleft start getting like wider and wider apart. So you don't end up with the reality just starts changing, you know, and and face is just stopped like just sort of alternating and dropping and change that. That it's like the entire basis of like what you thought. Like, it's totally arbitrary and it's like, it's like the meditations on first philosophy that stops the meditations on first philosophy. I realize that's what does the fox say.",0.9573758244514465,0 days 00:02:47.600000,0 days 00:03:47,05/21/21,210521_002_me.wav
17, Paintings of like everything that I believed in life isn't as I thought faulty. So now we know now in my old age is meditations on first philosophy.,0.9185898900032043,0 days 00:03:47.500000,0 days 00:04:00.200000,05/21/21,210521_002_me.wav
