,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"You bring me my charger out as well, when you're done.",0.8831033706665039,0 days 00:01:08.700000,0 days 00:01:11.600000,03/09/22,220309_001_others.wav
1,The Chargers.,0.7878459692001343,0 days 00:01:12,0 days 00:01:12.700000,03/09/22,220309_001_others.wav
2,Thinking of you.,0.8853888511657715,0 days 00:02:11.300000,0 days 00:02:12.200000,03/09/22,220309_001_others.wav
3, Diary.,0.46432387828826904,0 days 00:02:20.200000,0 days 00:02:21,03/09/22,220309_001_others.wav
4, I'm you.,0.6541876792907715,0 days 00:09:13.600000,0 days 00:09:14.200000,03/09/22,220309_001_others.wav
5," Prerogative. I was just like, let you know.",0.8942180275917053,0 days 00:09:19.100000,0 days 00:09:22.300000,03/09/22,220309_001_others.wav
6," Yeah, I was.",0.6088289618492126,0 days 00:09:24.800000,0 days 00:09:25.500000,03/09/22,220309_001_others.wav
7, Laundry wash.,0.7069235444068909,0 days 00:09:30.100000,0 days 00:09:31,03/09/22,220309_001_others.wav
8," Hey, it feel like Fast timer.",0.7264232039451599,0 days 00:09:44.500000,0 days 00:09:45.900000,03/09/22,220309_001_others.wav
9," I bet like I'm doing like,",0.7228510975837708,0 days 00:09:47.400000,0 days 00:09:48.800000,03/09/22,220309_001_others.wav
10," Yes, really no need to do but also to build.",0.8733857274055481,0 days 00:09:55.900000,0 days 00:10:00.200000,03/09/22,220309_001_others.wav
11, It is the thing about like it.,0.7858738303184509,0 days 00:10:05.100000,0 days 00:10:06.600000,03/09/22,220309_001_others.wav
12," I think a thought I would let you know that and you opening yourself up, funny.",0.775472104549408,0 days 00:10:32.500000,0 days 00:10:38.200000,03/09/22,220309_001_others.wav
13, LMFAO.,0.9876290559768677,0 days 00:10:43.300000,0 days 00:10:44.800000,03/09/22,220309_001_others.wav
14, Okay.,0.9210602045059204,0 days 00:10:53.100000,0 days 00:10:53.800000,03/09/22,220309_001_others.wav
15," I was like,",0.8239520192146301,0 days 00:11:05.300000,0 days 00:11:06.600000,03/09/22,220309_001_others.wav
16, Of the one we have case studies.,0.8988690972328186,0 days 00:11:19.600000,0 days 00:11:21.300000,03/09/22,220309_001_others.wav
17, And then there's sustainable.,0.9222649335861206,0 days 00:11:22.600000,0 days 00:11:24.200000,03/09/22,220309_001_others.wav
18," Yeah, I'm glad.",0.8856927752494812,0 days 00:11:26,0 days 00:11:26.800000,03/09/22,220309_001_others.wav
19, An old dude.,0.5057247281074524,0 days 00:11:29.400000,0 days 00:11:30.500000,03/09/22,220309_001_others.wav
20, I feel bad.,0.9917526841163635,0 days 00:11:35.900000,0 days 00:11:36.900000,03/09/22,220309_001_others.wav
21, No.,0.8226022720336914,0 days 00:11:48.300000,0 days 00:11:48.800000,03/09/22,220309_001_others.wav
22, What was that guy called?,0.9479705095291138,0 days 00:11:51.400000,0 days 00:11:53.600000,03/09/22,220309_001_others.wav
23, Local.,0.9371000528335571,0 days 00:11:56.600000,0 days 00:11:57.300000,03/09/22,220309_001_others.wav
24, there's a,0.8145569562911987,0 days 00:12:00.500000,0 days 00:12:00.900000,03/09/22,220309_001_others.wav
25," Yeah, that would be fun. But the thing is, I just whatever. And Jess, I just don't.",0.8250568509101868,0 days 00:12:02.300000,0 days 00:12:11.500000,03/09/22,220309_001_others.wav
26," well, like I'm really good at",0.8590295314788818,0 days 00:12:17.600000,0 days 00:12:19.300000,03/09/22,220309_001_others.wav
27," It's like, it's all the, like.",0.5561734437942505,0 days 00:12:22.600000,0 days 00:12:24.300000,03/09/22,220309_001_others.wav
28, 0.,0.9183799624443054,0 days 00:12:28.800000,0 days 00:12:29.500000,03/09/22,220309_001_others.wav
29, Genius movie pets to you.,0.6915627717971802,0 days 00:12:37.700000,0 days 00:12:40.200000,03/09/22,220309_001_others.wav
30, Nevermind.,0.5757188200950623,0 days 00:12:51.300000,0 days 00:12:51.900000,03/09/22,220309_001_others.wav
31," Good morning, love.",0.980419933795929,0 days 00:13:05.300000,0 days 00:13:06.500000,03/09/22,220309_001_others.wav
32," Okay, crazy day. We got",0.9514036178588867,0 days 00:13:09.300000,0 days 00:13:13,03/09/22,220309_001_others.wav
33, Yeah.,0.8476417660713196,0 days 00:13:16.200000,0 days 00:13:16.600000,03/09/22,220309_001_others.wav
34, Yay.,0.7855224013328552,0 days 00:13:18.100000,0 days 00:13:18.600000,03/09/22,220309_001_others.wav
35, I haven't really gotten.,0.9844157695770264,0 days 00:13:24.300000,0 days 00:13:25.400000,03/09/22,220309_001_others.wav
36, Definitely excited somehow.,0.8970498442649841,0 days 00:13:27.800000,0 days 00:13:29.200000,03/09/22,220309_001_others.wav
37," Yeah, I think that has",0.9112809300422668,0 days 00:13:32.100000,0 days 00:13:33.500000,03/09/22,220309_001_others.wav
38, put everything in order.,0.8974242210388184,0 days 00:13:34.600000,0 days 00:13:35.600000,03/09/22,220309_001_others.wav
39, I'll be ready to.,0.9529073238372803,0 days 00:13:36.800000,0 days 00:13:37.600000,03/09/22,220309_001_others.wav
40, Traveling with you is the best.,0.8226810097694397,0 days 00:13:57.800000,0 days 00:14:00.800000,03/09/22,220309_001_others.wav
41, I don't know.,0.9784138798713684,0 days 00:14:08.200000,0 days 00:14:08.800000,03/09/22,220309_001_others.wav
42, Guy moved away from home.,0.8423024415969849,0 days 00:14:09.700000,0 days 00:14:11.100000,03/09/22,220309_001_others.wav
43, Call blah.,0.48128247261047363,0 days 00:14:27.900000,0 days 00:14:28.600000,03/09/22,220309_001_others.wav
44, Aussie.,0.7263602018356323,0 days 00:14:41.700000,0 days 00:14:42.400000,03/09/22,220309_001_others.wav
45, Is it?,0.8942713737487793,0 days 00:14:53,0 days 00:14:53.600000,03/09/22,220309_001_others.wav
46," Yeah, but then you and everything like",0.9676274061203003,0 days 00:15:03,0 days 00:15:05.600000,03/09/22,220309_001_others.wav
47, the id-5 because of Titan.,0.6169069409370422,0 days 00:15:06.800000,0 days 00:15:08.900000,03/09/22,220309_001_others.wav
48, It's really interesting.,0.4987837076187134,0 days 00:15:22.400000,0 days 00:15:23.500000,03/09/22,220309_001_others.wav
49, Girls. Like Jasmine.,0.7645258903503418,0 days 00:15:26.600000,0 days 00:15:28.100000,03/09/22,220309_001_others.wav
