,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,I have a question for you.,0.9612555503845215,0 days 00:00:00.200000,0 days 00:00:01.800000,02/24/22,220224_002_me.wav
1," pretty important, so I need to",0.8576743602752686,0 days 00:00:03,0 days 00:00:12.500000,02/24/22,220224_002_me.wav
2, There's a senior at a function is called 100 days. I think it's like tomorrow in cat's litter box and goes to Silver Lake and you in a light and it's like a hundred days until graduation. I had it in my mind that I wasn't going to go out.,0.9119502902030945,0 days 00:00:15.400000,0 days 00:00:32.600000,02/24/22,220224_002_me.wav
3," Because I've never enjoyed those events of Philistines. He's just going to make me feel and how many, they want me to come.",0.9140114188194275,0 days 00:00:35.800000,0 days 00:00:46.700000,02/24/22,220224_002_me.wav
4, I have to decide because the last time to pick up tickets at between 12:15 and 1:15. I really do.,0.877699077129364,0 days 00:00:48.300000,0 days 00:00:54.600000,02/24/22,220224_002_me.wav
5, Probably right.,0.9574220776557922,0 days 00:01:12.300000,0 days 00:01:13.300000,02/24/22,220224_002_me.wav
6, I just want to come hang out with a bunch of simmzy's.,0.956874668598175,0 days 00:01:22.800000,0 days 00:01:26.300000,02/24/22,220224_002_me.wav
7, I don't know if like the same thing is I like to go to these events.,0.9285498261451721,0 days 00:01:34,0 days 00:01:37.300000,02/24/22,220224_002_me.wav
8, Play the song All of Me.,0.7142656445503235,0 days 00:01:39.700000,0 days 00:01:43,02/24/22,220224_002_me.wav
9, Don't know me.,0.6239554286003113,0 days 00:01:45,0 days 00:01:45.700000,02/24/22,220224_002_me.wav
10," Okay, I guess I'll go.",0.9844652414321899,0 days 00:01:52.300000,0 days 00:01:53.600000,02/24/22,220224_002_me.wav
11, 8000 question.,0.8423961997032166,0 days 00:01:55.200000,0 days 00:01:56.700000,02/24/22,220224_002_me.wav
12, Can I get more details about their parents and white teens like black and white Ferrari sloppy steaks at ravanis life for New Year's Eve events in Lansing.,0.9080705046653748,0 days 00:02:25.400000,0 days 00:02:40.600000,02/24/22,220224_002_me.wav
13, That's the venue. And it looks like an exactly like prom.,0.9042718410491943,0 days 00:02:45.200000,0 days 00:02:48.700000,02/24/22,220224_002_me.wav
14, I don't think I'm going to go.,0.9760576486587524,0 days 00:03:02.600000,0 days 00:03:03.900000,02/24/22,220224_002_me.wav
15, Looks like a tennis sock tried to convince you.,0.8318812847137451,0 days 00:03:06.300000,0 days 00:03:10.100000,02/24/22,220224_002_me.wav
16, Glorified prom.,0.9734452962875366,0 days 00:03:12.300000,0 days 00:03:13.600000,02/24/22,220224_002_me.wav
