,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Not now.,0.8090027570724487,0 days 00:00:00,0 days 00:00:00.500000,05/20/21,210520_003_others.wav
1, There was a long.,0.9136640429496765,0 days 00:00:03.800000,0 days 00:00:04.700000,05/20/21,210520_003_others.wav
2," Oh, yeah.",0.9418517351150513,0 days 00:00:06.200000,0 days 00:00:06.800000,05/20/21,210520_003_others.wav
3, I have it here. I got it right here.,0.9455907344818115,0 days 00:00:09.800000,0 days 00:00:12.200000,05/20/21,210520_003_others.wav
4, Kind of funny looking for one reason.,0.9075962901115417,0 days 00:00:36.800000,0 days 00:00:38.500000,05/20/21,210520_003_others.wav
5," I think only doesn't do like,",0.8066903948783875,0 days 00:00:41.200000,0 days 00:00:42.900000,05/20/21,210520_003_others.wav
6, Buy up stuff and then they change it.,0.8892124891281128,0 days 00:00:45.700000,0 days 00:00:48.500000,05/20/21,210520_003_others.wav
7, The veteran of a trailers. Do they make money off of it?,0.7792457938194275,0 days 00:01:00.100000,0 days 00:01:03.500000,05/20/21,210520_003_others.wav
8," Investment bankers, don't do any investing play me and then they help you find a buyer and go through that entire process there, a middleman that they don't do anything of value. They like like, you know, they makes",0.8806294202804565,0 days 00:01:05,0 days 00:01:25.200000,05/20/21,210520_003_others.wav
9, They just make sure you're getting the right amount of money significant about.,0.9550367593765259,0 days 00:01:25.900000,0 days 00:01:28.800000,05/20/21,210520_003_others.wav
10," No one wants to work there, but you don't do anything.",0.8800424337387085,0 days 00:01:31,0 days 00:01:33.500000,05/20/21,210520_003_others.wav
11," After like 2 years, you don't want to work there. No reason banking after you were.",0.8548515439033508,0 days 00:01:35,0 days 00:01:39.200000,05/20/21,210520_003_others.wav
12, Stay in.,0.8402261734008789,0 days 00:01:40.700000,0 days 00:01:42,05/20/21,210520_003_others.wav
13, You're having a hard time.,0.7829490900039673,0 days 00:01:56.200000,0 days 00:01:57.600000,05/20/21,210520_003_others.wav
14," You got an internship where like they don't give me work, but they're paying me. And like that sounds ideal, but it's literally fun. That's what I asked for work.",0.8665079474449158,0 days 00:01:59.600000,0 days 00:02:12.300000,05/20/21,210520_003_others.wav
15," They do what they do, but you don't know if I like taking, it's like vacations of it.",0.8808065056800842,0 days 00:02:27.300000,0 days 00:02:39.100000,05/20/21,210520_003_others.wav
16," The pager, no.",0.7088759541511536,0 days 00:02:41.200000,0 days 00:02:42.800000,05/20/21,210520_003_others.wav
17," And they picked up like, first time.",0.7664686441421509,0 days 00:02:46.700000,0 days 00:03:02.800000,05/20/21,210520_003_others.wav
18, I need the test.,0.594639003276825,0 days 00:03:16.200000,0 days 00:03:19.500000,05/20/21,210520_003_others.wav
19," No, no.",0.8963842988014221,0 days 00:03:23.600000,0 days 00:03:28.500000,05/20/21,210520_003_others.wav
20," On a problem, take it all tax.",0.7680989503860474,0 days 00:03:31.200000,0 days 00:03:38.400000,05/20/21,210520_003_others.wav
21," Inmates, so like thing writing tearing, you substitute some girl in Greenwich, my friend's company and all that referred me and listens to who can get free tutoring from the school and it would still be need $200 an hour.",0.9169462323188782,0 days 00:03:50.400000,0 days 00:04:25.700000,05/20/21,210520_003_others.wav
22, What is this? What class is this?,0.868276059627533,0 days 00:04:36.800000,0 days 00:04:39.400000,05/20/21,210520_003_others.wav
23, And I would still be your tutor just only getting paid $12 an hour.,0.9588598608970642,0 days 00:04:42.700000,0 days 00:04:46.200000,05/20/21,210520_003_others.wav
24, 40 bucks an hour and I was like grateful.,0.9428631663322449,0 days 00:04:49.600000,0 days 00:04:52.300000,05/20/21,210520_003_others.wav
25, Jimmy John's.,0.46893608570098877,0 days 00:04:54,0 days 00:04:55.100000,05/20/21,210520_003_others.wav
26, I've no idea how you sign up to be a cheater.,0.9393995404243469,0 days 00:04:59,0 days 00:05:01,05/20/21,210520_003_others.wav
27, $200 an hour.,0.9876291155815125,0 days 00:05:08,0 days 00:05:09.200000,05/20/21,210520_003_others.wav
28, Okay.,0.9637796878814697,0 days 00:05:17.100000,0 days 00:05:17.800000,05/20/21,210520_003_others.wav
29, Didn't you just feel like I can't do you want me to do something for you? You want me to do? Licensed therapists make an hour?,0.8976584076881409,0 days 00:05:22.500000,0 days 00:05:37.700000,05/20/21,210520_003_others.wav
30, I don't really want to go wild.,0.5831431150436401,0 days 00:05:43.200000,0 days 00:05:46.100000,05/20/21,210520_003_others.wav
31, I came here. When do you,0.7788555026054382,0 days 00:05:54.300000,0 days 00:06:00,05/20/21,210520_003_others.wav
32, Altaria.,0.4923809766769409,0 days 00:06:21.300000,0 days 00:06:24.200000,05/20/21,210520_003_others.wav
33," Damn, instead of taking an online chair last summer, deferred it to this summer. So she's going to be on campus June classes. Are you, you know?",0.8828549385070801,0 days 00:06:50.700000,0 days 00:07:07,05/20/21,210520_003_others.wav
34, Like I have a button down in the basement.,0.9095907211303711,0 days 00:07:08.300000,0 days 00:07:10.500000,05/20/21,210520_003_others.wav
35," Nothing in a day or two and one clear, as long as I can like.",0.8759002685546875,0 days 00:07:20.200000,0 days 00:07:25.300000,05/20/21,210520_003_others.wav
36, Bored.,0.3660772442817688,0 days 00:07:28,0 days 00:07:29.300000,05/20/21,210520_003_others.wav
37, I know her friends pretty well.,0.98110431432724,0 days 00:07:37.500000,0 days 00:07:39.200000,05/20/21,210520_003_others.wav
38, The kind of hate me right now cuz we had like a mini breaker.,0.8808779716491699,0 days 00:07:41.800000,0 days 00:07:44.300000,05/20/21,210520_003_others.wav
39, Are you not then?,0.8572070598602295,0 days 00:07:49.400000,0 days 00:07:50.600000,05/20/21,210520_003_others.wav
40, I could tell you.,0.8359079360961914,0 days 00:07:52.600000,0 days 00:07:53.400000,05/20/21,210520_003_others.wav
41, Why in Prattville?,0.6276006102561951,0 days 00:08:01.200000,0 days 00:08:05.300000,05/20/21,210520_003_others.wav
42, Play toddler.,0.524834156036377,0 days 00:08:06.800000,0 days 00:08:07.700000,05/20/21,210520_003_others.wav
43, Keep it light up.,0.5679797530174255,0 days 00:08:36.600000,0 days 00:08:37.500000,05/20/21,210520_003_others.wav
44," I just lie, awake all the time.",0.9876289963722229,0 days 00:08:40.200000,0 days 00:08:42.800000,05/20/21,210520_003_others.wav
45, And you're just your brain stops like a long night. I have to do this.,0.7282523512840271,0 days 00:08:45.300000,0 days 00:08:48.300000,05/20/21,210520_003_others.wav
46, Washer and dryer.,0.45396527647972107,0 days 00:08:50.600000,0 days 00:08:51.700000,05/20/21,210520_003_others.wav
47," No, that's it.",0.710614025592804,0 days 00:09:03.100000,0 days 00:09:04.100000,05/20/21,210520_003_others.wav
48," Patrick, Patrick Cortez",0.8650900721549988,0 days 00:09:12.300000,0 days 00:09:14,05/20/21,210520_003_others.wav
49, and I do like that we were sending like,0.6535493731498718,0 days 00:09:21.700000,0 days 00:09:23.600000,05/20/21,210520_003_others.wav
50, I like I don't want to go to.,0.9179118871688843,0 days 00:09:35.300000,0 days 00:09:37.900000,05/20/21,210520_003_others.wav
51," If you go like, that's it.",0.5046479105949402,0 days 00:09:39.800000,0 days 00:09:41.600000,05/20/21,210520_003_others.wav
52, Were you on the other side?,0.807105302810669,0 days 00:09:57.800000,0 days 00:09:58.900000,05/20/21,210520_003_others.wav
53, That exact.,0.6994298696517944,0 days 00:10:04.700000,0 days 00:10:05.500000,05/20/21,210520_003_others.wav
54, Amanda Perez.,0.5405467748641968,0 days 00:10:18.300000,0 days 00:10:19,05/20/21,210520_003_others.wav
55, Different drinking water.,0.7539394497871399,0 days 00:10:26.800000,0 days 00:10:28.100000,05/20/21,210520_003_others.wav
56, Truth Lounge.,0.3101506233215332,0 days 00:10:29.200000,0 days 00:10:31.200000,05/20/21,210520_003_others.wav
57, Little holes.,0.8853133916854858,0 days 00:10:32.800000,0 days 00:10:33.900000,05/20/21,210520_003_others.wav
58, Only God knows.,0.5705230832099915,0 days 00:10:38,0 days 00:10:39,05/20/21,210520_003_others.wav
59, Thanks.,0.9024675488471985,0 days 00:10:41.300000,0 days 00:10:42.900000,05/20/21,210520_003_others.wav
60, Avenue clothes in the basement.,0.7135934829711914,0 days 00:10:49.300000,0 days 00:10:51,05/20/21,210520_003_others.wav
61, Yeah.,0.8503391146659851,0 days 00:11:05.200000,0 days 00:11:05.700000,05/20/21,210520_003_others.wav
62, No other way was.,0.6641794443130493,0 days 00:11:15.800000,0 days 00:11:17.200000,05/20/21,210520_003_others.wav
63, I'm pretty sure.,0.9876291155815125,0 days 00:11:39.100000,0 days 00:11:39.900000,05/20/21,210520_003_others.wav
64, Like a one-bedroom. Not a student. Like a one bedroom. And one like common room for like a massive window way too. Nice for her.,0.9003024101257324,0 days 00:11:47.200000,0 days 00:11:54.400000,05/20/21,210520_003_others.wav
65, I love it.,0.4333532750606537,0 days 00:11:56.200000,0 days 00:11:57,05/20/21,210520_003_others.wav
66," Honey, you left one louder somewhere the other day.",0.8199301362037659,0 days 00:11:58.800000,0 days 00:12:02.900000,05/20/21,210520_003_others.wav
67, Gave her.,0.4739571213722229,0 days 00:12:22.200000,0 days 00:12:22.700000,05/20/21,210520_003_others.wav
68," There's some, dillonvale. Everyone is really funny.",0.7324880957603455,0 days 00:12:25,0 days 00:12:27.300000,05/20/21,210520_003_others.wav
69, You got to find it.,0.8795722126960754,0 days 00:12:28.400000,0 days 00:12:29.300000,05/20/21,210520_003_others.wav
70," And we got hired played Battleship. And then our parents, my parents caught me in covid.",0.8645799160003662,0 days 00:12:44.800000,0 days 00:13:11.200000,05/20/21,210520_003_others.wav
71," I'd like a picture and I like,",0.7254391312599182,0 days 00:13:13.700000,0 days 00:13:15.600000,05/20/21,210520_003_others.wav
72, Is a Hua?,0.6263383030891418,0 days 00:13:19.400000,0 days 00:13:20.700000,05/20/21,210520_003_others.wav
73, My parents don't smell.,0.9029554128646851,0 days 00:13:24.700000,0 days 00:13:25.900000,05/20/21,210520_003_others.wav
74, Does my parents hate smell?,0.734078586101532,0 days 00:13:29.300000,0 days 00:13:31,05/20/21,210520_003_others.wav
75, I'm not they don't like they don't make sense. Yes.,0.8334344029426575,0 days 00:13:32.300000,0 days 00:13:43.100000,05/20/21,210520_003_others.wav
76," I like smells, I ever.",0.6657997965812683,0 days 00:13:54.500000,0 days 00:13:56.700000,05/20/21,210520_003_others.wav
77," Except my parents like my mom and my sister, not my dad. My dad doesn't give a shit. Actually, my dad put like in all of the rooms.",0.9446366429328918,0 days 00:13:58.500000,0 days 00:14:05.600000,05/20/21,210520_003_others.wav
78, Why?,0.6844824552536011,0 days 00:14:21,0 days 00:14:21.400000,05/20/21,210520_003_others.wav
79, Graduate classes with like 400 people on this page is smile and axle.,0.7540995478630066,0 days 00:14:31.200000,0 days 00:14:36.400000,05/20/21,210520_003_others.wav
80, Do you actually I spoke to all my friends out?,0.7117341756820679,0 days 00:14:37.400000,0 days 00:14:39.200000,05/20/21,210520_003_others.wav
81," Friends with my mom. So yeah, I know her.",0.9486175179481506,0 days 00:14:44.200000,0 days 00:14:46.100000,05/20/21,210520_003_others.wav
82, With fucking Amazon call.,0.901818573474884,0 days 00:14:46.800000,0 days 00:14:50,05/20/21,210520_003_others.wav
83, Are you giving us a far shot?,0.7815700173377991,0 days 00:14:56.800000,0 days 00:14:58.100000,05/20/21,210520_003_others.wav
84, I meant outside yourself.,0.7027505040168762,0 days 00:15:04,0 days 00:15:05.400000,05/20/21,210520_003_others.wav
85, Daughter in DD. You guys at the U 234 me Oaks?,0.8245077133178711,0 days 00:15:07,0 days 00:15:19.800000,05/20/21,210520_003_others.wav
86, Measles.,0.3317858576774597,0 days 00:15:25.500000,0 days 00:15:26.500000,05/20/21,210520_003_others.wav
87, Who?,0.6865316033363342,0 days 00:15:29.100000,0 days 00:15:29.500000,05/20/21,210520_003_others.wav
88, What's the football team like that?,0.8876860737800598,0 days 00:15:31.400000,0 days 00:15:32.900000,05/20/21,210520_003_others.wav
89," I do know, Kiara.",0.6942341327667236,0 days 00:15:34.100000,0 days 00:15:36.800000,05/20/21,210520_003_others.wav
90," it was just like,",0.9661760926246643,0 days 00:15:44.900000,0 days 00:15:47.400000,05/20/21,210520_003_others.wav
91, That's what I thought. I think they just know. I don't think they're spies. I think I did.,0.9160646796226501,0 days 00:15:51.100000,0 days 00:15:55.300000,05/20/21,210520_003_others.wav
