,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Quesadilla quesadillas, I'll answer it. I'm so stupid. It's I missed. I like to go out to go test myself. And so I went down to the testing site that I ran to the library testing. If I could have no clue when it closes Medina Winnetka, and I freaked out because I like had an interview in like five minutes, you know, like 15 minutes. And so I had to like I didn't ever gotten past that before they would like, I would know you contest and seems that you have to look at like a release from your school for like he has his own passing system excetera and then, you know, and then I told her, I'm sure, you know, I got past them gratefully, but then I don't think I'd fit, right? Because I spit I think up to the two mean to mock or whatever when you mentioned due between 1 and 1.5. How much do",0.9564489722251892,0 days 00:00:03.200000,0 days 00:00:52,03/09/22,220309_003_me.wav
1,"I feel more than I feel. They said they said they said that the front and if you do it too much than there were shots a while and I call and get that rejected cuz I like, I need that pastina. So I'm thinking about going back and doing it again.",0.8719991445541382,0 days 00:00:53.200000,0 days 00:01:08.200000,03/09/22,220309_003_me.wav
2, IFit with phone to wake. Can I come and go do it again? But peace of mind.,0.8544355034828186,0 days 00:01:12.600000,0 days 00:01:16.800000,03/09/22,220309_003_me.wav
3," I'm and then I was like, I'm going to get disciplinary action for the school cuz I'm leaving, you know, and I can't get past it before then.",0.9274592399597168,0 days 00:01:18,0 days 00:01:23.600000,03/09/22,220309_003_me.wav
4, They get really mad at you. I would have a conduct violation since I missed this one. No clothes at like 12.,0.9029491543769836,0 days 00:01:25.500000,0 days 00:01:32.400000,03/09/22,220309_003_me.wav
5, Now. I'll do that as well. And then we can go walk somewhere.,0.9340048432350159,0 days 00:01:34.200000,0 days 00:01:38.300000,03/09/22,220309_003_me.wav
6," Okay, let's do that by bringing something. I'm going to pack and I have to hurry. I'm really stressed. The different areas Vasco surpassing you were saying.",0.894314706325531,0 days 00:01:39.400000,0 days 00:01:54.200000,03/09/22,220309_003_me.wav
7," Hey, I love you.",0.9724258184432983,0 days 00:02:00,0 days 00:02:01.900000,03/09/22,220309_003_me.wav
8, I'd like 150 things to do before I before 7:30.,0.9413987398147583,0 days 00:02:02.900000,0 days 00:02:07.400000,03/09/22,220309_003_me.wav
9," No, it's okay, though. I cuz I need to pack like the most minimal packing.",0.9548635482788086,0 days 00:02:08.700000,0 days 00:02:13.900000,03/09/22,220309_003_me.wav
10," I just need to get another test, just just in case because if I can afford it cuz I don't want to miss that. I can't I can't miss that flight. That's why so much money.",0.8685615062713623,0 days 00:02:23.600000,0 days 00:02:33.100000,03/09/22,220309_003_me.wav
11, This one used to be hung up cuz I didn't I didn't want to put in the dryer because this is like one of those special so it was already like golf in the smaller.,0.8918759226799011,0 days 00:02:39.700000,0 days 00:02:49.600000,03/09/22,220309_003_me.wav
12, Aldi's ad.,0.44722408056259155,0 days 00:03:01.200000,0 days 00:03:01.900000,03/09/22,220309_003_me.wav
13," It's not like when I'm stressed about something, I'll like agonize about it. Then I think I like I'm not sure like I don't want to.",0.9344242811203003,0 days 00:03:18.200000,0 days 00:03:25,03/09/22,220309_003_me.wav
14, Put that on.,0.9770810008049011,0 days 00:03:27.700000,0 days 00:03:28.500000,03/09/22,220309_003_me.wav
15, Take the car if we can't.,0.8256635069847107,0 days 00:03:34.100000,0 days 00:03:36.700000,03/09/22,220309_003_me.wav
16," Hey, what's up? Fly like that?",0.9312687516212463,0 days 00:03:45.400000,0 days 00:03:47.100000,03/09/22,220309_003_me.wav
17," Sorry about that though, Oscar.",0.614050030708313,0 days 00:03:48.900000,0 days 00:03:51.800000,03/09/22,220309_003_me.wav
