,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,The shusher and they both.,0.577048659324646,0 days 00:00:10,0 days 00:00:12.600000,12/27/21,211227_001_others.wav
1, Power light to red.,0.8053662776947021,0 days 00:00:16.300000,0 days 00:00:17.900000,12/27/21,211227_001_others.wav
2, The keys.,0.6762726306915283,0 days 00:00:20.300000,0 days 00:00:21,12/27/21,211227_001_others.wav
3, This beats the night.,0.521939218044281,0 days 00:00:22.300000,0 days 00:00:23.600000,12/27/21,211227_001_others.wav
4, Solar power.,0.8471078276634216,0 days 00:00:28.100000,0 days 00:00:29.900000,12/27/21,211227_001_others.wav
5, About Rufus.,0.678608775138855,0 days 00:00:32.700000,0 days 00:00:34.700000,12/27/21,211227_001_others.wav
6, Update to see.,0.7960188984870911,0 days 00:00:45.600000,0 days 00:00:46.700000,12/27/21,211227_001_others.wav
7," which,",0.818958580493927,0 days 00:00:51.200000,0 days 00:00:51.800000,12/27/21,211227_001_others.wav
8, Things disappear.,0.8827812671661377,0 days 00:00:54.700000,0 days 00:00:57.100000,12/27/21,211227_001_others.wav
9, Drowned under the waves.,0.7779914140701294,0 days 00:01:02.100000,0 days 00:01:03.600000,12/27/21,211227_001_others.wav
10, So much that is forgotten.,0.8793427348136902,0 days 00:01:10,0 days 00:01:11.600000,12/27/21,211227_001_others.wav
11, Changing the world with some revenge and to hear that mites. That's great.,0.8041274547576904,0 days 00:01:21.400000,0 days 00:01:26.400000,12/27/21,211227_001_others.wav
12, Teresa.,0.7851070761680603,0 days 00:01:29.500000,0 days 00:01:30.600000,12/27/21,211227_001_others.wav
13," Navage, will not turn.",0.29778343439102173,0 days 00:01:35.800000,0 days 00:01:38.500000,12/27/21,211227_001_others.wav
14," I like, when you forget 50%,",0.7402998805046082,0 days 00:01:51.400000,0 days 00:01:54.500000,12/27/21,211227_001_others.wav
15, I know that I am.,0.9846705198287964,0 days 00:02:03.400000,0 days 00:02:04.800000,12/27/21,211227_001_others.wav
16, Genius.,0.9270691871643066,0 days 00:02:10.900000,0 days 00:02:12.300000,12/27/21,211227_001_others.wav
17, I am so humble.,0.9221157431602478,0 days 00:02:14.300000,0 days 00:02:16.500000,12/27/21,211227_001_others.wav
18, That is never for myself.,0.9401459693908691,0 days 00:02:20.400000,0 days 00:02:23.100000,12/27/21,211227_001_others.wav
19, and I think you that every single,0.7808189988136292,0 days 00:02:27.300000,0 days 00:02:30.300000,12/27/21,211227_001_others.wav
20, Why did that stick with me?,0.917736828327179,0 days 00:02:48.900000,0 days 00:02:50.400000,12/27/21,211227_001_others.wav
21, F7 possick.,0.6668739914894104,0 days 00:02:52.600000,0 days 00:02:54.100000,12/27/21,211227_001_others.wav
22, Smile.,0.3950725495815277,0 days 00:03:00.400000,0 days 00:03:01.200000,12/27/21,211227_001_others.wav
23, Text Rowan.,0.5740799903869629,0 days 00:03:03.600000,0 days 00:03:05.600000,12/27/21,211227_001_others.wav
24," West, right? Cuz I maybe have lunch people Peachtree Bullock vitus.",0.742725133895874,0 days 00:03:11.100000,0 days 00:03:20.300000,12/27/21,211227_001_others.wav
25, Just about anything.,0.9743444323539734,0 days 00:03:27,0 days 00:03:31.600000,12/27/21,211227_001_others.wav
26, December sides.,0.6581724882125854,0 days 00:03:53,0 days 00:03:55.400000,12/27/21,211227_001_others.wav
27, My life.,0.7287594079971313,0 days 00:03:56.900000,0 days 00:03:58.100000,12/27/21,211227_001_others.wav
28," But most of all, I need more.",0.6963862180709839,0 days 00:04:08.700000,0 days 00:04:10.600000,12/27/21,211227_001_others.wav
29, I need to scratch office.,0.8873906135559082,0 days 00:04:12.500000,0 days 00:04:14,12/27/21,211227_001_others.wav
30, Stop being outside.,0.7062917351722717,0 days 00:04:16.300000,0 days 00:04:17.600000,12/27/21,211227_001_others.wav
