,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,What state are we in?,0.44372066855430603,0 days 00:00:00,0 days 00:00:04,03/11/22,220311_003_others.wav
1," I want to see like, if the rally like about, I do not miss it.",0.9203210473060608,0 days 00:00:07.400000,0 days 00:00:11.200000,03/11/22,220311_003_others.wav
2," Yeah, beef beef is goodness, dude.",0.7296982407569885,0 days 00:00:33.200000,0 days 00:00:36.200000,03/11/22,220311_003_others.wav
3," Like other meats, you know what I mean? Like that.",0.896773636341095,0 days 00:00:37.700000,0 days 00:00:39.800000,03/11/22,220311_003_others.wav
4," Oh, you bite it.",0.716771125793457,0 days 00:00:51.300000,0 days 00:00:52.300000,03/11/22,220311_003_others.wav
5, Isn't the phone leaving Racine my keys. I think it fell out for my dad.,0.7801445126533508,0 days 00:00:53.400000,0 days 00:01:06.900000,03/11/22,220311_003_others.wav
6, It's really hot.,0.846548855304718,0 days 00:01:18.100000,0 days 00:01:20.600000,03/11/22,220311_003_others.wav
7," It's been hot, is it?",0.8698217272758484,0 days 00:01:23.200000,0 days 00:01:24.300000,03/11/22,220311_003_others.wav
8," Numb, numb juice.",0.8519946932792664,0 days 00:01:30.800000,0 days 00:01:32.400000,03/11/22,220311_003_others.wav
9, Do you know any and then it would roll?,0.8540976047515869,0 days 00:01:33.200000,0 days 00:01:36.200000,03/11/22,220311_003_others.wav
10, The Rhythm rhythm.,0.8859100937843323,0 days 00:02:08.200000,0 days 00:02:11.200000,03/11/22,220311_003_others.wav
11," Yeah, really? What happened?",0.6971195936203003,0 days 00:02:23.600000,0 days 00:02:27.200000,03/11/22,220311_003_others.wav
12, Weather for tomorrow 1.,0.4749389886856079,0 days 00:02:39.400000,0 days 00:02:40.700000,03/11/22,220311_003_others.wav
13, Copper IUD just make it. What is,0.7873902320861816,0 days 00:02:43.100000,0 days 00:02:45,03/11/22,220311_003_others.wav
14, I'd like the surgery for them to,0.8741406202316284,0 days 00:02:50.600000,0 days 00:02:52.200000,03/11/22,220311_003_others.wav
15," Yeah, what's it called?",0.9445573091506958,0 days 00:02:55.300000,0 days 00:02:56.400000,03/11/22,220311_003_others.wav
16," Otherwise, she also has a bit which is sort. I like yeah, I know.",0.8666687607765198,0 days 00:02:57.600000,0 days 00:03:10.900000,03/11/22,220311_003_others.wav
17, Honesty honesty.,0.5239487886428833,0 days 00:03:12.600000,0 days 00:03:13.700000,03/11/22,220311_003_others.wav
18," Blah, blah. Yeah, I know, I know.",0.8253117799758911,0 days 00:03:15.300000,0 days 00:03:23.600000,03/11/22,220311_003_others.wav
19, Give me Fat. Tony. Does that like it doesn't work if you know.,0.9156195521354675,0 days 00:04:10.300000,0 days 00:04:18.200000,03/11/22,220311_003_others.wav
20, Not one time. I like fucking through off.,0.864202618598938,0 days 00:04:22.300000,0 days 00:04:26.300000,03/11/22,220311_003_others.wav
21, Do we do now?,0.5712118148803711,0 days 00:04:31.500000,0 days 00:04:32.500000,03/11/22,220311_003_others.wav
22," Oh my God, that was Nutella.",0.8848495483398438,0 days 00:04:35.100000,0 days 00:04:40.700000,03/11/22,220311_003_others.wav
23," I think it's sort of, like,",0.951248824596405,0 days 00:04:46.500000,0 days 00:04:47.800000,03/11/22,220311_003_others.wav
24," Does it never had it happen again? I mean, which once in awhile?",0.8762562870979309,0 days 00:04:53.600000,0 days 00:04:57.100000,03/11/22,220311_003_others.wav
25, It wasn't what you like.,0.7316473722457886,0 days 00:05:08.200000,0 days 00:05:09.300000,03/11/22,220311_003_others.wav
26, Yes.,0.958591103553772,0 days 00:05:15.500000,0 days 00:05:16.100000,03/11/22,220311_003_others.wav
27," Well, I think I'm going to drive.",0.47997787594795227,0 days 00:05:19.300000,0 days 00:05:21.900000,03/11/22,220311_003_others.wav
28," I mean, I had a literal hole in my mouth like a month ago.",0.9219438433647156,0 days 00:05:29.600000,0 days 00:05:45.300000,03/11/22,220311_003_others.wav
29, Studying you though.,0.6534614562988281,0 days 00:06:13.300000,0 days 00:06:14.600000,03/11/22,220311_003_others.wav
30, August.,0.47444775700569153,0 days 00:06:30.200000,0 days 00:06:32.500000,03/11/22,220311_003_others.wav
