,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,You should enjoy going to the library today.,0.9219479560852051,0 days 00:00:14.700000,0 days 00:00:16.800000,03/26/22,220326_001_me.wav
1," The only question I would, we watch Bridget in.",0.7575573921203613,0 days 00:00:18.400000,0 days 00:00:20.700000,03/26/22,220326_001_me.wav
2, Bridgeton.,0.5436843037605286,0 days 00:00:22,0 days 00:00:23,03/26/22,220326_001_me.wav
3, That sounds great.,0.9882070422172546,0 days 00:00:25.100000,0 days 00:00:26.500000,03/26/22,220326_001_me.wav
4, Should we bring this?,0.9483674764633179,0 days 00:00:33.800000,0 days 00:00:34.700000,03/26/22,220326_001_me.wav
5," Yeah, but they're easier to eat.",0.9360045790672302,0 days 00:00:38.400000,0 days 00:00:40.300000,03/26/22,220326_001_me.wav
6, This is probably because of the season.,0.9104878306388855,0 days 00:00:42.600000,0 days 00:00:44.700000,03/26/22,220326_001_me.wav
7, We shall survive. We shall survive.,0.9160338044166565,0 days 00:00:48,0 days 00:00:50.700000,03/26/22,220326_001_me.wav
8, Here. Cleanse.,0.639924168586731,0 days 00:01:10.300000,0 days 00:01:11.600000,03/26/22,220326_001_me.wav
9, Library across classroom. If something is walking.,0.8044089674949646,0 days 00:01:21,0 days 00:01:23.900000,03/26/22,220326_001_me.wav
10, I feel good walking outside.,0.9245787858963013,0 days 00:01:27.800000,0 days 00:01:30.300000,03/26/22,220326_001_me.wav
11, Yeah.,0.8488247990608215,0 days 00:01:32.100000,0 days 00:01:32.500000,03/26/22,220326_001_me.wav
12, Okay.,0.8473876118659973,0 days 00:01:35.800000,0 days 00:01:36.500000,03/26/22,220326_001_me.wav
13, Suns.,0.26685550808906555,0 days 00:01:39.500000,0 days 00:01:40.100000,03/26/22,220326_001_me.wav
14," Unfortunately, I do not know where my keys up.",0.9012176990509033,0 days 00:01:41.300000,0 days 00:01:43.700000,03/26/22,220326_001_me.wav
15, Host Club.,0.8971126675605774,0 days 00:01:55,0 days 00:01:55.600000,03/26/22,220326_001_me.wav
16," Great love these boxes. I only have to do this so silly, like I hate them, but that was like, so,",0.8397234678268433,0 days 00:02:17.400000,0 days 00:02:24.100000,03/26/22,220326_001_me.wav
17," This one is so funny, so funny.",0.8992146253585815,0 days 00:02:25.300000,0 days 00:02:28.600000,03/26/22,220326_001_me.wav
18, This will work to get us a wake.,0.6370845437049866,0 days 00:02:30.200000,0 days 00:02:33.800000,03/26/22,220326_001_me.wav
19," And we did all that. We cleaned up the fridge. We ate, we did everything in like an hour.",0.8933311104774475,0 days 00:02:34.700000,0 days 00:02:39.800000,03/26/22,220326_001_me.wav
20, Rodney and everything and I'm walking.,0.8177451491355896,0 days 00:02:41.200000,0 days 00:02:44.100000,03/26/22,220326_001_me.wav
21," Perfectamino five, antennas.",0.46950164437294006,0 days 00:02:45.600000,0 days 00:02:47.500000,03/26/22,220326_001_me.wav
22," Because some pie vents in a, yeah.",0.8211877942085266,0 days 00:02:49.200000,0 days 00:02:51.800000,03/26/22,220326_001_me.wav
23, Incredibly.,0.36171501874923706,0 days 00:02:56.700000,0 days 00:02:58.600000,03/26/22,220326_001_me.wav
24," Yeah, I didn't do that for a while, Ono.",0.8224169611930847,0 days 00:03:12.400000,0 days 00:03:15.300000,03/26/22,220326_001_me.wav
25," No, I I just I don't have time to see Lana. See, how do I know I will? I'm getting lots of good. That will, do you like a coffee or something with? I mean, I'll do a coffee with her. That should be like a nice little break at some point. Let me let me text. I see what she's up to cuz she text me. I didn't respond to her last time.",0.9272997975349426,0 days 00:03:17.800000,0 days 00:03:34.900000,03/26/22,220326_001_me.wav
26, Let's do coffee.,0.9016006588935852,0 days 00:03:38.200000,0 days 00:03:40,03/26/22,220326_001_me.wav
27," Tomorrow, let's your coffee some point tomorrow.",0.8697996139526367,0 days 00:03:44.500000,0 days 00:03:47.100000,03/26/22,220326_001_me.wav
28, When will you leave?,0.9876290559768677,0 days 00:03:48.200000,0 days 00:03:50.100000,03/26/22,220326_001_me.wav
29," Yeah, I know. That wasn't nothing with my good friends that left us. You also one of my good friends.",0.8578397631645203,0 days 00:03:52.900000,0 days 00:03:58.400000,03/26/22,220326_001_me.wav
30," There's like a nip, the body human Amy.",0.844474196434021,0 days 00:04:05.600000,0 days 00:04:08.600000,03/26/22,220326_001_me.wav
31, Bring up.,0.5927690267562866,0 days 00:04:09.900000,0 days 00:04:10.600000,03/26/22,220326_001_me.wav
32," Yeah, I know. I didn't think that's why I like exactly like all these people like transferred and laughed. Like I enjoyed like everyone that I liked at the school app is turning into a monster.",0.8999197483062744,0 days 00:04:11.900000,0 days 00:04:26.200000,03/26/22,220326_001_me.wav
33," Yeah, I think I am is that so?",0.9452899098396301,0 days 00:04:29.400000,0 days 00:04:31.700000,03/26/22,220326_001_me.wav
34, Yeah.,0.848736584186554,0 days 00:04:33.700000,0 days 00:04:34.300000,03/26/22,220326_001_me.wav
35," Yeah, I know exactly mean that, that's exactly who he is and he is not. Kind of like a great.",0.8313655853271484,0 days 00:04:35.900000,0 days 00:04:42.800000,03/26/22,220326_001_me.wav
36, Great like man. She was like slightly. He's not a child though. I think maybe he might be with with his with Haley or something. I'm not sure. But like I'm not sure.,0.9158487319946289,0 days 00:04:44.300000,0 days 00:04:55.500000,03/26/22,220326_001_me.wav
37," Good, I think. But I think they haven't gotten Beyond full minutes cuz I still like very much like he acts like he's a little tough thing like, oh my God, I was so embarrassing. Like I said the wrong, you know, I like it.",0.8799737691879272,0 days 00:04:57.300000,0 days 00:05:08.800000,03/26/22,220326_001_me.wav
38," I know if we will ever like before me like yeah, I know sometime. We just like slouched upon one another.",0.8756316900253296,0 days 00:05:12,0 days 00:05:18.900000,03/26/22,220326_001_me.wav
39, I'm not really sure we got back. Are you anxious?,0.8460553288459778,0 days 00:05:25,0 days 00:05:27.700000,03/26/22,220326_001_me.wav
40," Is exciting, you know, we're going to strive to keep it exciting. When you start slipping back into something, will put that to a halt somehow. Yeah, that's true. For fun out here.",0.8575174808502197,0 days 00:05:34.500000,0 days 00:05:47.100000,03/26/22,220326_001_me.wav
41," I'm sorry. I caused that kick the whole stick. Stick with all know. That's my fault. It's totally up to you. I'm sorry, my love.",0.9143368005752563,0 days 00:05:48,0 days 00:05:59.900000,03/26/22,220326_001_me.wav
42," I hate that lady. Yeah, she's terrible with Penelope's good. Yeah, but like it's kind of strange because like, I feel like they made like everyone in the show like an extremely attractive like every single person and then Penelope. The only one who's not attractive physically, although she's attractive, like, Nancy. Not even know. It's not even about like, it's not a weight. It's it's it's just",0.9355558753013611,0 days 00:06:04.800000,0 days 00:06:32.200000,03/26/22,220326_001_me.wav
43," Like it's like it's like everyone else is like made to be like I got it and up through cat. I mean like I think I mean,",0.8430163264274597,0 days 00:06:33.100000,0 days 00:06:42.800000,03/26/22,220326_001_me.wav
44," If I gets it, I'm not sure if I like.",0.8051449060440063,0 days 00:06:44.200000,0 days 00:06:46.500000,03/26/22,220326_001_me.wav
45, That's so you really like that guy.,0.7339321970939636,0 days 00:06:47.800000,0 days 00:06:50.900000,03/26/22,220326_001_me.wav
46," Not, you could not but because of that, because you couldn't would be like so much more.",0.903069794178009,0 days 00:06:54.400000,0 days 00:07:01,03/26/22,220326_001_me.wav
47," Oh my God, Kami.",0.760781466960907,0 days 00:07:03.400000,0 days 00:07:04.600000,03/26/22,220326_001_me.wav
48, We will be.,0.9801619648933411,0 days 00:07:05.400000,0 days 00:07:06,03/26/22,220326_001_me.wav
49," Okay, I'll hold a nice little distance.",0.8036491274833679,0 days 00:07:07.400000,0 days 00:07:09.100000,03/26/22,220326_001_me.wav
50," But the thing is, is that like it's so immediately apparent.",0.9520216584205627,0 days 00:07:11.900000,0 days 00:07:14.400000,03/26/22,220326_001_me.wav
51," That way together like we don't say anything to Sofia and she just immediately know you see that you guys are together. Like we didn't touch each other. We didn't say anything because you were just like, yeah, Parish whatever, whatever. And then she was like, sorry that I said, she sorry.",0.9218231439590454,0 days 00:07:17.200000,0 days 00:07:33.200000,03/26/22,220326_001_me.wav
52, It's just it's just it's just strange sometimes in like he gets it as much easier to identify identify Ray. When they then is Sykes.,0.838756263256073,0 days 00:07:35.500000,0 days 00:07:44.800000,03/26/22,220326_001_me.wav
53," I got like lesbian. I didn't get like, you know me, I sacrifice, I felt queer in the sexuality side of things. I didn't know that necessarily know like in the south end, but I guess this is like the wrong thing to do with speculate on. Who I know. I understand it. Just, you know, sometimes it's like it's hot it with some others, like it like, it's hot it with your brother at 2.",0.93929523229599,0 days 00:07:45.600000,0 days 00:08:07.500000,03/26/22,220326_001_me.wav
54, How to win.,0.8377399444580078,0 days 00:08:10.800000,0 days 00:08:11.500000,03/26/22,220326_001_me.wav
55," Oh, yeah, it's going to be great.",0.9836392402648926,0 days 00:08:13,0 days 00:08:15.800000,03/26/22,220326_001_me.wav
56," People of art more formal in Sweden and they aren't, I feel like most places in the world, see America as an extremely informative.",0.9046225547790527,0 days 00:08:17.500000,0 days 00:08:23.400000,03/26/22,220326_001_me.wav
57," But it's also if that's true, but it's like a little crap thing, you know, somehow it's like a little like how it doesn't matter. You can just like by a bunch of think satisfy your desires. I don't know.",0.8912311792373657,0 days 00:08:25.400000,0 days 00:08:39.800000,03/26/22,220326_001_me.wav
58, I'm not sure what I'm saying.,0.9672381281852722,0 days 00:08:41,0 days 00:08:42.400000,03/26/22,220326_001_me.wav
59, I don't know what I'm saying and have washing machines. Didn't have washing machines.,0.9104818105697632,0 days 00:08:43.500000,0 days 00:08:47.700000,03/26/22,220326_001_me.wav
60, Where are they?,0.7200352549552917,0 days 00:08:54.500000,0 days 00:08:55.500000,03/26/22,220326_001_me.wav
61, You can't answer me. Put you really put your nose a deep into it.,0.8704884648323059,0 days 00:08:56.900000,0 days 00:09:01,03/26/22,220326_001_me.wav
62, Muskie.,0.4653385281562805,0 days 00:09:09,0 days 00:09:09.700000,03/26/22,220326_001_me.wav
63, What does it mean? But what the heaven? I don't know. What does it mean for something to have? A sour smell in the united mean? I think we just using a taste.,0.8948618173599243,0 days 00:09:10.400000,0 days 00:09:19.900000,03/26/22,220326_001_me.wav
64, Beautiful. I am woken up yet.,0.8623853325843811,0 days 00:09:34,0 days 00:09:37,03/26/22,220326_001_me.wav
65, Do you drink your cold brew?,0.9559750556945801,0 days 00:09:40.700000,0 days 00:09:41.800000,03/26/22,220326_001_me.wav
66, The violence will kick in soon.,0.8890425562858582,0 days 00:09:45.500000,0 days 00:09:46.900000,03/26/22,220326_001_me.wav
67, We need out of this diet coke. You don't drink that that Library.,0.9143222570419312,0 days 00:09:48.200000,0 days 00:09:54.200000,03/26/22,220326_001_me.wav
68, Taught.,0.8422060608863831,0 days 00:09:55.800000,0 days 00:09:56.300000,03/26/22,220326_001_me.wav
69, He's grabbing me.,0.9458250999450684,0 days 00:09:57.900000,0 days 00:09:59,03/26/22,220326_001_me.wav
70," Has any needs to be music, wants to be by me.",0.6938856840133667,0 days 00:10:10.900000,0 days 00:10:13.700000,03/26/22,220326_001_me.wav
71, Someone with a condition mean.,0.8126503825187683,0 days 00:10:30.500000,0 days 00:10:33.200000,03/26/22,220326_001_me.wav
72, I got window Round Table.,0.905994713306427,0 days 00:10:35.800000,0 days 00:10:38,03/26/22,220326_001_me.wav
