,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Alias,0.8713782429695129,0 days 00:00:00,0 days 00:00:02.700000,03/16/22,220316_001_others.wav
1, I know,0.9220046997070312,0 days 00:00:15.500000,0 days 00:00:18.600000,03/16/22,220316_001_others.wav
2, iriver,0.2839709222316742,0 days 00:02:37.600000,0 days 00:02:38.800000,03/16/22,220316_001_others.wav
3, Ravel,0.14697585999965668,0 days 00:02:40,0 days 00:02:41.700000,03/16/22,220316_001_others.wav
4, Ja.,0.4347721040248871,0 days 00:03:02.100000,0 days 00:03:02.600000,03/16/22,220316_001_others.wav
5, beautiful,0.9220046997070312,0 days 00:05:11.800000,0 days 00:05:13,03/16/22,220316_001_others.wav
6, en liten hundvalp,0.5737841725349426,0 days 00:05:14.600000,0 days 00:05:16,03/16/22,220316_001_others.wav
7, Ja.,0.11515304446220398,0 days 00:05:20.700000,0 days 00:05:35.600000,03/16/22,220316_001_others.wav
8, drive in the second,0.45998615026474,0 days 00:06:03.600000,0 days 00:06:12.100000,03/16/22,220316_001_others.wav
9, Beväringsgatan,0.160619854927063,0 days 00:06:16.700000,0 days 00:06:18.300000,03/16/22,220316_001_others.wav
10, Hon tar min period.,0.6421520113945007,0 days 00:06:41.200000,0 days 00:06:47.600000,03/16/22,220316_001_others.wav
11, Olja I wanna feel that I know anything.,0.7283203601837158,0 days 00:06:59,0 days 00:07:26.400000,03/16/22,220316_001_others.wav
12, qase,0.10914701223373413,0 days 00:07:28.700000,0 days 00:07:30,03/16/22,220316_001_others.wav
13, app,0.4394059479236603,0 days 00:07:32.600000,0 days 00:07:43.400000,03/16/22,220316_001_others.wav
14, Rush,0.22686326503753662,0 days 00:09:09.200000,0 days 00:09:11.100000,03/16/22,220316_001_others.wav
15, Fuck you,0.5038646459579468,0 days 00:09:16.200000,0 days 00:09:19.800000,03/16/22,220316_001_others.wav
16, bäst,0.3895817995071411,0 days 00:09:23.100000,0 days 00:09:25,03/16/22,220316_001_others.wav
17, Wonder,0.6700555086135864,0 days 00:09:54,0 days 00:09:55.500000,03/16/22,220316_001_others.wav
18, beautiful boy,0.7151414155960083,0 days 00:10:01.800000,0 days 00:10:18.200000,03/16/22,220316_001_others.wav
19, jazz,0.626916229724884,0 days 00:10:22.600000,0 days 00:10:24.600000,03/16/22,220316_001_others.wav
20, bad,0.6961545944213867,0 days 00:11:17.800000,0 days 00:11:20.500000,03/16/22,220316_001_others.wav
21, Ja.,0.6371011137962341,0 days 00:11:44.700000,0 days 00:11:50,03/16/22,220316_001_others.wav
22, Hallå,0.3286670744419098,0 days 00:12:04.200000,0 days 00:12:05.200000,03/16/22,220316_001_others.wav
23, Ja.,0.6982460618019104,0 days 00:12:25.400000,0 days 00:12:29.400000,03/16/22,220316_001_others.wav
24, Ja.,0.7085076570510864,0 days 00:12:34.100000,0 days 00:12:34.100000,03/16/22,220316_001_others.wav
25, Falkenberg,0.34932342171669006,0 days 00:12:50.600000,0 days 00:12:55.300000,03/16/22,220316_001_others.wav
26," Hej då, Hej då",0.4128452241420746,0 days 00:12:57.700000,0 days 00:13:08.900000,03/16/22,220316_001_others.wav
27, when dad app,0.41203153133392334,0 days 00:13:10.900000,0 days 00:13:24.200000,03/16/22,220316_001_others.wav
28, Willie,0.11559772491455078,0 days 00:13:25.200000,0 days 00:13:26.100000,03/16/22,220316_001_others.wav
