,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,No way to treat someone like that. Russell only kid not a right past 3 days.,0.8794910907745361,0 days 00:00:00.300000,0 days 00:00:12.600000,04/06/22,220406_001_me.wav
1, Then.,0.6735259890556335,0 days 00:00:34.200000,0 days 00:00:34.700000,04/06/22,220406_001_me.wav
2," Like, why? I don't.",0.6910723447799683,0 days 00:01:43.800000,0 days 00:01:46,04/06/22,220406_001_me.wav
3, I don't think I Abba.,0.9470171928405762,0 days 00:01:49.100000,0 days 00:01:50.300000,04/06/22,220406_001_me.wav
4," I don't get like a froggy like that. I don't know. Like and I think the problem is the life I'm living is like right now. I am I feel fucking boring. I never felt that way before and I feel like, I feel bored. I feel small and thing whatever. Like I don't feel insecure about like",0.9202145338058472,0 days 00:01:52.600000,0 days 00:02:11.900000,04/06/22,220406_001_me.wav
5," My luck, so anything's. It's just, it's just, it's just that. I feel like I'm bored boring now. Isn't that I'm lacking.",0.9343198537826538,0 days 00:02:13,0 days 00:02:21.500000,04/06/22,220406_001_me.wav
6, I'm not like doing anything with people to do things with people and funds as friends and stuff like that.,0.9397479891777039,0 days 00:02:28.600000,0 days 00:02:34.400000,04/06/22,220406_001_me.wav
7," No, I just don't feel like I just, I just feel like totally to do something to my best self down.",0.9044733643531799,0 days 00:02:38.800000,0 days 00:02:45.900000,04/06/22,220406_001_me.wav
8," I don't know. I just, I just, I just don't, I don't.",0.8832668662071228,0 days 00:02:46.900000,0 days 00:02:51.300000,04/06/22,220406_001_me.wav
9," I just bought it like a fucking hours straight of this. Like this. Nice kid Disney Capstone. So, I'm just like to finish it.",0.8902143836021423,0 days 00:02:52.500000,0 days 00:02:59.400000,04/06/22,220406_001_me.wav
10," Like I said, it's not like, I don't, I don't like, like, I like, what can be done with it. I just, I just don't like all of this shit that comes along with it. But that this, the daily just grind. I feel like my imagination is getting like flattened. That's like the big thing. I just feel like my imagination and my life is too busy is just being like flattened into intelligence. That makes any sense.",0.9493740200996399,0 days 00:03:01.400000,0 days 00:03:28.100000,04/06/22,220406_001_me.wav
11," This is more like church, you know, it's important. I don't I don't feel that I need to look at all the people like I'm currently shove that. I'm sure there's some people, I mean, like, songs in, in the friends. They just sold like b class and went to the beach today, you know, and I really wanted to do that, but they all of that walk coz like books and then like, books me where I can't do that cuz I can't bring my computer to the beach. This is how I feel like typing just like fuck.",0.9516192674636841,0 days 00:03:33.500000,0 days 00:04:05.200000,04/06/22,220406_001_me.wav
12, Doing.,0.9247620105743408,0 days 00:04:17.500000,0 days 00:04:18.200000,04/06/22,220406_001_me.wav
13," Well, that like making trade-offs very much like alone and not like they know we do, that's the thing and that's why I was like really like fun thing that mine isn't up doing that. I mean cuz of the weather. But the port, the port thing or the basketball thing and I was just like, why why can't we get it together? Like why can't we like actually look like it always comes to. This is the first thing to go. Yeah. I know. But that sucks. I don't have that.",0.9455384612083435,0 days 00:04:20.200000,0 days 00:05:05.800000,04/06/22,220406_001_me.wav
14," The same classes and if we if we plan it better, I could have done the Wallace Stevens process. And the thing is off and the thing is, is that would have filled one of my requirements to do next semester. We didn't even talk about it.",0.9199489951133728,0 days 00:05:08.100000,0 days 00:05:24.300000,04/06/22,220406_001_me.wav
15," Like, I don't fucking know.",0.8230149149894714,0 days 00:05:28.800000,0 days 00:05:29.800000,04/06/22,220406_001_me.wav
16, Me to how like why are we so like ass at like she giving it does?,0.7625283002853394,0 days 00:05:33.300000,0 days 00:05:39.300000,04/06/22,220406_001_me.wav
17," If coordinated, and we could even like watching the library, exactly, but we didn't even like, you know, I do care about you just like it just your cam fucking pull it together.",0.906718909740448,0 days 00:05:40.700000,0 days 00:05:57.400000,04/06/22,220406_001_me.wav
18," From the very beginning. Yeah, I know.",0.957572340965271,0 days 00:06:03.500000,0 days 00:06:05.500000,04/06/22,220406_001_me.wav
19, Got Haley busy right now. Okay.,0.7643380761146545,0 days 00:06:11.600000,0 days 00:06:17.200000,04/06/22,220406_001_me.wav
20," Yeah, I know. It doesn't make, it doesn't make any sense. I'm not know that either of us like one to do that, that we just like, that's what I feel. Like now. I feel like a fucking Grandpa. And that's like what like, you were.",0.937456488609314,0 days 00:06:21.100000,0 days 00:06:45.400000,04/06/22,220406_001_me.wav
21, Even though we have like we've got guys with writing jobs. It'll still be the last book.,0.9481320977210999,0 days 00:06:45.900000,0 days 00:06:50.100000,04/06/22,220406_001_me.wav
22," No, but yes.",0.7843887805938721,0 days 00:06:58.300000,0 days 00:06:59.300000,04/06/22,220406_001_me.wav
23, In the hood.,0.7510785460472107,0 days 00:07:07.100000,0 days 00:07:09,04/06/22,220406_001_me.wav
24, Didn't. That was nice because I'm in the,0.7253227233886719,0 days 00:07:13.300000,0 days 00:07:17.900000,04/06/22,220406_001_me.wav
25," Everybody. Look, we're both feeling effective right now with both feeling. We are, we don't feel useless for the day and maybe I got one at like I put a 2-minute nice. I wish I had the money. I only have the, what I'm going to do. That's the only thing I ever do every single day for the past 2 weeks. I smoke every 9 hour but it's like what am I going to do with? Go walk out to go for like a little walk with them with some shit like that, you know smoke smoke a Jay talked about life and that's like, you know, it's like just enough next day. Exactly.",0.9608812928199768,0 days 00:07:18.900000,0 days 00:08:07.900000,04/06/22,220406_001_me.wav
26," But there's no, I just feel like I'm paying it forward like all the time and then you realize to what, and I had this like moment today where I'm like, okay, let's see if I do this and make these like Go pass metrics. And let's say, like I'll keep on doing this but I do, you know, is that just like something I'm using as a justification right now? Or like, will I just end up paying it forward paint for paint for them? And then, like, maybe like, you know, I'll probably end up as like a pretty nice high position at like some academic institution, running, some, you know, doing some like cool, like, cool stuff, but I'm not paint. Like and then I'm like, oh fuck. Like I only see my friends. Like once I have never really lived.",0.9608075022697449,0 days 00:08:08.900000,0 days 00:08:55.700000,04/06/22,220406_001_me.wav
27," I went to actually kind of interesting, like when you go past this yet. Yeah, we're about to go. So say like that the sad thing is that I'm like I'm starting to was like, okay, how do I settle into? Like it's going to keep me going like yeah. And it's just like I just feel like I'm I'm really excited for India. That's all. Yeah. I think it I think it is going to be functionally. Yeah, I know, but we didn't get that when I was laughing. The whole Argentina trip was so depressing. I just I just, I just like, you know don't know what that we didn't even say.",0.9546964764595032,0 days 00:09:08.500000,0 days 00:09:54.900000,04/06/22,220406_001_me.wav
28, And that we just tell me if I loaded. It was a long and just complain the whole time. I don't go back to the room. Either is because I just,0.8946256041526794,0 days 00:09:56.200000,0 days 00:10:05.800000,04/06/22,220406_001_me.wav
29," Icon with Simon Gilbert anymore. Not because it's just like I look into his eyes and we had like this moment when I was walking passing by like I came in so I can pick up some stuff and then I walked out and went back into the room and we just like something like in his eyes. I don't like I still like you but I don't want to like you. I have there's this really is like himself until you know, you like and like",0.9401446580886841,0 days 00:10:07,0 days 00:11:04.600000,04/06/22,220406_001_me.wav
