,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"That she was like, yeah, I'm close to be like, we haven't, we like, oh, yeah.",0.8681385517120361,0 days 00:00:00,0 days 00:00:09.500000,03/16/22,220316_003_me.wav
1," You know, we got like we asked for nature. Nature was like.",0.9380680918693542,0 days 00:00:12.400000,0 days 00:00:17,03/16/22,220316_003_me.wav
2," And we would like to know, too much.",0.884456217288971,0 days 00:00:19.200000,0 days 00:00:22.900000,03/16/22,220316_003_me.wav
3, Animal. Take this clean. I will also drop hours thing stopping drying. Just do ya.,0.8335186839103699,0 days 00:00:26.300000,0 days 00:00:37.700000,03/16/22,220316_003_me.wav
4, These are washed so I'm not good. I was worried that we have to like maybe this is nasty. We know this tell them that this time we got to tell her this tent is out of commission.,0.9056257009506226,0 days 00:00:41.100000,0 days 00:00:51.900000,03/16/22,220316_003_me.wav
5, Beautiful Warehouse.,0.9565571546554565,0 days 00:00:54.400000,0 days 00:00:55.900000,03/16/22,220316_003_me.wav
6," Imma, bring you anything. Bring my wallet.",0.733697772026062,0 days 00:00:58.700000,0 days 00:01:01,03/16/22,220316_003_me.wav
7, While we walked.,0.7435171008110046,0 days 00:01:13.100000,0 days 00:01:13.900000,03/16/22,220316_003_me.wav
8, Pickles.,0.9876290559768677,0 days 00:01:15,0 days 00:01:15.700000,03/16/22,220316_003_me.wav
9, I do not have a problem with that.,0.9615356922149658,0 days 00:01:16.900000,0 days 00:01:18.500000,03/16/22,220316_003_me.wav
10, Haley.,0.5558689832687378,0 days 00:01:24.600000,0 days 00:01:25.500000,03/16/22,220316_003_me.wav
11," I miss you, too. I'm going to reserve.",0.8235746026039124,0 days 00:01:28.500000,0 days 00:01:31.800000,03/16/22,220316_003_me.wav
12," Yeah, it's okay.",0.8423142433166504,0 days 00:01:36,0 days 00:01:36.700000,03/16/22,220316_003_me.wav
13, She's ditched them like four times in a row.,0.782379150390625,0 days 00:01:44.600000,0 days 00:01:48.900000,03/16/22,220316_003_me.wav
14," To go climbing with the guy, we going to do it when we get out of this place.",0.9242810010910034,0 days 00:01:55.700000,0 days 00:02:01.800000,03/16/22,220316_003_me.wav
15, Country you so much and we'll just add that to the top of the room to me.,0.8563676476478577,0 days 00:02:12,0 days 00:02:21.100000,03/16/22,220316_003_me.wav
16," Yeah, yeah. Yeah, I knew that for now. That's a long time.",0.818732500076294,0 days 00:02:26.800000,0 days 00:02:31.600000,03/16/22,220316_003_me.wav
17," That you're going to be, you put something on the in the, in the bag.",0.7791929244995117,0 days 00:02:36.800000,0 days 00:02:41.500000,03/16/22,220316_003_me.wav
18, Stop.,0.5466511845588684,0 days 00:02:47,0 days 00:02:47.700000,03/16/22,220316_003_me.wav
19, Why?,0.5491933822631836,0 days 00:02:50.800000,0 days 00:02:51.900000,03/16/22,220316_003_me.wav
20, People think I dye my hair.,0.9097300171852112,0 days 00:02:54,0 days 00:02:55.700000,03/16/22,220316_003_me.wav
21," Just don't have like, real long time. I know I'm like,",0.8551784753799438,0 days 00:02:57.200000,0 days 00:03:02.800000,03/16/22,220316_003_me.wav
22," Yeah, but it kind of is what it's like.",0.9300959706306458,0 days 00:03:06.400000,0 days 00:03:09.200000,03/16/22,220316_003_me.wav
23, Chris Brown.,0.9357496500015259,0 days 00:03:11.700000,0 days 00:03:12.500000,03/16/22,220316_003_me.wav
24," But like yeah, I got like a little long day. I mean, I mean my head just goes crazy, but it was like people that guy diamond.",0.8949120044708252,0 days 00:03:14.200000,0 days 00:03:26.900000,03/16/22,220316_003_me.wav
25," Cuz it's not like that. Look of that hat. My business. You know, I'm like so many but I feel good. I'm just yeah, I know nobody like repairable that protein. This is great. That would taking some taking Simon out, you know, we can go to a nice restaurant if you have the money, I said, I should count on our money.",0.9356155395507812,0 days 00:03:27.500000,0 days 00:03:56,03/16/22,220316_003_me.wav
26, Placer County money so bad. 35 bucks each on the 19th.,0.7562218308448792,0 days 00:03:57.500000,0 days 00:04:12.200000,03/16/22,220316_003_me.wav
27," And that's true. No, no. 140 box and Toad.",0.8413051962852478,0 days 00:04:14,0 days 00:04:28,03/16/22,220316_003_me.wav
28," Don't you sleep, you know what I mean? And and chill, you know, any way that we couldn't before, you know.",0.9054321050643921,0 days 00:04:32.500000,0 days 00:04:38,03/16/22,220316_003_me.wav
29, You already have to let him open up.,0.9040362238883972,0 days 00:04:44.900000,0 days 00:04:47.100000,03/16/22,220316_003_me.wav
30," Anything that you could want me to, I'm really excited to get my stuff back.",0.9425891041755676,0 days 00:04:48.800000,0 days 00:04:54.700000,03/16/22,220316_003_me.wav
31," You can still say I'm logging phones with remaining battery in the battery pack me too, but like",0.8599870204925537,0 days 00:05:01.300000,0 days 00:05:06.300000,03/16/22,220316_003_me.wav
32," Maybe it's better that we don't buy a whole. It after that. I'm never going to use again, then not going to give it.",0.940316915512085,0 days 00:05:07.200000,0 days 00:05:15.500000,03/16/22,220316_003_me.wav
33, Pocketbook a test.,0.5985780954360962,0 days 00:05:16.200000,0 days 00:05:19.700000,03/16/22,220316_003_me.wav
34, We're going to say that we're outside and he might be upset. Thank you.,0.8637383580207825,0 days 00:05:22.100000,0 days 00:05:26.700000,03/16/22,220316_003_me.wav
35," Didn't fucking walk in the zipper than what does if it wasn't like was was tied together with the string in order to stay together with the rental, whatever. We have the safety pin, it close.",0.9048569202423096,0 days 00:05:27.900000,0 days 00:05:43.600000,03/16/22,220316_003_me.wav
