,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Like the way that experiment and when the time is not necessarily A lot of that is like a problem. We've been talking about this. A lot of these theories. Keep falling short ones that like his theory of expectation. Applied Revolution Khan to be a dab to apply exclusive where the piece I agree.,0.9305299520492554,0 days 00:00:00.100000,0 days 00:00:24,03/07/22,220307_003_me.wav
1," Things like that exact same form, like say, if it was like, I'd say like, the primary.",0.9268302917480469,0 days 00:00:25.400000,0 days 00:00:30.600000,03/07/22,220307_003_me.wav
2," I don't know, nor do I think?",0.9529064297676086,0 days 00:00:40.200000,0 days 00:00:42.600000,03/07/22,220307_003_me.wav
3," I also don't, I also don't, I don't I don't I don't agree with like just been doing with doing that either. I just I just like the idea of actually having like a of like forcing people to be actually like engaged in that political system.",0.9077385663986206,0 days 00:00:45.800000,0 days 00:01:01.400000,03/07/22,220307_003_me.wav
4, Don't likes cuz that controls the life right out. If we don't if you know engaged then you inevitably and you and you and never to bleed got like a total sort of like hierarchical tyranny from the top down and that's a nasty case.,0.8996933102607727,0 days 00:01:02.800000,0 days 00:01:17.900000,03/07/22,220307_003_me.wav
5," To deliberate. And everyone. I mean this is the saying the right now, like about how there is no Vietnam and like poorly, the like in all the intellectual class. They're going to like him because they were like, so we can live is happening. Totally like and mustard and like and like experts to Jeff. An or everything, right? Like, what is right? And wrong way. Like he he was basically just like critiquing the intellectuals of using people won't be coming either way, but like they're going to because like obviously they will end. They basically was just this whole time every single person has the capacity to 100%.",0.9084253907203674,0 days 00:01:19.800000,0 days 00:02:05,03/07/22,220307_003_me.wav
6," I'm not, I'm not poking about Switzerland by itself.",0.7954215407371521,0 days 00:02:11.900000,0 days 00:02:17.700000,03/07/22,220307_003_me.wav
7," I agree. All I'm trying to say is that like the piece that I like, is that all I like is the active engagement and governments. And also, some of the divorcing of like career politicians in this sort of, like, in this sort of like, trying to sort of like it convinced people to love you. You know, I'm not trusting, you allowed you to have power to abuse, you know, she has not.",0.9551753997802734,0 days 00:02:19.700000,0 days 00:02:44.500000,03/07/22,220307_003_me.wav
8, Argumentation. I mean they aren't they all the timing in themselves locally rights? And the thing is if you want to have it.,0.8897842764854431,0 days 00:02:45.300000,0 days 00:02:52.400000,03/07/22,220307_003_me.wav
9," No, it's got no. I'm not the only reason why I'm going to get Switzerland is because I don't know any I don't I only have I have access that example because I've seen it, right? And I've been there and I've seen that like it. And yes, racial biases are encoded, but that was just at the racial biases of the people.",0.9473260045051575,0 days 00:03:01.500000,0 days 00:03:23,03/07/22,220307_003_me.wav
10," The examples little bit. It's the reason why I put that Switzerland is because it's it's a quote-unquote. Like if they're all like some some similarities that can be drawn between Switzerland in times episode of it's, it's like like it's this isn't that? We don't like this. This can be something that is in tune and in line with sort of like the current sort of like a Westin whatever like as not",0.9428148865699768,0 days 00:03:24.400000,0 days 00:03:55.300000,03/07/22,220307_003_me.wav
11," no, I wasn't as in like, as in like the fact that the fact that the fact that like it, I think that like",0.7692041993141174,0 days 00:03:56.700000,0 days 00:04:05.500000,03/07/22,220307_003_me.wav
12, it's like a direct sort of like Counterpoint to a lot of the,0.9505448937416077,0 days 00:04:06.700000,0 days 00:04:11.700000,03/07/22,220307_003_me.wav
13, It's like how how to write? It's like like if it's if it's like that it's it's it's not just can you try to take it.,0.8769658803939819,0 days 00:04:14.800000,0 days 00:04:25.200000,03/07/22,220307_003_me.wav
14, Like with no like African could have West currently in even though it's like it's like it's like a Counterpoint within that West instead of structuring.,0.8425039649009705,0 days 00:04:26.800000,0 days 00:04:35,03/07/22,220307_003_me.wav
15," the US in the rich Riggins actually, like,",0.7243402600288391,0 days 00:04:38,0 days 00:04:50.700000,03/07/22,220307_003_me.wav
16, Not in high school.,0.9086453914642334,0 days 00:05:02.200000,0 days 00:05:04.200000,03/07/22,220307_003_me.wav
17," Okay. Well, if it's not like",0.98704594373703,0 days 00:05:14.300000,0 days 00:05:15.300000,03/07/22,220307_003_me.wav
18, why is Africa like that?,0.9215071797370911,0 days 00:05:17.200000,0 days 00:05:18.500000,03/07/22,220307_003_me.wav
19," And it's like, because I can go inside rather than the entire. Exactly. Exactly.",0.8622865080833435,0 days 00:05:19,0 days 00:05:28.300000,03/07/22,220307_003_me.wav
