,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,You have any fun?,0.7422105073928833,0 days 00:00:15.800000,0 days 00:00:17,02/26/22,220226_005_others.wav
1, Are there other hours open?,0.9170695543289185,0 days 00:00:21.200000,0 days 00:00:23.200000,02/26/22,220226_005_others.wav
2, Change.,0.5292002558708191,0 days 00:00:33.100000,0 days 00:00:33.800000,02/26/22,220226_005_others.wav
3, Wanted to know is that she's done like,0.7753835320472717,0 days 00:00:56.100000,0 days 00:00:57.900000,02/26/22,220226_005_others.wav
4," Have an illegal strike. Molly. Oh, yeah. Yeah.",0.760291337966919,0 days 00:01:06.400000,0 days 00:01:09.700000,02/26/22,220226_005_others.wav
5, We feel like that.,0.887134313583374,0 days 00:01:11.600000,0 days 00:01:13,02/26/22,220226_005_others.wav
6, Axel and sons did Molly with all of us inside the crowd at the fucking Rave and then disappeared.,0.8302444219589233,0 days 00:01:17.200000,0 days 00:01:23,02/26/22,220226_005_others.wav
7, Not that you would freak out.,0.9707632064819336,0 days 00:01:28.400000,0 days 00:01:29.500000,02/26/22,220226_005_others.wav
8, That we didn't make it.,0.8331896066665649,0 days 00:01:32.400000,0 days 00:01:33.300000,02/26/22,220226_005_others.wav
9," It hit me to cash it in this thing because of the music and they're like, literally like a 50.",0.8691080212593079,0 days 00:01:35.100000,0 days 00:01:44.400000,02/26/22,220226_005_others.wav
10," That was a hurry up, you know and I go poop Molly.",0.8622970581054688,0 days 00:01:45.700000,0 days 00:01:50,02/26/22,220226_005_others.wav
11, Thing that ever happened.,0.9509164094924927,0 days 00:02:01.300000,0 days 00:02:02.200000,02/26/22,220226_005_others.wav
12," Google. It was, it was, it was, it was Nazi the most",0.818721354007721,0 days 00:02:04.600000,0 days 00:02:08.200000,02/26/22,220226_005_others.wav
13, Call me back. I like horrible terrified.,0.7558028101921082,0 days 00:02:10.800000,0 days 00:02:18.100000,02/26/22,220226_005_others.wav
14, Go crazy.,0.948596715927124,0 days 00:02:22.600000,0 days 00:02:23.400000,02/26/22,220226_005_others.wav
15, Aryan.,0.9506422281265259,0 days 00:02:25.300000,0 days 00:02:26.600000,02/26/22,220226_005_others.wav
16, Spring-trap Town says me.,0.6030788421630859,0 days 00:02:30.600000,0 days 00:02:32.100000,02/26/22,220226_005_others.wav
17, Yep. What's going on?,0.7363395094871521,0 days 00:02:34.200000,0 days 00:02:36.900000,02/26/22,220226_005_others.wav
18, You don't like this depop.,0.8991390466690063,0 days 00:02:38,0 days 00:02:39.600000,02/26/22,220226_005_others.wav
19," I lunged rooms this year so far, but I haven't been a long long yet.",0.8771674633026123,0 days 00:02:41.200000,0 days 00:02:47.400000,02/26/22,220226_005_others.wav
20, Do they do any drugs?,0.9519152641296387,0 days 00:02:54.700000,0 days 00:03:09.400000,02/26/22,220226_005_others.wav
21, Don't forget the daughter of Estee Lauder.,0.8955449461936951,0 days 00:03:15.500000,0 days 00:03:18.900000,02/26/22,220226_005_others.wav
22, Yeah. Oh.,0.5669546127319336,0 days 00:03:24.200000,0 days 00:03:37.400000,02/26/22,220226_005_others.wav
23, Daughter went to do.,0.9240989685058594,0 days 00:03:41.400000,0 days 00:03:43,02/26/22,220226_005_others.wav
24, Soho Lofts.,0.8359131813049316,0 days 00:03:46.500000,0 days 00:03:48.500000,02/26/22,220226_005_others.wav
25, Rose like why? Not? Everyone say that I go to,0.7002832293510437,0 days 00:03:51,0 days 00:03:54.100000,02/26/22,220226_005_others.wav
26, Lil Wayne.,0.5798846483230591,0 days 00:03:59.500000,0 days 00:04:00.300000,02/26/22,220226_005_others.wav
27, They're all right.,0.8841679692268372,0 days 00:04:10.100000,0 days 00:04:13.400000,02/26/22,220226_005_others.wav
28, They just kind of like end today.,0.6636862754821777,0 days 00:04:21.400000,0 days 00:04:23.900000,02/26/22,220226_005_others.wav
29," Is it like, how's the Gap? Like the difference between the old and young thug?",0.84028160572052,0 days 00:04:29.800000,0 days 00:04:35.100000,02/26/22,220226_005_others.wav
30, Call Ben.,0.7767815589904785,0 days 00:04:38,0 days 00:04:42.300000,02/26/22,220226_005_others.wav
31, Geico.,0.9240347743034363,0 days 00:04:48.500000,0 days 00:04:49.500000,02/26/22,220226_005_others.wav
32," Oh, yeah, yeah.",0.7917311191558838,0 days 00:04:58.300000,0 days 00:04:59.700000,02/26/22,220226_005_others.wav
33, Call. I drink wine.,0.6817508339881897,0 days 00:05:04.800000,0 days 00:05:05.900000,02/26/22,220226_005_others.wav
34, Was she going to release the sexy now?,0.6501665115356445,0 days 00:05:12.400000,0 days 00:05:15,02/26/22,220226_005_others.wav
