,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Old people moved it.,0.7763869762420654,0 days 00:00:00,0 days 00:00:01.200000,04/07/22,220407_004_me.wav
1," What time is it in 45 minutes? If you tell security, if you just tell security you got through, you know, my flights at 2:45. They will get you through, just be like.",0.929389476776123,0 days 00:00:07.800000,0 days 00:00:17.500000,04/07/22,220407_004_me.wav
2, Especially as well like sausages.,0.5738019943237305,0 days 00:00:22.600000,0 days 00:00:25,04/07/22,220407_004_me.wav
3," I like a slightly hotter time Annapolis often. It's just like in a while, so it's continuous.",0.8966614007949829,0 days 00:00:26.400000,0 days 00:00:33.500000,04/07/22,220407_004_me.wav
4, Perfect timing.,0.6259366869926453,0 days 00:00:42.100000,0 days 00:00:43,04/07/22,220407_004_me.wav
5," What's the 240 bucks to Spencer? Did you stick with extravagant that was extravaganzas? Feel like that was it. That was an extravagance, right? That we could have. I feel like that's a bowl of lychees and pineapples was kind of extravagance and that like big like a large Mango Tango Soju. Are you? Alright, this is",0.9472028017044067,0 days 00:00:48.700000,0 days 00:01:13.300000,04/07/22,220407_004_me.wav
6," Oh, yeah, we'll probably just pass out. Yeah, I hope so. Anything else.",0.8976179361343384,0 days 00:01:16.400000,0 days 00:01:21.600000,04/07/22,220407_004_me.wav
7, Exactly.,0.8935059309005737,0 days 00:01:40.800000,0 days 00:01:41.600000,04/07/22,220407_004_me.wav
8, Probably not. We'll probably just,0.8645326495170593,0 days 00:01:43.100000,0 days 00:01:45.700000,04/07/22,220407_004_me.wav
9, I'm not paying for parking in real life.,0.8553139567375183,0 days 00:01:49.800000,0 days 00:01:51.800000,04/07/22,220407_004_me.wav
10," again, in the morning the next day,",0.47546765208244324,0 days 00:01:53.700000,0 days 00:01:55.100000,04/07/22,220407_004_me.wav
11, maybe something.,0.8257514834403992,0 days 00:02:02,0 days 00:02:02.900000,04/07/22,220407_004_me.wav
12, Distance Argentina.,0.8717542290687561,0 days 00:02:16.700000,0 days 00:02:17.800000,04/07/22,220407_004_me.wav
13, New York.,0.9702010154724121,0 days 00:02:35.500000,0 days 00:02:37.100000,04/07/22,220407_004_me.wav
14, Does vomit goes like a mile?,0.7970998287200928,0 days 00:02:58.700000,0 days 00:03:00.500000,04/07/22,220407_004_me.wav
15, Coronavirus.,0.5055307149887085,0 days 00:03:38,0 days 00:03:38.900000,04/07/22,220407_004_me.wav
16, I am.,0.9553430676460266,0 days 00:04:08,0 days 00:04:08.600000,04/07/22,220407_004_me.wav
17, Maybe.,0.6434635519981384,0 days 00:04:32.200000,0 days 00:04:33.400000,04/07/22,220407_004_me.wav
18," Now, he's probably should wait.",0.5862109065055847,0 days 00:04:34.300000,0 days 00:04:37.300000,04/07/22,220407_004_me.wav
19, Street during straight so I turned back into the other lane to go straight.,0.8747662901878357,0 days 00:04:38.500000,0 days 00:04:44.500000,04/07/22,220407_004_me.wav
20," Something Japanese Japanese and like 17, a friend of Miss exit.",0.9085608124732971,0 days 00:04:47.700000,0 days 00:04:53,04/07/22,220407_004_me.wav
21, Kiosk.,0.4169730544090271,0 days 00:05:02.800000,0 days 00:05:03.600000,04/07/22,220407_004_me.wav
22," 50 Shades of this guy and he was asleep and his Tesla was just driving home and the police were chasing him down the driver. Wasn't that the please stop it. Like Spike 15 minutes down the road off the car with like they do on the top of it is automatic slow down thing, and cool kicks. I wasn't driving.",0.9028821587562561,0 days 00:05:05,0 days 00:05:29.200000,04/07/22,220407_004_me.wav
23," I'm not sure, but he wasn't driving, I know. But it was like I was like almost like outside with Daphne and if I can I'm just remembering it Angel off to me. Like I'd love to, we can skip",0.8889163136482239,0 days 00:05:30.900000,0 days 00:06:00.500000,04/07/22,220407_004_me.wav
24," I might like a whole season. Is it? 1,000 likes it? That would like to teens?",0.8432896137237549,0 days 00:06:02.300000,0 days 00:06:09.300000,04/07/22,220407_004_me.wav
25, He doesn't like.,0.5496135354042053,0 days 00:06:23.800000,0 days 00:06:24.900000,04/07/22,220407_004_me.wav
26, And at some point is going to be here in like John.,0.9241258502006531,0 days 00:06:48.300000,0 days 00:06:52,04/07/22,220407_004_me.wav
27, ground bees look like,0.4019674062728882,0 days 00:07:18.800000,0 days 00:07:21.300000,04/07/22,220407_004_me.wav
28, I hope you like it.,0.806014358997345,0 days 00:07:30.700000,0 days 00:07:41,04/07/22,220407_004_me.wav
29, Probably was coming or something.,0.8638612627983093,0 days 00:07:44.400000,0 days 00:07:47.600000,04/07/22,220407_004_me.wav
30, Opposites attract.,0.5248916149139404,0 days 00:07:50.700000,0 days 00:07:52.900000,04/07/22,220407_004_me.wav
31, In the Heights.,0.5594459772109985,0 days 00:08:17.300000,0 days 00:08:19.600000,04/07/22,220407_004_me.wav
32," yeah, and",0.5537419319152832,0 days 00:08:23.400000,0 days 00:08:34.400000,04/07/22,220407_004_me.wav
33, pretty girl.,0.82962965965271,0 days 00:08:37,0 days 00:08:37.800000,04/07/22,220407_004_me.wav
34, Do these really cool styrofoam corn. The things that's made out of corn is styrofoam.,0.8324230313301086,0 days 00:09:48.300000,0 days 00:09:53.500000,04/07/22,220407_004_me.wav
35, That wasn't so much fun in the car.,0.8028112053871155,0 days 00:10:14.100000,0 days 00:10:17.600000,04/07/22,220407_004_me.wav
36, Do I have any money?,0.573463499546051,0 days 00:10:19.500000,0 days 00:10:23.200000,04/07/22,220407_004_me.wav
37," Alicia, Spring Valley.",0.6946108937263489,0 days 00:10:34.300000,0 days 00:10:37.400000,04/07/22,220407_004_me.wav
38, Front. 242 food.,0.5994729399681091,0 days 00:10:40.200000,0 days 00:10:46.800000,04/07/22,220407_004_me.wav
39," Baba, baba, baba, baba, baba, baba.",0.611780047416687,0 days 00:10:54.900000,0 days 00:10:57.700000,04/07/22,220407_004_me.wav
40, Sapiens.,0.8911216855049133,0 days 00:11:01.500000,0 days 00:11:02.300000,04/07/22,220407_004_me.wav
41, Why?,0.932245135307312,0 days 00:11:09.300000,0 days 00:11:09.700000,04/07/22,220407_004_me.wav
42," I just need like that car ride was like way too thrilling for me, a hundred percent. I'm just watching the season compact washing the Late Show.",0.9312997460365295,0 days 00:11:52.900000,0 days 00:12:01.300000,04/07/22,220407_004_me.wav
43," Yo, so he's talking about, he's like, just like a bunch of shenanigans with him right now. I bought a massive State, he shall hold of twists and all that chat to, I need. When's the bottle in? The biggest is New Gang, felt that he went to the serious sex club.",0.9075870513916016,0 days 00:12:11.300000,0 days 00:12:30.400000,04/07/22,220407_004_me.wav
44, I don't know what I'd imagined like Kit Kat. Oh my God. Oh my God. Remember the guy who would like who stole theme naked and he was like this if that was,0.920432448387146,0 days 00:12:35.200000,0 days 00:12:52.600000,04/07/22,220407_004_me.wav
45, He hangs out with.,0.9060800075531006,0 days 00:12:56.700000,0 days 00:12:58.800000,04/07/22,220407_004_me.wav
46, This song is this.,0.41618409752845764,0 days 00:13:06.800000,0 days 00:13:07.600000,04/07/22,220407_004_me.wav
