,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Hey Hey what's your life story,0.4955104887485504,0 days 00:00:02.600000,0 days 00:00:05,04/06/22,220406_002_me.wav
1," Essential road again, Thank you so much is the Chinese dumma holyshit ds36da.",0.6378998160362244,0 days 00:00:06.700000,0 days 00:00:31.900000,04/06/22,220406_002_me.wav
2, I never want to love to Kajsa color.,0.5449287295341492,0 days 00:00:33,0 days 00:00:39.600000,04/06/22,220406_002_me.wav
3," Gary Sanchez surprised when Nike shoe size 22 in det för väder i Gävle kvart i bussfil extremely. Low me like I like you doing today, it's up Wake Me Up When will, like with you with the Caribbean så finns I am I fucking you're gonna get together in a Klingon vi vänta en vecka. I don't know it when is strange 25-27 going to Know About Us again. Laika Laika",0.8505690097808838,0 days 00:00:40.400000,0 days 00:01:32.200000,04/06/22,220406_002_me.wav
4, 100 % like me know everything about before like so so so So Bad education alla filmer I can do with that thing.,0.75944584608078,0 days 00:01:40.300000,0 days 00:02:13.700000,04/06/22,220406_002_me.wav
5, bästa ekonomiappen in surfen q förena,0.3692929744720459,0 days 00:02:15.400000,0 days 00:02:25.400000,04/06/22,220406_002_me.wav
6, happiness you nej fan,0.4335581660270691,0 days 00:02:35.700000,0 days 00:02:42.900000,04/06/22,220406_002_me.wav
7, skådis,0.5284605026245117,0 days 00:02:44.900000,0 days 00:02:46.800000,04/06/22,220406_002_me.wav
8, hold a spin crazy,0.5182802677154541,0 days 00:03:06.700000,0 days 00:03:09.800000,04/06/22,220406_002_me.wav
9, crying,0.6140739917755127,0 days 00:03:15.700000,0 days 00:03:19.200000,04/06/22,220406_002_me.wav
10, varför,0.9167026877403259,0 days 00:04:00.900000,0 days 00:04:02.300000,04/06/22,220406_002_me.wav
11, w52,0.4615222215652466,0 days 00:04:07.900000,0 days 00:04:10.700000,04/06/22,220406_002_me.wav
12, My Best Friend's Wedding 2019 Swedish beautiful day Thank you,0.6836549043655396,0 days 00:04:11.700000,0 days 00:04:41.600000,04/06/22,220406_002_me.wav
13, My parents i bacon. My dad is so This is why we get drunk with everything but Psycho not the same.,0.878876805305481,0 days 00:04:42.700000,0 days 00:04:51.600000,04/06/22,220406_002_me.wav
14, Sad by the way to cam sex and show så gick inte alla reason likes you doing here you and you and so we would like to thank you for Michael bowling meny like Club Staying Alive Windows add me like. What the fuck are we like why we like,0.8601482510566711,0 days 00:04:54.800000,0 days 00:05:20.800000,04/06/22,220406_002_me.wav
15, Fuck you like a nice sushirestaurang I started by thinking about you like this thesis was great and then we went out and my Army has shown that the sushi place and then we went out to dislike Soho House Of Shadows of wine and Roses cover with Loop Jag tänker om inte alltid christianisme and we going to the same Energy frequency and alone.,0.9213750958442688,0 days 00:05:27.100000,0 days 00:06:24.300000,04/06/22,220406_002_me.wav
16," Sexy And I Know It music never Music Is a Swedish characters pictures and images of Music yandere69 rifle innehålla karnawang, Or Death Run",0.7689581513404846,0 days 00:06:24.900000,0 days 00:06:51.700000,04/06/22,220406_002_me.wav
17, fira guest house in the way you like to see a random I don't like.,0.8364197015762329,0 days 00:06:52.200000,0 days 00:07:05.700000,04/06/22,220406_002_me.wav
18, sad with Michael Jackson Thank you,0.5911274552345276,0 days 00:07:06.700000,0 days 00:07:23,04/06/22,220406_002_me.wav
19," Blackpink #livestream i division, simbassängen Wild And I Know It was really crazy so I just like that Shadow Adventure World on the Vikings always. Trolls Nicki Minaj and 69s Controls with the sad I got the sample and I can I see you He like me and the beat goes on and on",0.8723702430725098,0 days 00:07:27,0 days 00:08:26,04/06/22,220406_002_me.wav
20, Problem Is that like I don't feel like that and 6645 I would like to my path of my son och hvo100 Preem,0.6415385603904724,0 days 00:08:26.900000,0 days 00:09:26.600000,04/06/22,220406_002_me.wav
21, Can you start a company and like a post in some way All These Things Together on and I will not work I like What's the weather like me sing a song please trade with with I do nascimento the Sims hack a Snapchat not working with people and I know it complicated patch notes on the Cycle of Dynasty cathanna and people young-white understand That Power,0.8663361668586731,0 days 00:09:26.900000,0 days 00:10:16.300000,04/06/22,220406_002_me.wav
22," Vikings music quiz Impossible snart and he was stupid like your Servant be cool movie, New York for massive Garden night in my dinner When is Well I don't feel like. I am I wish I can I get to know that No no I don't like.",0.884928286075592,0 days 00:10:26.900000,0 days 00:11:22.600000,04/06/22,220406_002_me.wav
23, I don't want to be in the system naturpass Schweiz things like this is this is there will be no doing right now in psychology a computational Staffan powershop. Louis parallel to Swedish,0.81499844789505,0 days 00:11:26.800000,0 days 00:12:06.300000,04/06/22,220406_002_me.wav
24, Daddy Cool down and just fucking stop the Food Factory,0.6674608588218689,0 days 00:12:11,0 days 00:13:01,04/06/22,220406_002_me.wav
25, Så kanske säger naked girls and Wiz Khalifa and how tall are you I hate that they know how did you go on music to accompany drawstring backpack in the street in this parents with bad baby.,0.7931159138679504,0 days 00:13:05.800000,0 days 00:13:54.700000,04/06/22,220406_002_me.wav
26," Flashback ljuga, så det finns inte på my account happy or sad you like.",0.7021836042404175,0 days 00:14:03.900000,0 days 00:14:15.200000,04/06/22,220406_002_me.wav
27, försedd med of Us ice cream sandwich,0.7071419358253479,0 days 00:14:17.800000,0 days 00:14:22.500000,04/06/22,220406_002_me.wav
