,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"There's a very concise, you know part of the reason is that they have so much for the Europeans. They have the vacation. Yeah. I know everybody fits, you know, I mean",0.8931518197059631,0 days 00:00:00,0 days 00:00:26.500000,03/12/22,220312_004_me.wav
1," I think it's not just that, but I was thinking of things are looking more, like so concerned about like, you know, like that you show me different culture surrounding them all the time as they used to some of that difference. You know, I'm not like a very extremely helpful person in Europe. I don't think, you know, this is kind of, I mean, so I think that's the reason why it's like, from the very young age or like very used to like traveling like a hundred like him, a bunch of different country, like lack of like been a few people at like this unhappy.",0.949156641960144,0 days 00:00:33.300000,0 days 00:01:23.800000,03/12/22,220312_004_me.wav
2," Looks like it might increase isn't like benefits of stuff. Won't like the Germans are extremely productive, but I don't think that our ambitious, the very ladylike closed-minded in the way that like a bit more like, like off. And I don't know that. Yes, okay.",0.907261312007904,0 days 00:01:24.800000,0 days 00:02:06.700000,03/12/22,220312_004_me.wav
3," I don't like better than not very expressive in times, episode of, like expressing an enjoyment in life systems and like everyone like thinking and like a systems away Rod, like a family and friend, like personal gratification know, I'm personal gratification is like, not like meaning and I ought to, but most people aren't like most people are just, I'm really whatever and that's a hole in like meaning and I think that's why I like ideologies. Take root in German like that. You don't have the family to set up like to know and you don't have that. You don't have them, you know, and you know it",0.9362909197807312,0 days 00:02:09.200000,0 days 00:03:01.800000,03/12/22,220312_004_me.wav
4," Culture is like America, like off the wall.",0.7322841286659241,0 days 00:03:09.200000,0 days 00:03:15.300000,03/12/22,220312_004_me.wav
5," I think I think it's more of that. Like you couldn't America's continually trying to repent in the officer that they were at the frontiers of science isn't necessarily the help of civilization motions. And we were like we don't like what you think about or considered a right about all the shit that's going on. Like elsewhere like this is colonialism. I just I just I just I don't I don't like I mean, I just do things that way. I can only talk and extremely extremely European Centric, history of things, like eating anything.",0.9625982642173767,0 days 00:03:23.500000,0 days 00:04:15.200000,03/12/22,220312_004_me.wav
6, You know what? I don't listen. Just listen.,0.723233163356781,0 days 00:04:19.800000,0 days 00:04:22.200000,03/12/22,220312_004_me.wav
7," Let's go inside. My thing is like yes, I agree in terms of that. So that's what I've been through. All that supposed to die is like London yet, cuz I'm coming to like a loss of. And then she was like, oh, you know, it's like it's like a description of the lived experience.",0.9146960973739624,0 days 00:04:26.200000,0 days 00:04:47.800000,03/12/22,220312_004_me.wav
8," I didn't like the concrete realities of like, European, European, whatever that was like, it very much. So I can be there soon to talk to you cuz I thought, you know, all these things like not realities or like, even let you know. For a lot of people from most of the people. I think part of the reason. That's why we don't like the thing is like a lot of those. And it like came from like a fusion ratings. I just feel like it looks like a confirmation bias things that we like recognize that which we are familiar with like a constantly sort of like picking up the phone, everything that was familiar with everything else that makes this place this text.",0.9554105401039124,0 days 00:04:52.200000,0 days 00:05:42.800000,03/12/22,220312_004_me.wav
9," European then. Yes, you can. You know, that? I made this place this place. You know, that we don't recognize and haven't learned about and the ethos enzymes to watch inside of a culture. And deep-rooted said it like everything.",0.9002360105514526,0 days 00:05:52.200000,0 days 00:06:20.400000,03/12/22,220312_004_me.wav
