,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,How you doing?,0.5817424654960632,0 days 00:00:00.600000,0 days 00:00:01.200000,03/02/22,220302_003_me.wav
1, You're doing lovingly off me.,0.7253052592277527,0 days 00:00:04.700000,0 days 00:00:06.200000,03/02/22,220302_003_me.wav
2, Student.,0.5675763487815857,0 days 00:00:12.200000,0 days 00:00:13.300000,03/02/22,220302_003_me.wav
3," I guess if that's located on don't want like,",0.7009923458099365,0 days 00:00:16.300000,0 days 00:00:18.600000,03/02/22,220302_003_me.wav
4," No numbers, it's nice. Not nice. It's really like the pretty damn, you know, it was kind of like, what is it?",0.830464780330658,0 days 00:02:04.900000,0 days 00:02:12.100000,03/02/22,220302_003_me.wav
5," Explain class. I wish I had, only my deposit showing. The only my cousin I will be taking maybe probably not. I'll be only be taking a Blackberry. Yeah. Oh, I see fries, I'm taking a single one math classes. I need to take the ethics and data. Science cost. Not just a thanks. I'll see if I can make it a different one. And then I have to take a",0.9377915263175964,0 days 00:02:18.300000,0 days 00:02:45.400000,03/02/22,220302_003_me.wav
6," one lost. Listen to class Titan for that one, yet has to be specific, and then I have to do my lab science requirements. And then fetus. It's a whole assortment.",0.9028542041778564,0 days 00:02:46.700000,0 days 00:02:57.700000,03/02/22,220302_003_me.wav
7, The whole assortment of different ones.,0.955974280834198,0 days 00:02:59.600000,0 days 00:03:01.700000,03/02/22,220302_003_me.wav
8," Hey, how you guys doing?",0.36626091599464417,0 days 00:03:09.500000,0 days 00:03:12.400000,03/02/22,220302_003_me.wav
9," Hey Mom, Auntie back. Give me.",0.7148261666297913,0 days 00:03:14.300000,0 days 00:03:18,03/02/22,220302_003_me.wav
10, Can't you try to get ahead of you would listen to it.,0.7965150475502014,0 days 00:03:35.100000,0 days 00:03:38.300000,03/02/22,220302_003_me.wav
