,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,Why do?,0.8821713924407959,0 days 00:00:00,0 days 00:00:00.400000,04/04/22,220404_001_others.wav
1," OK, Google",0.2729664444923401,0 days 00:00:04.300000,0 days 00:00:05.900000,04/04/22,220404_001_others.wav
2, Don't worry about it.,0.9633752703666687,0 days 00:00:16.100000,0 days 00:00:17,04/04/22,220404_001_others.wav
3, Where you did that?,0.7371246218681335,0 days 00:00:30.800000,0 days 00:00:31.700000,04/04/22,220404_001_others.wav
4, JF.,0.7895920872688293,0 days 00:00:36.900000,0 days 00:00:37.500000,04/04/22,220404_001_others.wav
5," Bathroom, yeah.",0.8825085759162903,0 days 00:00:39.800000,0 days 00:00:42.100000,04/04/22,220404_001_others.wav
6, Super shine operating cycle.,0.4574044942855835,0 days 00:00:59.200000,0 days 00:01:01.200000,04/04/22,220404_001_others.wav
7, I like.,0.8853706121444702,0 days 00:01:33.100000,0 days 00:01:33.900000,04/04/22,220404_001_others.wav
8, Really?,0.9876290559768677,0 days 00:01:37.500000,0 days 00:01:38.200000,04/04/22,220404_001_others.wav
9," Oh, really?",0.9714130163192749,0 days 00:01:46.700000,0 days 00:01:47.500000,04/04/22,220404_001_others.wav
10," Oh, that's so cute. Really?",0.9671047329902649,0 days 00:01:57.300000,0 days 00:02:00.600000,04/04/22,220404_001_others.wav
11, Really?,0.9706892967224121,0 days 00:02:02.400000,0 days 00:02:03.200000,04/04/22,220404_001_others.wav
12, Oh my God. That you would like a little little marketing thing.,0.836574137210846,0 days 00:02:05.200000,0 days 00:02:08.800000,04/04/22,220404_001_others.wav
13, Can you put please put in the direction?,0.8685224056243896,0 days 00:02:13.400000,0 days 00:02:16,04/04/22,220404_001_others.wav
14, Yeah.,0.8487049341201782,0 days 00:02:19.400000,0 days 00:02:19.800000,04/04/22,220404_001_others.wav
15," Like, I know I have to go. I just don't know if any like roads are closed off from either direction. I don't need the directions. Please. Don't put them on please.",0.8863208293914795,0 days 00:02:21.300000,0 days 00:02:29.500000,04/04/22,220404_001_others.wav
16, Mister dude.,0.5919116139411926,0 days 00:02:34.800000,0 days 00:02:36.100000,04/04/22,220404_001_others.wav
17, But oh my God. It's crazy.,0.9355848431587219,0 days 00:02:38.700000,0 days 00:02:41.300000,04/04/22,220404_001_others.wav
18, About what?,0.8731319308280945,0 days 00:02:49.600000,0 days 00:02:50.300000,04/04/22,220404_001_others.wav
19," no, I believe I believe that like it a lot of the items in our universe, a simile like Division and Stevens office, but like the Q and the the",0.9062033295631409,0 days 00:03:01.600000,0 days 00:03:15.700000,04/04/22,220404_001_others.wav
20," The general oral thing. I think we each I like that twins by two different colors, you know what I mean?",0.9077547192573547,0 days 00:03:18.500000,0 days 00:03:26.600000,04/04/22,220404_001_others.wav
21," It's like you have CPR and I have, you know, something like, you know, just a different filter.",0.9059134721755981,0 days 00:03:29.600000,0 days 00:03:37.200000,04/04/22,220404_001_others.wav
22, IRA.,0.8504473567008972,0 days 00:03:40.600000,0 days 00:03:41.400000,04/04/22,220404_001_others.wav
23, I think we think someone.,0.7910995483398438,0 days 00:03:51.800000,0 days 00:03:53.800000,04/04/22,220404_001_others.wav
24, I smell mice everywhere.,0.6912380456924438,0 days 00:03:57.100000,0 days 00:03:58.700000,04/04/22,220404_001_others.wav
25," No, it doesn't seem like it.",0.976361095905304,0 days 00:04:20.800000,0 days 00:04:22.200000,04/04/22,220404_001_others.wav
26, Why?,0.8514264225959778,0 days 00:04:24.100000,0 days 00:04:26.300000,04/04/22,220404_001_others.wav
27, I feel like you we might have covid soon.,0.9441990256309509,0 days 00:04:33.200000,0 days 00:04:35.400000,04/04/22,220404_001_others.wav
28, Just when you think things couldn't get worse.,0.6398191452026367,0 days 00:04:42.300000,0 days 00:04:44.700000,04/04/22,220404_001_others.wav
29," Oh my God, also, how are you hungry by any chance?",0.8855982422828674,0 days 00:04:46.700000,0 days 00:04:50.100000,04/04/22,220404_001_others.wav
30, I want to see you about this Christmas better King.,0.7663358449935913,0 days 00:05:02.100000,0 days 00:05:05.400000,04/04/22,220404_001_others.wav
31, To drop me to cane.,0.7018285989761353,0 days 00:05:06.500000,0 days 00:05:07.900000,04/04/22,220404_001_others.wav
32," Yeah, they open till 1.",0.8691293597221375,0 days 00:05:15.500000,0 days 00:05:17,04/04/22,220404_001_others.wav
33," Gosh, I biked up your bike in front of the stuff in your water bottle.",0.6773337125778198,0 days 00:05:21.700000,0 days 00:05:25.800000,04/04/22,220404_001_others.wav
34, I want the dress cuz otherwise I'd have to walk up.,0.7629165649414062,0 days 00:05:30.600000,0 days 00:05:32.900000,04/04/22,220404_001_others.wav
35, Auto Lenders.,0.41859954595565796,0 days 00:05:35.100000,0 days 00:05:36,04/04/22,220404_001_others.wav
36, Cost me so much money.,0.9777682423591614,0 days 00:05:40.500000,0 days 00:05:41.500000,04/04/22,220404_001_others.wav
37, Are they just threw up all the pot pipe pieces and tell him?,0.8301793336868286,0 days 00:05:44.600000,0 days 00:05:47.600000,04/04/22,220404_001_others.wav
38," It was one, but I was the back one with all the gas and everything, but it's just the Frame & Wheel.",0.8583513498306274,0 days 00:05:54.500000,0 days 00:06:00.700000,04/04/22,220404_001_others.wav
39, Why is it taking me?,0.7384189367294312,0 days 00:06:12.600000,0 days 00:06:13.800000,04/04/22,220404_001_others.wav
40, Always open to 1.,0.9312270879745483,0 days 00:06:15.600000,0 days 00:06:16.900000,04/04/22,220404_001_others.wav
41, Do it. Doesn't it? Doesn't it feel different in the area?,0.7825748324394226,0 days 00:06:29.900000,0 days 00:06:33.100000,04/04/22,220404_001_others.wav
42, Where was it?,0.9320808053016663,0 days 00:06:40,0 days 00:06:40.800000,04/04/22,220404_001_others.wav
43, The train station cuz I wanted to see my dad.,0.9309171438217163,0 days 00:06:41.900000,0 days 00:06:44.400000,04/04/22,220404_001_others.wav
44, Glenmont train station.,0.6949734687805176,0 days 00:06:49.800000,0 days 00:06:50.800000,04/04/22,220404_001_others.wav
45, Yeah.,0.7635800242424011,0 days 00:06:53.400000,0 days 00:06:53.800000,04/04/22,220404_001_others.wav
46," so what's new in cannabis, so,",0.8064776062965393,0 days 00:06:55.100000,0 days 00:06:56.600000,04/04/22,220404_001_others.wav
47," It's just like Iowa in the last thing is. I bought that you it was. Okay. We got like after I told you about it. We just go over the existential be a really fantastic sushi, but we just",0.908768355846405,0 days 00:06:59.500000,0 days 00:07:11,04/04/22,220404_001_others.wav
48," we drank a little too much and then we just like,",0.9777500629425049,0 days 00:07:12.100000,0 days 00:07:15.400000,04/04/22,220404_001_others.wav
49," When we went to the end. So we went and got coffee at like, you know, like 11 p.m. Sorry. It was, it was like 9 p.m., You know, I have to go off of that. So we walk to his",0.948891818523407,0 days 00:07:16.300000,0 days 00:07:30.200000,04/04/22,220404_001_others.wav
50," Cobalt pays for like, you know, what Soho House's.",0.8549565076828003,0 days 00:07:31.500000,0 days 00:07:35,04/04/22,220404_001_others.wav
51," It's like this, like Club.",0.9588003158569336,0 days 00:07:36.100000,0 days 00:07:38,04/04/22,220404_001_others.wav
52," Apps to watch. While I get a lot of music people, socialize.",0.896136462688446,0 days 00:07:39.100000,0 days 00:07:42.400000,04/04/22,220404_001_others.wav
53," So it's like, you know what, the top 40 for like a skyscraper play. Unbelievably wild interior decorating, you know, and like just the sides and stop it. It's like a boss. Letting you know, that I can make a restaurant and a bar and stuff. But you act like a membership and then they have like, you know, places in all across the walls. Like my dad always has a place to take people to dinner whenever they go. Oh, you know.",0.9245508909225464,0 days 00:07:43.500000,0 days 00:08:12.900000,04/04/22,220404_001_others.wav
54," Whenever so does a meeting, you know, something.",0.7163028120994568,0 days 00:08:13.500000,0 days 00:08:16.800000,04/04/22,220404_001_others.wav
55, I was just an icky. It was like a lot of like.,0.8741788268089294,0 days 00:08:18.600000,0 days 00:08:22.200000,04/04/22,220404_001_others.wav
56," Ballet and being like, why the fuck are we still? Are we all right now?",0.9148489236831665,0 days 00:08:25.600000,0 days 00:08:35.400000,04/04/22,220404_001_others.wav
57," Yeah, that's cool. But also just in the individual just would have liked me a Wii.",0.8192172050476074,0 days 00:08:39.700000,0 days 00:08:45.900000,04/04/22,220404_001_others.wav
58," Like wine, we meeting here. Like why are we in Southern California? You know, this deal Zone.",0.8939189910888672,0 days 00:08:46.900000,0 days 00:08:53.600000,04/04/22,220404_001_others.wav
59," somehow, you know, and",0.9733301997184753,0 days 00:08:55.700000,0 days 00:08:59,04/04/22,220404_001_others.wav
