,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"But in the same way, yeah, it's it's it's, it is really, really like it's often like, with with, with like this, in this office. Riley. I would like the music itself often times cuz it's like something's low production like it. It's pretty simple stuff that, you know, it's mostly about like what they saying and what that sentiment isn't. Then you like if you see what in the music people, like you will see into the little bit into that psyche.",0.9454967379570007,0 days 00:00:02.200000,0 days 00:00:24.700000,05/21/21,210521_003_me.wav
1, That must be a horrible experience.,0.7134542465209961,0 days 00:00:34.600000,0 days 00:00:35.900000,05/21/21,210521_003_me.wav
2," What, why did she assault a cop? When was cops? But like,",0.8725181221961975,0 days 00:00:37.200000,0 days 00:00:50.100000,05/21/21,210521_003_me.wav
3," The problem is, is that this, the problem is that there has to be trust. There is well, right, since, cuz you'll get answers, like the deepest, possible and psyche.",0.9355660676956177,0 days 00:00:57.300000,0 days 00:01:06.100000,05/21/21,210521_003_me.wav
4, How parents do hallucinogens?,0.46241340041160583,0 days 00:01:08.800000,0 days 00:01:10.500000,05/21/21,210521_003_me.wav
5, He's trying to fight.,0.7492514848709106,0 days 00:01:14.700000,0 days 00:01:16.600000,05/21/21,210521_003_me.wav
6," Yeah, it's insane. It was just someone who's just like I feel like I like the wild would be about. That will be a lot of those people and just did some hallucinogens suggested. They got some kind of some kind of like inside into oh shit. You know, I'm a, I'm a bad person. They just don't understand it themselves.",0.9425908923149109,0 days 00:01:20.200000,0 days 00:01:46.300000,05/21/21,210521_003_me.wav
7," They just don't understand the implications of what that everyone just do their own thing and just after all, you know, it offends your money if you make it, you know, and you deserve that because you, you watch whatever it's like. And I'm like, I'm not like opposed to people walking in making money. That's not one. If it's not. It's just I just. Yes, exactly. Exactly. You rather have a look Beyond. Yeah, exactly.",0.9310468435287476,0 days 00:01:48,0 days 00:02:15.100000,05/21/21,210521_003_me.wav
8," And that's it. That's the problem is that like it's couched in so much like language in like it. So, it's just like currency stuff, you know, or if it's just like a reorganization of the Business Without You Doing is, you know, firing everyone. I'm dropping everybody and doing, you know, so it's like it's a Scout symbol this this like a language that's like hides what they doing.",0.9397455453872681,0 days 00:02:16.600000,0 days 00:02:36.900000,05/21/21,210521_003_me.wav
9," No, no, absolute beautiful. Just beautiful.",0.9111995697021484,0 days 00:02:41,0 days 00:02:46,05/21/21,210521_003_me.wav
10, The absolutely nothing. What it's like animals are just like,0.8693413734436035,0 days 00:02:48.200000,0 days 00:02:51.900000,05/21/21,210521_003_me.wav
11," Constantly on drop cuz I'm not on drugs. But like that, that perception is just like a hypothetical.",0.9060652852058411,0 days 00:02:53,0 days 00:02:58.600000,05/21/21,210521_003_me.wav
12, Yeah.,0.8486456871032715,0 days 00:03:03.700000,0 days 00:03:04.100000,05/21/21,210521_003_me.wav
13, the animals on scared of you because no reason when you're like,0.78519207239151,0 days 00:03:07,0 days 00:03:10,05/21/21,210521_003_me.wav
14, Event houses. So I just hope that's okay.,0.6695724725723267,0 days 00:03:19.300000,0 days 00:03:24.100000,05/21/21,210521_003_me.wav
15, What's the language? Like I hate you?,0.8052651286125183,0 days 00:03:30.700000,0 days 00:03:33.400000,05/21/21,210521_003_me.wav
16," And since the fact that like it, when the biggest examples of us would be the entire would be like in Globe, listen specifically. In like, it. Never like thousands and thousands of countries that's making good money, by doing manufacturing and stuff. Write in order to sort of like a pay for the extravagant lifestyles of the very few basic. It's it's it's slavery, right-wing fundamentalist. Like it's the Beast. People walking by like 30, like like sense like subsistence level like the sense and like in horrible conditions, you know, I like killing that tennis in a different country, sounds like different regulations. Indifference is not all like, we're not even think about that. These bad, these bad, you just in the globe has Amanda the basic in the. These basic systems would like to feed our own consumption. We hide the fact that we have like most of the world's population, like kind of",0.9755412340164185,0 days 00:03:35.200000,0 days 00:04:35.100000,05/21/21,210521_003_me.wav
17," Ugly cough and slaved, you know, nobody ever contact.",0.8017041683197021,0 days 00:04:35.200000,0 days 00:04:48.600000,05/21/21,210521_003_me.wav
18," Yeah, I know you don't like we stepped it just this is natural bureaucratic stuff. But at the end of the day, it's like it's like it's actually like something else and we just like hitting it and what I mean by like clubs and then we talked about the currencies like about them and see. This is what you know, that currency is just like not very highly valued and that's what the problem is. We use the currency, you know, it's like that's like the difference.",0.9201608896255493,0 days 00:04:51,0 days 00:05:18.100000,05/21/21,210521_003_me.wav
19, Mockingbird.,0.28008317947387695,0 days 00:05:21.200000,0 days 00:05:22.300000,05/21/21,210521_003_me.wav
20, She's doing.,0.8957957029342651,0 days 00:05:33.600000,0 days 00:05:34.300000,05/21/21,210521_003_me.wav
21, I love the Beautiful.,0.674946129322052,0 days 00:05:44.200000,0 days 00:05:48.200000,05/21/21,210521_003_me.wav
22," Probably will get a PhD that to know. I don't I don't love the schooling. Yeah, perfect. In some ways. He's a very quiet guy and just likes to study and is very high-minded in like it his beliefs on like I don't know but it's like you like mine is a mobile.",0.9175360798835754,0 days 00:05:52.900000,0 days 00:06:20.700000,05/21/21,210521_003_me.wav
23," Hi, beautiful. Thank you.",0.9599498510360718,0 days 00:06:34.800000,0 days 00:06:38.500000,05/21/21,210521_003_me.wav
24, I'm also I also think it's wonderful yet.,0.903652012348175,0 days 00:06:44.600000,0 days 00:06:47.100000,05/21/21,210521_003_me.wav
25," But like, he's more like he played with the would like some. The guys is while I think he became like",0.8421481251716614,0 days 00:06:51.700000,0 days 00:06:59.100000,05/21/21,210521_003_me.wav
26, playful in certain ways is if you treated him like a,0.8029443621635437,0 days 00:06:59.700000,0 days 00:07:03.200000,05/21/21,210521_003_me.wav
27," but like, when you aggressive and more,",0.9660750031471252,0 days 00:07:06.100000,0 days 00:07:08.500000,05/21/21,210521_003_me.wav
28," Even see how she was. Like, I always like, I love, I love, I absolutely love little",0.8649258017539978,0 days 00:07:14.300000,0 days 00:07:22.400000,05/21/21,210521_003_me.wav
29, squishy things.,0.7927442789077759,0 days 00:07:23.800000,0 days 00:07:25.200000,05/21/21,210521_003_me.wav
