,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Will you bring my charger out, the 12th menu?",0.9074764251708984,0 days 00:00:43.600000,0 days 00:00:45.900000,03/09/22,220309_001_me.wav
1, What's wrong with the Chargers?,0.8052638173103333,0 days 00:00:47.600000,0 days 00:00:49.200000,03/09/22,220309_001_me.wav
2, Tell me when you're done touching Uncle Pisa.,0.8069983124732971,0 days 00:00:50.100000,0 days 00:00:52.400000,03/09/22,220309_001_me.wav
3, Surely something horrifying. I do my laundry.,0.7904103398323059,0 days 00:01:06.100000,0 days 00:01:09.500000,03/09/22,220309_001_me.wav
4, Is Emily gone?,0.766502320766449,0 days 00:01:19.600000,0 days 00:01:20.400000,03/09/22,220309_001_me.wav
5, Copper River.,0.47729575634002686,0 days 00:01:23.400000,0 days 00:01:24.300000,03/09/22,220309_001_me.wav
6," Sorry, I'm feeling down.",0.7899593114852905,0 days 00:01:26.300000,0 days 00:01:28.500000,03/09/22,220309_001_me.wav
7, Me too.,0.8397060632705688,0 days 00:02:49,0 days 00:02:49.700000,03/09/22,220309_001_me.wav
8, Okay.,0.9729931950569153,0 days 00:03:06.500000,0 days 00:03:07.100000,03/09/22,220309_001_me.wav
9, I'm ready.,0.35958683490753174,0 days 00:03:08.400000,0 days 00:03:09.100000,03/09/22,220309_001_me.wav
10, Sorry.,0.9371699690818787,0 days 00:03:14.200000,0 days 00:03:15,03/09/22,220309_001_me.wav
11, Play. So sorry.,0.7732561230659485,0 days 00:03:17,0 days 00:03:18,03/09/22,220309_001_me.wav
12, Glad that I got to wake up and work with you.,0.9134489297866821,0 days 00:03:20.300000,0 days 00:03:23.100000,03/09/22,220309_001_me.wav
13," Yeah, but that would have to be on your I just cuz I'll be home laundry walk. A lot of the buildings are on. Yeah, I think that's why people do boxy cuz it's like extremely difficult new Amorphis supposed to build.",0.898531973361969,0 days 00:03:24.100000,0 days 00:03:55.500000,03/09/22,220309_001_me.wav
14," I think it was that it was confidence and Atherton Plaza inspired attitude. That's like funny to people cuz it's like it, they know that you're not going to take it whatever and you open yourself up to critique in a way. That's like,",0.9209892153739929,0 days 00:04:01.600000,0 days 00:04:15.700000,03/09/22,220309_001_me.wav
15," Lmfx really cute. What is this? Like, how big is this? What kind of like? So this is a requirement all the studio that this assignment itself.",0.9251062870025635,0 days 00:04:17.700000,0 days 00:04:26.900000,03/09/22,220309_001_me.wav
16, Any gas station is a second. Big of a deal.,0.8974644541740417,0 days 00:04:28.200000,0 days 00:04:33,03/09/22,220309_001_me.wav
17, Shiseido face to do.,0.6412196755409241,0 days 00:04:34.300000,0 days 00:04:35.500000,03/09/22,220309_001_me.wav
18," Ron's not getting ready to retire from you. This place asked for like, for like 70 years more.",0.8443123698234558,0 days 00:04:38.100000,0 days 00:04:46.500000,03/09/22,220309_001_me.wav
19," Yeah. Yeah, I think I just want to because there aren't many like in games like, oh, I'm like really good at is you're really good at locking Vault. Yeah, but still seems like Ingenuity, right? Is like like sometimes it just like a genius move a pasty. I exactly.",0.941551148891449,0 days 00:04:50.900000,0 days 00:05:24.300000,03/09/22,220309_001_me.wav
