,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"I'll make a fucking dick. Like I said, they need to get a fucking Sava and some gpus.",0.862442672252655,0 days 00:00:11.500000,0 days 00:00:16,02/26/22,220226_004_others.wav
1,Talking to my coach.,0.8667235374450684,0 days 00:00:41.300000,0 days 00:00:42.900000,02/26/22,220226_004_others.wav
2, Some good Mediterranean food.,0.7402719855308533,0 days 00:00:52.300000,0 days 00:00:54.300000,02/26/22,220226_004_others.wav
3, Do.,0.25078272819519043,0 days 00:00:54.800000,0 days 00:00:55.100000,02/26/22,220226_004_others.wav
4, Hollywood Mediterranean.,0.8731127977371216,0 days 00:00:57.100000,0 days 00:00:59.100000,02/26/22,220226_004_others.wav
5, I'm like to seafood place.,0.758533775806427,0 days 00:01:00.900000,0 days 00:01:02.500000,02/26/22,220226_004_others.wav
6, That place options as well.,0.9426759481430054,0 days 00:01:04,0 days 00:01:08.400000,02/26/22,220226_004_others.wav
7," I know, I know.",0.9561527371406555,0 days 00:01:22.600000,0 days 00:01:26.400000,02/26/22,220226_004_others.wav
8, Cutie pie.,0.8288359642028809,0 days 00:01:30.600000,0 days 00:01:31.700000,02/26/22,220226_004_others.wav
9," Yeah, he's sucking. You got down.",0.4634609520435333,0 days 00:02:11.400000,0 days 00:02:13.300000,02/26/22,220226_004_others.wav
10, Videos of death.,0.7849592566490173,0 days 00:02:28.800000,0 days 00:02:29.800000,02/26/22,220226_004_others.wav
11, Dennis the Menace.,0.9876291155815125,0 days 00:02:37.200000,0 days 00:02:38.300000,02/26/22,220226_004_others.wav
12, What did he say?,0.9400005340576172,0 days 00:03:08.500000,0 days 00:03:09.100000,02/26/22,220226_004_others.wav
13, A board down.,0.5049967169761658,0 days 00:03:11.400000,0 days 00:03:12.700000,02/26/22,220226_004_others.wav
14," you can see like every ounce of his body is just like fighting against other kids, like",0.9425627589225769,0 days 00:03:36.700000,0 days 00:03:49.400000,02/26/22,220226_004_others.wav
15," and it would be like,",0.9037167429924011,0 days 00:04:03.700000,0 days 00:04:05,02/26/22,220226_004_others.wav
16, Depending on the person who said that.,0.7592114806175232,0 days 00:04:21.700000,0 days 00:04:23.600000,02/26/22,220226_004_others.wav
17, Yes.,0.9638546705245972,0 days 00:04:33.500000,0 days 00:04:34.100000,02/26/22,220226_004_others.wav
18, Yeah.,0.8489039540290833,0 days 00:04:35.300000,0 days 00:04:35.700000,02/26/22,220226_004_others.wav
19," Adam, Lohman.",0.7322635650634766,0 days 00:04:37,0 days 00:04:37.900000,02/26/22,220226_004_others.wav
20," Yeah, I know. I just wanted.",0.7849133014678955,0 days 00:04:39.700000,0 days 00:04:40.800000,02/26/22,220226_004_others.wav
21," Like patrolling like Steve's coming tiny ass like that Navy, you know.",0.6836152076721191,0 days 00:04:43.900000,0 days 00:04:51.800000,02/26/22,220226_004_others.wav
22, I don't know if you can be best. Friends is a florist.,0.828732430934906,0 days 00:04:59.400000,0 days 00:05:15.200000,02/26/22,220226_004_others.wav
23," Check friend who did that, but instead of fighting with the Kurds. She went and followed the Burmese Freedom Fighters in 2017.",0.9174374938011169,0 days 00:05:16,0 days 00:05:23.600000,02/26/22,220226_004_others.wav
24, Watson.,0.7890417575836182,0 days 00:05:25.200000,0 days 00:05:26,02/26/22,220226_004_others.wav
25, Oh.,0.7904856204986572,0 days 00:05:28.700000,0 days 00:05:29,02/26/22,220226_004_others.wav
26, Should I contribute?,0.9646671414375305,0 days 00:05:34.500000,0 days 00:05:35.300000,02/26/22,220226_004_others.wav
27, O clock.,0.8691877126693726,0 days 00:05:37.100000,0 days 00:05:38.300000,02/26/22,220226_004_others.wav
28," shimmering battle, and then,",0.9215754866600037,0 days 00:05:39.600000,0 days 00:05:42.500000,02/26/22,220226_004_others.wav
29," In the process of then. Oh, yeah.",0.8512843251228333,0 days 00:05:44.400000,0 days 00:05:47.800000,02/26/22,220226_004_others.wav
30, I like the woman the girl like that pickle friends.,0.8528587222099304,0 days 00:05:49.300000,0 days 00:05:51.900000,02/26/22,220226_004_others.wav
31," You know, the first they would ever.",0.7712918519973755,0 days 00:06:09.100000,0 days 00:06:10.400000,02/26/22,220226_004_others.wav
32, Chloe. She like becomes the land like that.,0.7352200150489807,0 days 00:06:12.300000,0 days 00:06:14.800000,02/26/22,220226_004_others.wav
33, The tree.,0.5970308780670166,0 days 00:06:36.800000,0 days 00:06:39.100000,02/26/22,220226_004_others.wav
34," Every single year at the Winter, Olympic Games shooting.",0.8313425779342651,0 days 00:07:19.300000,0 days 00:07:24.400000,02/26/22,220226_004_others.wav
35," Yeah, I single.",0.7927446365356445,0 days 00:07:25,0 days 00:07:27.900000,02/26/22,220226_004_others.wav
36," Yo, can we do it?",0.8905696868896484,0 days 00:08:22.400000,0 days 00:08:27.100000,02/26/22,220226_004_others.wav
37, Right.,0.7260677814483643,0 days 00:08:47.200000,0 days 00:08:47.700000,02/26/22,220226_004_others.wav
38," Honestly, I have so much respect for thin Depot, coolest, the coolest Scandinavians.",0.910819411277771,0 days 00:09:01.500000,0 days 00:09:09.300000,02/26/22,220226_004_others.wav
39," People. They all like,",0.7899224758148193,0 days 00:09:09.800000,0 days 00:09:12.900000,02/26/22,220226_004_others.wav
40, That fucking cool.,0.960999071598053,0 days 00:09:14.700000,0 days 00:09:15.700000,02/26/22,220226_004_others.wav
41, There are no people open roads.,0.9333412647247314,0 days 00:09:24.900000,0 days 00:09:27.200000,02/26/22,220226_004_others.wav
42, Inroads.,0.499773234128952,0 days 00:09:38.700000,0 days 00:09:39.400000,02/26/22,220226_004_others.wav
43," Nordic Nordic people fucking love engineering, as well as so fucking that like things, like, fucking shit like that since they look. So they just do this kind of do just so, you know, you just",0.8986991047859192,0 days 00:09:40.200000,0 days 00:09:54,02/26/22,220226_004_others.wav
44, I know it's just the most pretty funny facts. The most American Old American Erica is in Sweden. Back to Sweden. Tell my grand. My uncle who's an obsessive car and gun parts.,0.943708062171936,0 days 00:09:55.900000,0 days 00:10:12.500000,02/26/22,220226_004_others.wav
45," Yo, we should do.",0.8500065207481384,0 days 00:10:14.600000,0 days 00:10:15.900000,02/26/22,220226_004_others.wav
46," Yes, I'm going to call.",0.7887445092201233,0 days 00:10:27.700000,0 days 00:10:29.500000,02/26/22,220226_004_others.wav
47," Yeah, this is me sick.",0.583343505859375,0 days 00:10:36.400000,0 days 00:10:37.500000,02/26/22,220226_004_others.wav
48, I called her in the best joke ever.,0.7115861773490906,0 days 00:10:39.800000,0 days 00:10:56.100000,02/26/22,220226_004_others.wav
