,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Pretty, pretty pretty.",0.8966555595397949,0 days 00:01:21.900000,0 days 00:01:25.200000,02/25/22,220225_003_others.wav
1,The last table.,0.7764672636985779,0 days 00:02:39.500000,0 days 00:02:40.400000,02/25/22,220225_003_others.wav
2, Scrap it.,0.6111606359481812,0 days 00:02:52.300000,0 days 00:02:53.400000,02/25/22,220225_003_others.wav
3, We want is fucking on.,0.5247291326522827,0 days 00:03:32.200000,0 days 00:03:34.100000,02/25/22,220225_003_others.wav
4, Cuz it's been cold.,0.39811572432518005,0 days 00:03:37.400000,0 days 00:03:39.200000,02/25/22,220225_003_others.wav
5, Take a picture.,0.8733944892883301,0 days 00:03:52.800000,0 days 00:03:55.900000,02/25/22,220225_003_others.wav
6, Christian French.,0.683933675289154,0 days 00:08:54.500000,0 days 00:08:55.600000,02/25/22,220225_003_others.wav
7, Milan Ray.,0.5410628318786621,0 days 00:09:02.700000,0 days 00:09:03.600000,02/25/22,220225_003_others.wav
8, I'm done.,0.9029584527015686,0 days 00:09:06.300000,0 days 00:09:07.300000,02/25/22,220225_003_others.wav
9, Go to my milk.,0.668984055519104,0 days 00:09:08.400000,0 days 00:09:09.600000,02/25/22,220225_003_others.wav
10, So I thought I did Starbucks.,0.6157054305076599,0 days 00:09:22.900000,0 days 00:09:25.300000,02/25/22,220225_003_others.wav
