,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"I know I'm going to want another 12 months, but I think you would love that. But like many more as always always, you know, yeah, and then you have to have to get drunk as fuck.",0.9130373597145081,0 days 00:00:01.200000,0 days 00:00:29.900000,03/14/22,220314_001_me.wav
1,No.,0.783882200717926,0 days 00:00:31,0 days 00:00:31.400000,03/14/22,220314_001_me.wav
2, A while.,0.48242413997650146,0 days 00:00:33,0 days 00:00:34.600000,03/14/22,220314_001_me.wav
3, School.,0.9239317774772644,0 days 00:00:43.800000,0 days 00:00:44.400000,03/14/22,220314_001_me.wav
4," How about that? Became becomes a game. Whenever someone says cheers, you drink drink like you saying, and you drink or easily, know the thing was like, whatever you just take shots with your family. All the time. Can be like 25, you know, like this American like crazy high and then don't get any favors either going to be like that cuz your old pallets do it like makes everything taste so much better and you know it like this. In fact, as well as you know, I think it was that came from, probably something about you. Think will fit just like the ginger",0.9549311399459839,0 days 00:00:45.800000,0 days 00:01:42.900000,03/14/22,220314_001_me.wav
5, In a good orthodontist on in a formal setting are the best way to take shots.,0.8421602249145508,0 days 00:01:45.900000,0 days 00:01:52.100000,03/14/22,220314_001_me.wav
6," I need some evil culture on drinking. I can squeeze in love Dana Dane. Dane Dane, Dane swedes, the last like the last full moon that more like children won't let him with a pH, you know, I know people like going through, you know, by like in Denmark, it would be, it would like it. And like me somehow when Sweden, it does make sense for UW School. Yeah, you know, we'll have that like a sailor caps, you know, because you have because I like it when you graduate you outfits, I don't know what I would like stop like singing, you know, I guess it's like a like a quiet song with some picture like that, but just song, like in Lake, Padden like off that they don't have the same level of chill.",0.9615004062652588,0 days 00:01:56.400000,0 days 00:02:53.200000,03/14/22,220314_001_me.wav
7," Not like Danish people. I'm not going to be like, yeah, exactly.",0.6373746395111084,0 days 00:02:54.100000,0 days 00:02:58.400000,03/14/22,220314_001_me.wav
8," Sweden is like very, very like, you know, that was a real, but no regions are like extremely racist something to sweeten the last day for not just that, but it's like the thing is that like, you know, a lot about your job. So I thought, if you are an immigrant countries to, like, what I have been taken anywhere with the ones that they did taken you off. You go to like a 2 to 3 hour after school thing. Five times a week, a cultural conversion. Yes. It's it's it's fucking the stabbing in Sweden, this cycling, you know.",0.9539443254470825,0 days 00:02:59.900000,0 days 00:03:39.200000,03/14/22,220314_001_me.wav
9," Yeah, but literally that's like that the Papas is to be like you.",0.8176129460334778,0 days 00:03:41.700000,0 days 00:03:47.300000,03/14/22,220314_001_me.wav
10," But in Sweden that like people are liberal to a fault since we please come guns, not neighborhood, you know, because I mean they just want the ones you know, you filled. It was nothing like that. I do like women, you know, of course, you know this bull run bad.",0.9045748114585876,0 days 00:03:48.300000,0 days 00:04:16.900000,03/14/22,220314_001_me.wav
11," How it used to be really fucking cool. And they like right now has been eating, very gradually know when they were producing this whatever like make, so no none. Ya Bad Company money some steel. But it was companies that sold the seals that help rebuild like, they stole to, like, 31.",0.9549872875213623,0 days 00:04:23.800000,0 days 00:05:01.300000,03/14/22,220314_001_me.wav
12," That's what their whole like the fast. Like I can only pack that became that, you know, that fact.",0.9189289212226868,0 days 00:05:09.500000,0 days 00:05:21.900000,03/14/22,220314_001_me.wav
13," Sweden now is not in 9/10 million, not me. Nothing open. Like a lot of like in between the stages like the Green Card pipes things. You know, that makes it really easy to live that like space the size of California, bigger than California. And there are no people living there with everyone lives around one area and like stuck on the rest. The rest of this week has just know. They have like wonderful planning to co-ops like every single one. Yeah, but it was not just that but it's so it's like it's called for the walkathon is the coolest thing about Sweden isn't like any of any? It's not like I was thinking about like that that that the history is out there than tribal sort of like whatever like we're gonna to like make this for the everyone benefits and",0.9722025990486145,0 days 00:05:23.500000,0 days 00:06:23.300000,03/14/22,220314_001_me.wav
14," And they watch really hard to build up the states and everyone is just since been benefit from it slowly privatizing with his brakes slowly, whatever. Everyone's become like acted. And because of that, like no one is like these fries. Like a national lefties, you know, they were like it, they were any more like that. Sir. Exactly. That's what we do this right now. And that's why I don't like Swedish people because it's like, they have no connection to the real. Wild sometime. Got Nick a really, really good. Really good Society.",0.9495121836662292,0 days 00:06:23.500000,0 days 00:07:08.500000,03/14/22,220314_001_me.wav
15," No, probably because it's like this playing Ground the playing Ground of the walls and you know what? I mean? I didn't see this. Seems like a little bit of a playground but little bit of like, you know, like anyone can come here and just started like make it happen cuz I don't disable country Fallen.",0.947323739528656,0 days 00:07:12.800000,0 days 00:07:27.400000,03/14/22,220314_001_me.wav
16, Do people feel like they live here?,0.884476363658905,0 days 00:07:29.100000,0 days 00:07:30.800000,03/14/22,220314_001_me.wav
17," Valium. The we we only saw like a little bit of what we were supposed to be for like maybe maybe we can lie. Maybe this is what I meant to say. We so like that, you know, but then all the shit that yeah.",0.9009132981300354,0 days 00:07:35.500000,0 days 00:07:45.300000,03/14/22,220314_001_me.wav
18," I was like, not really paying attention to roughing it in the hospital. That's the thing. I don't like. It's like when you like to walk to like it like it. Like when I was reading this book, I got us all things about us moving this evening, one level to buy a livable. He's just an unbelievable Raisa. Yeah. It sucks. It's that in. Like how many let you know, I'm so it's like it's an unbelievable picture. I didn't think even saying, you know, there's a sense, you know, I like all like a few of London connections, you friends and long. She said that to you.",0.9451666474342346,0 days 00:07:46.700000,0 days 00:08:25.200000,03/14/22,220314_001_me.wav
19, I don't necessarily believe that note 4 for something.,0.8178684115409851,0 days 00:08:25.900000,0 days 00:08:31.900000,03/14/22,220314_001_me.wav
20," In the end, I think America is the best country girl. I think it's one of the few countries that's managed to be as International as it is. And I think that is that is that is unlimited internet in for like Multicultural in like North Empire, at least that is the reason for like in in the sense in which you can say like, oh, there's a possibility here that this is like an example for a while to order, you know, like the future, you know me.",0.9576700329780579,0 days 00:08:33.900000,0 days 00:09:11.800000,03/14/22,220314_001_me.wav
21," I just, I just feel like the pug.",0.8984845280647278,0 days 00:09:13,0 days 00:09:16.500000,03/14/22,220314_001_me.wav
22," Doing guys. No, don't worry about that. No worries. We need, we need food and we need, we need gas. We don't have any bug. Has we ordered two more? As soon as we finish the first one.",0.9085492491722107,0 days 00:09:18.800000,0 days 00:09:47.200000,03/14/22,220314_001_me.wav
23," Is it 7:00? Awesome to be wondering why we can get, and we just need some food. And then we have a little bit of some food. I mean, we do like a two-day hike in four days. So we just going to be, like, cooking, taking it easy. I know these aren't the hot fries. I wish you. Yes, of course. We've already decided we got the law sleeping bag.",0.9263391494750977,0 days 00:09:49,0 days 00:10:27.400000,03/14/22,220314_001_me.wav
24," Turn to the right. Okay, assuming you, hi, because what's the bathroom situation? When you Simon Says?",0.8204666376113892,0 days 00:10:36.400000,0 days 00:10:51.800000,03/14/22,220314_001_me.wav
25," Time is like, no, you haven't.",0.76591557264328,0 days 00:10:55.200000,0 days 00:10:56.500000,03/14/22,220314_001_me.wav
26," Okay, that's let's go. Let's go to the toilet paper.",0.8192075490951538,0 days 00:10:59.900000,0 days 00:11:03.800000,03/14/22,220314_001_me.wav
27, Find me was trying to convince us that we need.,0.8359605669975281,0 days 00:11:06.600000,0 days 00:11:09.100000,03/14/22,220314_001_me.wav
28, So if you want to do like a Day hike pipe like from one of the camps.,0.9019691944122314,0 days 00:11:13.800000,0 days 00:11:18,03/14/22,220314_001_me.wav
29, Isn't it look like people don't like?,0.8047679662704468,0 days 00:11:25.900000,0 days 00:11:29.900000,03/14/22,220314_001_me.wav
30, It'll be so awesome.,0.9477106928825378,0 days 00:11:38,0 days 00:11:50.200000,03/14/22,220314_001_me.wav
31, Pikeville white woman.,0.7797608971595764,0 days 00:11:51.300000,0 days 00:11:53,03/14/22,220314_001_me.wav
32, You just drink the water. We have tablets to.,0.8678547739982605,0 days 00:11:57.800000,0 days 00:12:00.100000,03/14/22,220314_001_me.wav
33, Over there.,0.9568182229995728,0 days 00:12:08.700000,0 days 00:12:10.500000,03/14/22,220314_001_me.wav
34," If we end up feeling like a little ambitious, do maybe like a longer hike is only like 10 sites. Like would you would anyone would that be like another route? I feel like a little ambitious.",0.8908616900444031,0 days 00:12:16.600000,0 days 00:12:27.300000,03/14/22,220314_001_me.wav
35," cuz I,",0.8425690531730652,0 days 00:12:30.600000,0 days 00:12:31.100000,03/14/22,220314_001_me.wav
36," Okay. Thank you so much. Thank you so much for the like, it's totally got like we might just take mine. What's in here like what?",0.9415579438209534,0 days 00:12:33.400000,0 days 00:12:42.300000,03/14/22,220314_001_me.wav
37, Yeah.,0.8507559299468994,0 days 00:12:47.300000,0 days 00:12:47.700000,03/14/22,220314_001_me.wav
38," I just want to make I just wanted cuz I died and I haven't seen it. Thank you so much. I wish to pay. Yeah, I think you sick with all the trash 304.",0.9213353395462036,0 days 00:12:49.200000,0 days 00:13:15.300000,03/14/22,220314_001_me.wav
39," If there was, if you guys find out, if it will, come back, we'll come back the question.",0.8655288815498352,0 days 00:13:19.500000,0 days 00:13:26.400000,03/14/22,220314_001_me.wav
40, Okay. Or not. You I hate when you do this when they have like a knife in the package and you can't open the package cuz you don't have an iPhone. Do you have a? Do you happen to have them? This with will eat some of that?,0.9222994446754456,0 days 00:13:27.800000,0 days 00:13:39.300000,03/14/22,220314_001_me.wav
41," oh, I",0.5303638577461243,0 days 00:13:42.500000,0 days 00:13:43.200000,03/14/22,220314_001_me.wav
