,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"This is like, the first time.",0.9088301062583923,0 days 00:00:00,0 days 00:00:01.900000,03/09/22,220309_014_others.wav
1," Was like thing. I like, I like, I like I thought potential.",0.8284905552864075,0 days 00:00:05.600000,0 days 00:00:09.700000,03/09/22,220309_014_others.wav
2," But like, you know, they have in like a computer lab.",0.930507242679596,0 days 00:00:13.300000,0 days 00:00:17.100000,03/09/22,220309_014_others.wav
3, No.,0.7836498618125916,0 days 00:00:22.100000,0 days 00:00:22.600000,03/09/22,220309_014_others.wav
4, Can you?,0.8463680744171143,0 days 00:00:25.200000,0 days 00:00:26.300000,03/09/22,220309_014_others.wav
5, Do you know?,0.9353525638580322,0 days 00:00:27,0 days 00:00:27.500000,03/09/22,220309_014_others.wav
6," You know, like the set of academic buildings that are.",0.817175567150116,0 days 00:00:35.100000,0 days 00:00:37.200000,03/09/22,220309_014_others.wav
7, Rotten Tomatoes. Don't believe. There is nobody.,0.7806108593940735,0 days 00:00:38.100000,0 days 00:00:42.400000,03/09/22,220309_014_others.wav
8, It was.,0.8588560819625854,0 days 00:00:44.300000,0 days 00:00:44.800000,03/09/22,220309_014_others.wav
9, I've thought about the toad.,0.5956146121025085,0 days 00:00:46.800000,0 days 00:00:49.400000,03/09/22,220309_014_others.wav
10," what'd ya do you think I like paid you can get I made School license, covered all the computers, the school license, so then suddenly, you know,",0.8508195281028748,0 days 00:00:50.400000,0 days 00:01:14.600000,03/09/22,220309_014_others.wav
11, How to be on Minecraft during like whatever?,0.8468685150146484,0 days 00:01:16.700000,0 days 00:01:19,03/09/22,220309_014_others.wav
12," It was only, I only months and it.",0.8518626689910889,0 days 00:01:23.300000,0 days 00:01:28.300000,03/09/22,220309_014_others.wav
13," I don't lie, low and that have like a whole generation.",0.7664886713027954,0 days 00:01:34.100000,0 days 00:01:36.200000,03/09/22,220309_014_others.wav
14," But hey, man, I'm pretty sick building.",0.956598699092865,0 days 00:01:39.300000,0 days 00:01:42.800000,03/09/22,220309_014_others.wav
15," said, no internet connection for me, but I'll need",0.8733286261558533,0 days 00:01:44.100000,0 days 00:01:48.800000,03/09/22,220309_014_others.wav
16," like, I",0.6644120216369629,0 days 00:01:49.700000,0 days 00:01:53.400000,03/09/22,220309_014_others.wav
17, Oh.,0.6607144474983215,0 days 00:02:01.200000,0 days 00:02:01.500000,03/09/22,220309_014_others.wav
18," Who's Olaf? It's more like, no, no, no, no, no cold salad, that enabled.",0.8356442451477051,0 days 00:02:02.600000,0 days 00:02:16.600000,03/09/22,220309_014_others.wav
19," if I,",0.9057657718658447,0 days 00:02:23.200000,0 days 00:02:23.700000,03/09/22,220309_014_others.wav
20, Always always.,0.8075862526893616,0 days 00:02:34.100000,0 days 00:02:35.700000,03/09/22,220309_014_others.wav
21, Is it like?,0.9300720691680908,0 days 00:02:43.800000,0 days 00:02:44.500000,03/09/22,220309_014_others.wav
22," Firewall, we're going to need to go to an interview.",0.8988402485847473,0 days 00:02:52.200000,0 days 00:02:54.100000,03/09/22,220309_014_others.wav
23, Yeah.,0.8273909687995911,0 days 00:03:25.200000,0 days 00:03:25.600000,03/09/22,220309_014_others.wav
24, Like if it's a little bit of a problem.,0.9071728587150574,0 days 00:03:26.700000,0 days 00:03:31.700000,03/09/22,220309_014_others.wav
25, No decent. Can get on the desk.,0.7383620142936707,0 days 00:03:38.500000,0 days 00:03:40.100000,03/09/22,220309_014_others.wav
26, Your mom's house.,0.9091282486915588,0 days 00:03:46.900000,0 days 00:03:47.800000,03/09/22,220309_014_others.wav
27," Hey, I tried hot.",0.7063611149787903,0 days 00:03:59.900000,0 days 00:04:01.700000,03/09/22,220309_014_others.wav
28, Where is NASA?,0.5157495141029358,0 days 00:04:14.400000,0 days 00:04:16.200000,03/09/22,220309_014_others.wav
29, Set a timer for your house.,0.879933774471283,0 days 00:04:23,0 days 00:04:25.800000,03/09/22,220309_014_others.wav
30, We do not use the Wi-Fi after 11.,0.8722771406173706,0 days 00:04:29.200000,0 days 00:04:32,03/09/22,220309_014_others.wav
31, The world School.,0.6499519944190979,0 days 00:04:34.700000,0 days 00:04:36.200000,03/09/22,220309_014_others.wav
32, High School.,0.9030946493148804,0 days 00:04:43.400000,0 days 00:04:44.300000,03/09/22,220309_014_others.wav
33, I like doing everything on your computer.,0.7480697631835938,0 days 00:04:51.700000,0 days 00:04:53.800000,03/09/22,220309_014_others.wav
34, I guess it popped.,0.7053959369659424,0 days 00:05:02.200000,0 days 00:05:04.300000,03/09/22,220309_014_others.wav
