,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Yeah, hundred percent.",0.8098121285438538,0 days 00:00:01.300000,0 days 00:00:03.200000,03/12/22,220312_001_me.wav
1, What kind of art like is how you been like loving the architecture of this place? Just cuz it's like interesting it like so much.,0.8667408227920532,0 days 00:00:05.600000,0 days 00:00:15.800000,03/12/22,220312_001_me.wav
2," Yeah, but I guess they make movies that thing that place on all the phones. That's better than expected. So like 100%",0.8010661602020264,0 days 00:00:18.100000,0 days 00:00:32.800000,03/12/22,220312_001_me.wav
3, Have to run. I think one of the best hikes I've ever done in my life was on like this really really Windswept Coast in Sweden. It's like just being like throwing up against the stream Lee windy day and then whatever like but like this Japanese ambient music cuz I had like that kind of goes all those I just felt like one of those like a like a really would like an old piano.,0.9445278644561768,0 days 00:00:41.200000,0 days 00:01:33.200000,03/12/22,220312_001_me.wav
4, Like something ancient.,0.9550020098686218,0 days 00:01:34.300000,0 days 00:01:35.500000,03/12/22,220312_001_me.wav
5," Yeah, that's wish. I look like that. No, really.",0.8650661110877991,0 days 00:01:37.800000,0 days 00:01:41.100000,03/12/22,220312_001_me.wav
6, Got 90 Bella Street hours.,0.7608870267868042,0 days 00:01:47,0 days 00:01:49.300000,03/12/22,220312_001_me.wav
7," Why, why do they do that? It doesn't make any sense.",0.8701385259628296,0 days 00:01:53.300000,0 days 00:01:55.900000,03/12/22,220312_001_me.wav
8, He loves to stand on those fire and then you have it.,0.7291010022163391,0 days 00:02:01.300000,0 days 00:02:13.800000,03/12/22,220312_001_me.wav
9, Shellfish.,0.6185798645019531,0 days 00:02:27.900000,0 days 00:02:30.500000,03/12/22,220312_001_me.wav
10, Do you want to or should I do this as soon as you can people with me?,0.8089717030525208,0 days 00:02:36.900000,0 days 00:02:39.500000,03/12/22,220312_001_me.wav
11, Or do you mind putting this charger in there? I just have a lot of stuff in my pockets right now.,0.8686040043830872,0 days 00:03:27.300000,0 days 00:03:32.300000,03/12/22,220312_001_me.wav
12, Yeah.,0.8472198247909546,0 days 00:03:55.100000,0 days 00:03:56.500000,03/12/22,220312_001_me.wav
13, So expensive. So that's what I got so far. Did you pay with my money for lunch?,0.9424751400947571,0 days 00:03:57.900000,0 days 00:04:04.900000,03/12/22,220312_001_me.wav
14, What's the house? So good to put my water up?,0.8712369799613953,0 days 00:04:11.500000,0 days 00:04:14,03/12/22,220312_001_me.wav
15, Chopping them up.,0.8890600204467773,0 days 00:04:17.800000,0 days 00:04:18.500000,03/12/22,220312_001_me.wav
16, You look like.,0.620374858379364,0 days 00:04:34.700000,0 days 00:04:35.500000,03/12/22,220312_001_me.wav
17, Football.,0.4471641778945923,0 days 00:04:46.600000,0 days 00:04:48.200000,03/12/22,220312_001_me.wav
18, The materials for Makita metal in days.,0.7119224667549133,0 days 00:05:02.500000,0 days 00:05:06,03/12/22,220312_001_me.wav
19, It was just some kind of way.,0.8928962349891663,0 days 00:05:18.200000,0 days 00:05:20.900000,03/12/22,220312_001_me.wav
20, This one position. I really love this.,0.9456940293312073,0 days 00:05:34.100000,0 days 00:05:35.900000,03/12/22,220312_001_me.wav
21, Assange.,0.4779283404350281,0 days 00:05:39.900000,0 days 00:05:40.900000,03/12/22,220312_001_me.wav
