,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,"Yeah, I know. I feel like what we left the office. I'm glad we stayed that night though.",0.9381049275398254,0 days 00:00:00.700000,0 days 00:00:06.900000,03/16/22,220316_001_me.wav
1, I'm going to brush my teeth really quick. It's a little deeper here.,0.8776328563690186,0 days 00:00:22.200000,0 days 00:00:25.500000,03/16/22,220316_001_me.wav
2, Okay.,0.7878310084342957,0 days 00:00:40.400000,0 days 00:00:41.200000,03/16/22,220316_001_me.wav
3," I fucken love being, it feels like one of those like natural things ever.",0.9096025824546814,0 days 00:00:45.100000,0 days 00:00:49,03/16/22,220316_001_me.wav
4, Black guy from wonderful.,0.7934776544570923,0 days 00:00:50.400000,0 days 00:00:52.500000,03/16/22,220316_001_me.wav
5, Can I open the weather?,0.4930620789527893,0 days 00:01:04.300000,0 days 00:01:06,03/16/22,220316_001_me.wav
6, Somehow like things can also justify a whole trip.,0.947479248046875,0 days 00:01:11,0 days 00:01:14.300000,03/16/22,220316_001_me.wav
7," You know, I know but it's Trio vang's, the hands of the river.",0.6407796144485474,0 days 00:01:15,0 days 00:01:28.700000,03/16/22,220316_001_me.wav
8," Looking forward to the goblin Han-Dee swallow. Just like it, you know, just relaxing out in Joshua Tree.",0.8070055842399597,0 days 00:01:29.600000,0 days 00:01:42.600000,03/16/22,220316_001_me.wav
9," Oh, yeah. Oh my God. Oh my God, that sounds",0.9876290559768677,0 days 00:01:44.100000,0 days 00:01:47.100000,03/16/22,220316_001_me.wav
10, What are we can even do that on Thursday? Is that such a beautiful hike. This is fucking gorgeous.,0.800758421421051,0 days 00:01:48.100000,0 days 00:02:03,03/16/22,220316_001_me.wav
11, Like right here on the plains.,0.8757920265197754,0 days 00:02:04.700000,0 days 00:02:06.200000,03/16/22,220316_001_me.wav
12," Making all the people saw her. We should put every single Russian on the hit-list. We should put every Russian on, the hit-list, take him out. And thinking that, even though he's like I said, but this is a, it's a, it's a gift, the same thing. It's not only is it a home, but it gives the same feeling of the ocean. Sort of like, Limitless expanse.",0.9263768792152405,0 days 00:02:13.800000,0 days 00:02:47.100000,03/16/22,220316_001_me.wav
13, 400%.,0.9665288329124451,0 days 00:02:52,0 days 00:02:53.700000,03/16/22,220316_001_me.wav
14, I want been coming along. I haven't really seen myself in the mirror for ya. Me too.,0.8949474692344666,0 days 00:02:57.800000,0 days 00:03:03.400000,03/16/22,220316_001_me.wav
15," I think one of the coolest things about my relationship with songe, is that a parent's rap for me?",0.9077191352844238,0 days 00:03:05.400000,0 days 00:03:10.800000,03/16/22,220316_001_me.wav
