,sentence,sentence_confidence,start_time,end_time,date,original_audio
0,I love the Box.,0.8546604514122009,0 days 00:00:10.300000,0 days 00:00:11.500000,02/25/22,220225_006_others.wav
1," I think the leaves in, like, the strong man, right? That's okay.",0.7320408225059509,0 days 00:00:28.500000,0 days 00:00:31.500000,02/25/22,220225_006_others.wav
2, And I think I wasn't. I wasn't like a,0.810002863407135,0 days 00:00:38.500000,0 days 00:00:40.400000,02/25/22,220225_006_others.wav
3, yeah.,0.8140828609466553,0 days 00:00:45.200000,0 days 00:00:45.800000,02/25/22,220225_006_others.wav
4," God damn, that would suck.",0.8819355964660645,0 days 00:00:56.900000,0 days 00:00:58.400000,02/25/22,220225_006_others.wav
5, Balloon boy.,0.6785703897476196,0 days 00:01:05.900000,0 days 00:01:06.600000,02/25/22,220225_006_others.wav
6, Oh my God.,0.9337707161903381,0 days 00:01:17,0 days 00:01:18.700000,02/25/22,220225_006_others.wav
7, Kevin Miller.,0.45774269104003906,0 days 00:01:41.800000,0 days 00:01:43.500000,02/25/22,220225_006_others.wav
8, That wasn't.,0.9572962522506714,0 days 00:01:47.700000,0 days 00:01:48.400000,02/25/22,220225_006_others.wav
9, We were talking about yesterday.,0.7858494520187378,0 days 00:01:53.400000,0 days 00:01:54.800000,02/25/22,220225_006_others.wav
10," No, excuse to be outside.",0.8946942090988159,0 days 00:01:57.100000,0 days 00:01:59.600000,02/25/22,220225_006_others.wav
11, I'll pay your head if that's okay.,0.7936339974403381,0 days 00:02:04.700000,0 days 00:02:06,02/25/22,220225_006_others.wav
12, Like a life.,0.8238969445228577,0 days 00:02:15.100000,0 days 00:02:16.900000,02/25/22,220225_006_others.wav
13," Also, right now.",0.9377990365028381,0 days 00:02:17.500000,0 days 00:02:18.400000,02/25/22,220225_006_others.wav
14," But like, you can tell when they're calling.",0.8949176669120789,0 days 00:02:23.300000,0 days 00:02:25.900000,02/25/22,220225_006_others.wav
15, What city did end up making Jesus Walks video?,0.9421080350875854,0 days 00:02:32.500000,0 days 00:02:34.700000,02/25/22,220225_006_others.wav
16, They made him. Leave me behind.,0.4345395863056183,0 days 00:02:37.200000,0 days 00:02:38.400000,02/25/22,220225_006_others.wav
17," Yeah, I know.",0.9593058228492737,0 days 00:02:47.300000,0 days 00:02:48.100000,02/25/22,220225_006_others.wav
